custom_id,movies
5501_top-rated_gender_age_only_temporal_diverse,"Fight Club, Requiem for a Dream, Eternal Sunshine of the Spotless Mind, The Graduate, Blue Velvet, Rebel Without a Cause, American History X, Mulholland Drive, Donnie Darko, A Clockwork Orange"
5501_top-rated_gender_age_only_obscure_theme,"The Last Days of Disco, Wild at Heart, Happiness, The Celebration, Eureka, The Holy Mountain, The Reflecting Skin, Safe, Gummo, Festen"
5501_top-rated_occupation_only_baseline,"Eternal Sunshine of the Spotless Mind, Requiem for a Dream, Donnie Darko, Fight Club, Synecdoche, New York, Lost in Translation, American Psycho, The Royal Tenenbaums, Mulholland Drive, Blue Velvet"
5501_top-rated_occupation_only_exclude_popular,"The Double Life of Véronique, In the Mood for Love, The Spirit of the Beehive, Mysterious Skin, Waking Life, Hiroshima Mon Amour, Sid & Nancy, The Fall, The Last Days of Disco, Toni Erdmann"
5501_top-rated_occupation_only_indie_international,"Eraserhead, The Holy Mountain, Blue Velvet, Wendy and Lucy, The New World, Pierrot le Fou, In the Mood for Love, L'Avventura, The Mirror, Toni Erdmann"
5501_top-rated_occupation_only_temporal_diverse,"Eraserhead, Paris, Texas, Blue Velvet, Requiem for a Dream, The Mirror, Mulholland Drive, Festen, The Holy Mountain, Naked, Stalker"
5501_top-rated_occupation_only_obscure_theme,"The Stolen Kisses, The Reflecting Skin, The Celebration, Safe, The Holy Mountain, Paris, Texas, The Last Days of Disco, The Quay Brothers' Films, The Heart of the World, The Color of Pomegranates"
5501_top-rated_all_attributes_baseline,"Eternal Sunshine of the Spotless Mind, Fight Club, Requiem for a Dream, American Psycho, Donnie Darko, Blue Velvet, A Clockwork Orange, Mulholland Drive, The Machinist, Requiem for a Dream"
5501_top-rated_all_attributes_niche_genre,"Synecdoche, New York, Eternal Sunshine of the Spotless Mind, The Holy Mountain, Holy Motors, Gummo, The Fountain, Enter the Void, Waking Life, Dogtooth, The Act of Killing"
5501_top-rated_all_attributes_exclude_popular,"Safe Men, The Holy Mountain, Wings of Desire, The Reflecting Skin, Happiness, My Dinner with Andre, The Last Days of Disco, The Holy Girl, The Killing of a Sacred Deer, L'Avventura"
5501_top-rated_all_attributes_indie_international,"Eternal Sunshine of the Spotless Mind, Wings of Desire, The Holy Mountain, Lost in Translation, Hiroshima Mon Amour, Pi, Requiem for a Dream, The Double Life of Veronique, Climates, Gummo"
5501_top-rated_all_attributes_temporal_diverse,"Eternal Sunshine of the Spotless Mind, Blue Velvet, Requiem for a Dream, The Graduate, Fight Club, Rebel Without a Cause, Pierrot le Fou, Paris, Texas, Mulholland Drive, The Last Picture Show"
5501_top-rated_all_attributes_obscure_theme,"The Last Days of Disco, The Spirit of the Beehive, The Fall, Waking Life, The Reflecting Skin, Toni Erdmann, The Killing of a Sacred Deer, A Ghost Story, The Arbor, The Wisdom of Crocodiles"
5502_top-rated_neutral_baseline,"The Shawshank Redemption, Forrest Gump, The Green Mile, Good Will Hunting, The Godfather, The Silence of the Lambs, Catch Me If You Can, The Departed, The Prestige, Inception"
5502_top-rated_neutral_niche_genre,"The Fall, The Spirit of the Beehive, Pan's Labyrinth, The Proposition, Dead Man, The Assassin, The Double Life of Veronique, A Ghost Story, The Act of Killing, Blue Velvet"
5502_top-rated_neutral_exclude_popular,"A Ghost Story, The Sweet Hereafter, The Assassin, Broken Flower, The Proposition, The Proposition, In the Mood for Love, The Assassin, The Spirit of the Beehive, The Man from Earth"
5502_top-rated_neutral_indie_international,"A Separation, The Hunt, In the Mood for Love, Dogtooth, The Intouchables, Pan's Labyrinth, City of God, The Diving Bell and the Butterfly, Toni Erdmann, The Class"
5502_top-rated_neutral_temporal_diverse,"12 Angry Men, The Great Escape, The Shawshank Redemption, The Treasure of the Sierra Madre, Unforgiven, The Magnificent Seven, In the Heat of the Night, Heat, The Departed, The Bridge on the River Kwai"
5502_top-rated_neutral_obscure_theme,"The Last Detail, The Sweet Hereafter, The Proposition, The Assassin, A Prophet, The Fall, The Proposition, Dead Man's Shoes, The Reflection of Me, The 13th Warrior"
5502_top-rated_gender_age_only_baseline,"Fight Club, The Shawshank Redemption, The Dark Knight, Pulp Fiction, The Godfather, Inception, The Silence of the Lambs, Goodfellas, Se7en, The Departed"
5502_top-rated_gender_age_only_niche_genre,"Brazil, The Holy Mountain, Blue Velvet, Stalker, The Fall, Pan's Labyrinth, Eraserhead, The Cook, the Thief, His Wife & Her Lover, Baraka, The Fountain"
5502_top-rated_gender_age_only_exclude_popular,"The Spirit of the Beehive, The Last Detail, The Assassin, A Brighter Summer Day, The Great Happiness Space, The Last Wave, The Proposition, The Turin Horse, The Browning Version, The Assassination of Jesse James by the Coward Robert Ford"
5502_top-rated_gender_age_only_indie_international,"A Prophet, The Hunt, City of God, The Diving Bell and the Butterfly, In the Mood for Love, Oldboy, Pan’s Labyrinth, The Kid with a Bike, Blue Is the Warmest Color, The Lives of Others"
5502_top-rated_gender_age_only_temporal_diverse,"Fight Club, The Shawshank Redemption, Oldboy, The Dark Knight, Pulp Fiction, Mad Max: Fury Road, The Departed, Inception, The Matrix, Se7en"
5502_top-rated_gender_age_only_obscure_theme,"A Brilliant Young Mind, The Proposition, The Fall, The Proposition, The Assassination of Jesse James by the Coward Robert Ford, The Machinist, The Proposition, The Proposition, The Proposition, The Proposition"
5502_top-rated_occupation_only_baseline,"A Beautiful Mind, The Shawshank Redemption, The Pursuit of Happyness, Good Will Hunting, The Intouchables, The Grand Budapest Hotel, The Dark Knight, Inception, The Prestige, The Imitation Game"
5502_top-rated_occupation_only_niche_genre,"The Holy Mountain, Stalker, The Spirit of the Beehive, The Color of Pomegranates, Brazil, Eraserhead, Come and See, The Sacrifice, The Mirror, Wings of Desire"
5502_top-rated_occupation_only_exclude_popular,"The Fall, The Spirit of the Beehive, The Color of Pomegranates, Wings of Desire, The Assassination of Jesse James by the Coward Robert Ford, A Ghost Story, The Last Wave, The Man Who Fell to Earth, Hiroshima Mon Amour, The Quay Brothers' Visual Monographs"
5502_top-rated_occupation_only_indie_international,"The Spirit of the Beehive, In the Mood for Love, The Holy Mountain, Toni Erdmann, The Great Beauty, A Separation, The Wind Rises, The Act of Killing, Memento, The Assassin"
5502_top-rated_occupation_only_temporal_diverse,"8½, The Great Escape, Amélie, Birdman, The Artist, The Grand Budapest Hotel, Cinema Paradiso, The Truman Show, Blazing Saddles, The Umbrellas of Cherbourg"
5502_top-rated_occupation_only_obscure_theme,"The Fall, The Reflection of Power, The Last Wave, The Proposition, The Last Detail, The Proposition, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, The Proposition, The Man Who Fell to Earth"
5502_top-rated_all_attributes_baseline,"A Clockwork Orange, Fight Club, The Shawshank Redemption, Inception, Mad Max: Fury Road, The Dark Knight, Pulp Fiction, The Godfather, Blade Runner, The Matrix"
5502_top-rated_all_attributes_niche_genre,"Eraserhead, Gummo, The Color of Pomegranates, Holy Mountain, The Holy Girl, Enter the Void, The Fall, The Act of Killing, Dogtooth, Mysterious Skin"
5502_top-rated_all_attributes_exclude_popular,"The Killing of a Sacred Deer, A Ghost Story, The Spirit of the Beehive, The Last Wave, The Reflecting Skin, The Man Who Fell to Earth, The Session, The Assassin, The Great Happiness Space, The Quay Brothers' Film"
5502_top-rated_all_attributes_indie_international,"Sunflower, The Spirit of the Beehive, Daughters of the Sun, A Brighter Summer Day, The Headless Woman, In the Mood for Love, The White Balloon, Come and See, The Man Who Left His Will on Film, The Fits"
5502_top-rated_all_attributes_temporal_diverse,"A Clockwork Orange, Blade Runner, The Graduate, Fight Club, Eternal Sunshine of the Spotless Mind, The Big Lebowski, Requiem for a Dream, The Matrix, Pulp Fiction, The Seventh Seal"
5502_top-rated_all_attributes_obscure_theme,"The Fall, The Assassination of Jesse James by the Coward Robert Ford, Hunt for the Wilderpeople, The Proposition, The Man Who Fell to Earth, A Ghost Story, The Bad Sleep Well, The Sweet Hereafter, The Proposition, The Reflecting Skin"
5503_top-rated_neutral_baseline,"Eternal Sunshine of the Spotless Mind, Lost in Translation, The Royal Tenenbaums, Annie Hall, Harold and Maude, Big Fish, Amélie, The Grand Budapest Hotel, Adaptation, Sideways"
5503_top-rated_neutral_niche_genre,"Eraserhead, The Holy Mountain, Brazil, Holy Motors, The Fall, Toni Erdmann, In the Mouth of Madness, The Spirit of the Beehive, The Cook, the Thief, His Wife & Her Lover, Dogtooth"
5503_top-rated_neutral_exclude_popular,"The Last Days of Disco, The House of Mirth, The Saddest Music in the World, The Double Life of Veronique, In the Mood for Love, Safe, A Ghost Story, Wings of Desire, The Spirit of the Beehive, Hiroshima Mon Amour"
5503_top-rated_neutral_indie_international,"In the Mood for Love, The Spirit of the Beehive, Man Bai, The Double Life of Veronique, Toni Erdmann, Wild Tales, The Last Days of Disco, The Lunchbox, Blue Velvet, A Ghost Story"
5503_top-rated_neutral_temporal_diverse,"Some Like It Hot, Dr. Strangelove or How I Learned to Stop Worrying and Love the Bomb, The Grand Budapest Hotel, Harold and Maude, Eternal Sunshine of the Spotless Mind, The 400 Blows, Amélie, Fargo, The Apartment, Lost in Translation"
5503_top-rated_neutral_obscure_theme,"The Last Days of Disco, In the Mood for Love, The Reflecting Skin, The Holy Mountain, The Fall, The Pillow Book, Happiness, The Spirit of the Beehive, Broken Flowers, The Double Life of Veronique"
5503_top-rated_gender_age_only_baseline,"Eternal Sunshine of the Spotless Mind, Lost in Translation, Frances Ha, The Royal Tenenbaums, Little Miss Sunshine, Amélie, Her, The Grand Budapest Hotel, Adaptation, Marie Antoinette"
5503_top-rated_gender_age_only_niche_genre,"Eternal Sunshine of the Spotless Mind, The Lobster, In the Mood for Love, The Science of Sleep, Amélie, The Fall, Holy Motors, The Double Life of Véronique, Waking Life, Synecdoche, New York"
5503_top-rated_gender_age_only_exclude_popular,"The Last Days of Disco, In the Mood for Love, Wings of Desire, The Spirit of the Beehive, The Double Life of Véronique, Happiness, Safe, The Celebration, The Diary of a Chambermaid, The Browning Version"
5503_top-rated_gender_age_only_indie_international,"Amélie, The Double Life of Véronique, Frances Ha, In the Mood for Love, The Lobster, Portrait of a Lady on Fire, Wendy and Lucy, Eternal Sunshine of the Spotless Mind, Toni Erdmann, The Handmaiden"
5503_top-rated_gender_age_only_temporal_diverse,"Clueless, The Philadelphia Story, Amélie, Eternal Sunshine of the Spotless Mind, Harold and Maude, The Grand Budapest Hotel, Fargo, Lost in Translation, The Royal Tenenbaums, Little Miss Sunshine"
5503_top-rated_gender_age_only_obscure_theme,"In the Mood for Love, The Long Day Closes, The Spirit of the Beehive, The Reflecting Skin, The Fall, Toni Erdmann, Holy Motors, The Great Happiness Space, Lilya 4-Ever, The Babadook"
5503_top-rated_occupation_only_baseline,"Lost in Translation, Little Miss Sunshine, The Grand Budapest Hotel, Amélie, Eternal Sunshine of the Spotless Mind, The Royal Tenenbaums, Her, Frances Ha, Sideways, The Intouchables"
5503_top-rated_occupation_only_niche_genre,"Eternal Sunshine of the Spotless Mind, The Lobster, In the Mood for Love, The Holy Mountain, Synecdoche, New York, Waking Life, Holy Motors, Lost in Translation, The Double Life of Veronique, The Spirit of the Beehive"
5503_top-rated_occupation_only_exclude_popular,"The Last Days of Disco, In the Mood for Love, The Spirit of the Beehive, Hiroshima Mon Amour, The Celebration, A Ghost Story, The Double Life of Veronique, Wings of Desire, The House Is Black, Diary of a Chambermaid"
5503_top-rated_occupation_only_indie_international,"Amélie, In the Mood for Love, The Lunchbox, The Secret in Their Eyes, Toni Erdmann, The Intouchables, Wild Tales, Pan's Labyrinth, Persepolis, The Farewell"
5503_top-rated_occupation_only_temporal_diverse,"Some Like It Hot, Harold and Maude, The Apartment, Nashville, Tootsie, The Philadelphia Story, Clueless, The Odd Couple, Amélie, Fried Green Tomatoes"
5503_top-rated_occupation_only_obscure_theme,"The Last Days of Disco, In the Mood for Love, The Dish, Happiness, The Fall, The Celebration, Wings of Desire, Waiting for Godot, The Reflecting Skin, The Station Agent"
5503_top-rated_all_attributes_baseline,"The Grand Budapest Hotel, Little Miss Sunshine, Amélie, Fargo, The Royal Tenenbaums, Lost in Translation, Eternal Sunshine of the Spotless Mind, Julie & Julia, The Farewell, Pride & Prejudice"
5503_top-rated_all_attributes_niche_genre,"Eternal Sunshine of the Spotless Mind, Adaptation, The Grand Budapest Hotel, In the Mood for Love, The Science of Sleep, Amélie, Synecdoche, New York, Waking Life, Lost in Translation, Holy Motors"
5503_top-rated_all_attributes_exclude_popular,"The Last Days of Disco, In the Mood for Love, Husbands and Wives, The Virgin Suicides, Lost in Translation, Wings of Desire, A Ghost Story, The Double Life of Veronique, Paris, Texas, Lantana"
5503_top-rated_all_attributes_indie_international,"Amélie, The Double Life of Véronique, In the Mood for Love, Frances Ha, The Lobster, Toni Erdmann, A Fantastic Woman, The Farewell, Portrait of a Lady on Fire, Lost in Translation"
5503_top-rated_all_attributes_temporal_diverse,"Some Like It Hot, The Philadelphia Story, Harold and Maude, Tootsie, The Apartment, Clueless, Amélie, The Grand Budapest Hotel, Heathers, Frances Ha"
5503_top-rated_all_attributes_obscure_theme,"In the Mood for Love, The Last Days of Disco, Lars and the Real Girl, The Fall, The Station Agent, Little Miss Sunshine, The Trip, Broken Flowers, Toni Erdmann, The Skeleton Twins"
5504_top-rated_neutral_baseline,"Gone with the Wind, Schindler's List, The Shawshank Redemption, The Godfather, Forrest Gump, The Lord of the Rings: The Fellowship of the Ring, Pulp Fiction, The Silence of the Lambs, Titanic, Inception"
5504_top-rated_neutral_niche_genre,"The Wind Rises, The Spirit of the Beehive, The Fall, Ikiru, Stalker, The Last Wave, The Secret in Their Eyes, Wings of Desire, The Double Life of Veronique, The Assassin"
5504_top-rated_neutral_exclude_popular,"The Umbrellas of Cherbourg, The Spirit of the Beehive, The Last Wave, Sweet Smell of Success, The Night of the Hunter, The Conformist, The Assassin, Le Samouraï, A Man Escaped, Paths of Glory"
5504_top-rated_neutral_indie_international,"Au Hasard Balthazar, A Separation, The Spirit of the Beehive, Wings of Desire, In the Mood for Love, The 400 Blows, Ikiru, The Lunchbox, Pan's Labyrinth, The Secret in Their Eyes"
5504_top-rated_neutral_temporal_diverse,"Gone with the Wind, 12 Angry Men, The Godfather, Schindler's List, The Wizard of Oz, Pulp Fiction, Lawrence of Arabia, The Shawshank Redemption, Metropolis, The Silence of the Lambs"
5504_top-rated_neutral_obscure_theme,"The Night of the Hunter, The Killing of a Sacred Deer, The Last Wave, The Third Man, Paths of Glory, Stalker, The Spirit of the Beehive, Come and See, The Big Parade, The Message"
5504_top-rated_gender_age_only_baseline,"Gone with the Wind, The Shawshank Redemption, The Godfather, Schindler's List, 12 Angry Men, The Silence of the Lambs, Pulp Fiction, Saving Private Ryan, The Dark Knight, Lawrence of Arabia"
5504_top-rated_gender_age_only_niche_genre,"The Umbrellas of Cherbourg, The Spirit of the Beehive, Stalker, Wings of Desire, The Night of the Hunter, Barry Lyndon, The Assassin, Come and See, The Sacrifice, The Red Turtle"
5504_top-rated_gender_age_only_exclude_popular,"The Umbrellas of Cherbourg, The Night of the Hunter, The 400 Blows, The Spirit of the Beehive, The Assassin, The Conformist, The Last Wave, The Passenger, The Spirit of the Beehive, Sweet Smell of Success"
5504_top-rated_gender_age_only_indie_international,"The 400 Blows, Tokyo Story, The Spirit of the Beehive, In the Mood for Love, Cinema Paradiso, The Battle of Algiers, A Separation, Come and See, The Intouchables, Pierrot le Fou"
5504_top-rated_gender_age_only_temporal_diverse,"The Godfather, 12 Angry Men, Lawrence of Arabia, Chinatown, The Shawshank Redemption, The Searchers, Apocalypse Now, The Maltese Falcon, Blade Runner, The Third Man"
5504_top-rated_gender_age_only_obscure_theme,"The Last Wave, The Third Man, The Killing of a Sacred Deer, The Man Who Would Be King, The Night of the Hunter, Dark City, Children of Men, The Spirit of the Beehive, The Assassin, The Quiet Earth"
5504_top-rated_occupation_only_baseline,"The Godfather, Schindler's List, 12 Angry Men, Lawrence of Arabia, The Shawshank Redemption, The Silence of the Lambs, Inception, The Graduate, The Bridge on the River Kwai, Apollo 13"
5504_top-rated_occupation_only_niche_genre,"The Umbrellas of Cherbourg, The Great Beauty, Fitzcarraldo, The Spirit of the Beehive, The Last Wave, Hiroshima Mon Amour, In the Mood for Love, The Assassin, Stalker, A Touch of Sin"
5504_top-rated_occupation_only_exclude_popular,"The Third Man, Paths of Glory, The Man Who Would Be King, The Battle of Algiers, The Sting, The Night of the Hunter, The Killing of a Sacred Deer, The Last Temptation of Christ, The Quiller Memorandum, The Conversation"
5504_top-rated_occupation_only_indie_international,"The Lives of Others, In the Mood for Love, Amélie, The Hunt, Pan's Labyrinth, The Secret in Their Eyes, The White Ribbon, Run Lola Run, A Separation, Cinema Paradiso"
5504_top-rated_occupation_only_temporal_diverse,"12 Angry Men, The Godfather, Chinatown, Lawrence of Arabia, All the President's Men, The Bridge on the River Kwai, Bridge of Spies, The Imitation Game, The Third Man, The King's Speech"
5504_top-rated_occupation_only_obscure_theme,"The Umbrellas of Cherbourg, The Night of the Hunter, The Red Desert, The Killing of a Sacred Deer, The Spirit of the Beehive, The Man Who Fell to Earth, The Last Wave, The Cameraman, The Assassination of Jesse James by the Coward Robert Ford, The Conversation"
5504_top-rated_all_attributes_baseline,"The Godfather, Schindler's List, The Shawshank Redemption, 12 Angry Men, Lawrence of Arabia, The Prestige, Inception, The Dark Knight, Goodfellas, The Silence of the Lambs"
5504_top-rated_all_attributes_niche_genre,"The Third Man, Stalker, Ikiru, The Man Who Fell to Earth, Barry Lyndon, The Last Detail, The Spirit of the Beehive, The Spirit of the Beehive, The Conversation, Fitzcarraldo"
5504_top-rated_all_attributes_exclude_popular,"The Third Man, The Man Who Came for Dinner, The Spy Who Came in from the Cold, The Heart of the Matter, Paths of Glory, The Quiet American, The Lost Weekend, The Best Years of Our Lives, The King of Comedy, The Sting"
5504_top-rated_all_attributes_indie_international,"The Lives of Others, In the Mood for Love, Cinema Paradiso, The Hunt, Toni Erdmann, Amélie, The White Ribbon, A Separation, Run Lola Run, Pan's Labyrinth"
5504_top-rated_all_attributes_temporal_diverse,"12 Angry Men, Lawrence of Arabia, The Godfather, Chinatown, The Third Man, Schindler's List, Network, The Graduate, The Man Who Would Be King, Blade Runner"
5504_top-rated_all_attributes_obscure_theme,"The Last Emperor, The Killing of a Sacred Deer, The Spirit of the Beehive, The Third Man, The American Friend, The Man Who Fell to Earth, The Quiller Memorandum, The Night of the Hunter, The Ashes of Time, The Long Good Friday"
5505_top-rated_neutral_baseline,"Chinatown, Double Indemnity, Sunset Boulevard, Memento, Se7en, The Third Man, Vertigo, The Big Sleep, Out of the Past, The Maltese Falcon"
5505_top-rated_neutral_niche_genre,"Night of the Hunter, Pickup on South Street, The Third Man, In a Lonely Place, Detour, The Big Sleep, Gun Crazy, Throne of Blood, The Night of the Hunter, Kiss Me Deadly"
5505_top-rated_neutral_exclude_popular,"Night and the City, Pickup on South Street, The Big Sleep, Night of the Hunter, The Third Man, Detour, Thieves' Highway, Kiss Me Deadly, The Lady from Shanghai, The Asphalt Jungle"
5505_top-rated_neutral_indie_international,"In the Mood for Love, A Man Vanishes, The Spirit of the Beehive, Tokyo Drifter, The Last Wave, M, Pierrot le Fou, The Enigma of Kaspar Hauser, The Double Life of Véronique, Toni Erdmann"
5505_top-rated_neutral_temporal_diverse,"Double Indemnity, Sunset Boulevard, Chinatown, The Third Man, Memento, The Maltese Falcon, Nosferatu, In a Lonely Place, Touch of Evil, The Night of the Hunter"
5505_top-rated_neutral_obscure_theme,"Night and the City, The Prowler, Pickup on South Street, Detour, Kansas City Confidential, The Big Combo, Odds Against Tomorrow, The Naked Kiss, Too Late for Tears, The Sleeping Car Murder"
5505_top-rated_gender_age_only_baseline,"Chinatown, Double Indemnity, Memento, Vertigo, The Third Man, Rebecca, Inception, The Big Sleep, Gone Girl, Se7en"
5505_top-rated_gender_age_only_niche_genre,"In the Mood for Love, Memento, Gilda, Naked Lunch, The Third Man, Fallen Angels, Tinker Tailor Soldier Spy, Night and the City, The Long Goodbye, Chinatown"
5505_top-rated_gender_age_only_exclude_popular,"Night of the Hunter, In a Lonely Place, Detour, The Big Sleep, Nightmare Alley, Phantom Lady, The Lady from Shanghai, Thieves' Highway, Pickup on South Street, They Live by Night"
5505_top-rated_gender_age_only_indie_international,"In the Mood for Love, Blue Velvet, A Girl Walks Home Alone at Night, The Double Life of Véronique, Toni Erdmann, The Secret in Their Eyes, The Spirit of the Beehive, Mystery of the Flame, The Fits, The Lighthouse"
5505_top-rated_gender_age_only_temporal_diverse,"Murder on the Orient Express, Vertigo, Double Indemnity, In the Mood for Love, Chinatown, The Third Man, Rebecca, Night of the Hunter, The Maltese Falcon, Mulholland Drive"
5505_top-rated_gender_age_only_obscure_theme,"Night of the Hunter, In the Mood for Love, Murder, My Sweet, The Long Goodbye, Pickup on South Street, D.O.A., The Big Sleep, Detour, The Lady from Shanghai, The Third Man"
5505_top-rated_occupation_only_baseline,"Chinatown, Double Indemnity, Memento, Se7en, The Third Man, Vertigo, Taxi Driver, The Big Sleep, Heat, No Country for Old Men"
5505_top-rated_occupation_only_niche_genre,"Night of the Hunter, The Big Sleep, Fallen Angels, Out of the Past, Detour, The Third Man, Kiss Me Deadly, In a Lonely Place, The Asphalt Jungle, Pickup on South Street"
5505_top-rated_occupation_only_exclude_popular,"Night of the Hunter, Pickup on South Street, Detour, Night and the City, The Big Sleep, They Live by Night, In a Lonely Place, Kiss Me Deadly, Thieves' Highway, The Narrow Margin"
5505_top-rated_occupation_only_indie_international,"The Spirit of the Beehive, Paris, Texas, The Headless Woman, A Girl Walks Home Alone at Night, In the Mood for Love, The Double Life of Véronique, Memories of Murder, The Killing of a Sacred Deer, Toni Erdmann, Blue Velvet"
5505_top-rated_occupation_only_temporal_diverse,"Chinatown, Double Indemnity, M, Metropolis, The Third Man, Sunset Boulevard, Rififi, The Big Sleep, Vertigo, They Live by Night"
5505_top-rated_occupation_only_obscure_theme,"Night and the City, Pickup on South Street, The Big Combo, The Naked City, Detour, Gun Crazy, The Prowler, Criss Cross, They Live by Night, Force of Evil"
5505_top-rated_all_attributes_baseline,"Memento, Chinatown, Mulholland Drive, Vertigo, The Third Man, Double Indemnity, Gone Girl, Rebecca, Nightcrawler, Se7en"
5505_top-rated_all_attributes_niche_genre,"In a Lonely Place, Night of the Hunter, Detour, The Third Man, Memento, Gilda, The Big Sleep, Fallen Angels, The Killers, Dark City"
5505_top-rated_all_attributes_exclude_popular,"Night of the Hunter, Detour, The Asphalt Jungle, Nightmare Alley, In a Lonely Place, Pickup on South Street, The Big Sleep, The Third Man, The Woman in the Window, The Killers"
5505_top-rated_all_attributes_indie_international,"In the Mood for Love, Blue Velvet, The Double Life of Veronique, A Girl Walks Home Alone at Night, Pierrot le Fou, The Spirit of the Beehive, The Celebration, Mysterious Skin, The Holy Mountain, Paris, Texas"
5505_top-rated_all_attributes_temporal_diverse,"Double Indemnity, In the Mood for Love, Chinatown, Memento, The Third Man, Vertigo, Sunset Boulevard, The Night of the Hunter, Rebecca, Her"
5505_top-rated_all_attributes_obscure_theme,"Night of the Hunter, In a Lonely Place, The Asphalt Jungle, Detour, Pickup on South Street, Thieves' Highway, The Night of the Hunter, The Big Sleep, Odds Against Tomorrow, The Killers"
5506_top-rated_neutral_baseline,"The Lord of the Rings: The Return of the King, Braveheart, Saving Private Ryan, The Dark Knight, Inception, The Patriot, Legends of the Fall, Schindler's List, Titanic, Black Hawk Down"
5506_top-rated_neutral_niche_genre,"The Fall, The Fountain, Children of Men, Synecdoche, New York, Pan's Labyrinth, The Proposition, Oldboy, The Assassination of Jesse James by the Coward Robert Ford, Stalker, The Proposition"
5506_top-rated_neutral_exclude_popular,"The Last of the Mohicans, A Bridge Too Far, The Constant Gardener, Master and Commander: The Far Side of the World, Dark City, The Proposition, The Assassination of Jesse James by the Coward Robert Ford, The Eagle, The English Patient, The Proposition"
5506_top-rated_neutral_indie_international,"Pan's Labyrinth, City of God, The Secret in Their Eyes, In the Mood for Love, The Hunt, A Separation, Oldboy, The Lives of Others, Cinema Paradiso, The Intouchables"
5506_top-rated_neutral_temporal_diverse,"Lawrence of Arabia, The Godfather, Braveheart, Mad Max: Fury Road, Casablanca, The Shawshank Redemption, Ben-Hur, The Matrix, Saving Private Ryan, The Dark Knight"
5506_top-rated_neutral_obscure_theme,"Moon, The Fall, The Proposition, The Last Samurai, The Assassination of Jesse James by the Coward Robert Ford, The Eagle, A Prophet, Master and Commander: The Far Side of the World, Children of Men, Lawrence of Arabia"
5506_top-rated_gender_age_only_baseline,"The Princess Bride, Braveheart, The Hunger Games, Wonder Woman, Mad Max: Fury Road, The Notebook, Legends of the Fall, The Dark Knight, Avatar, Inception"
5506_top-rated_gender_age_only_niche_genre,"Pan's Labyrinth, The Fall, The Secret of Kells, Mona Lisa Smile, The Fountain, Bright Star, The Brothers Bloom, The Color Purple, Atonement, The Queen of Black Magic"
5506_top-rated_gender_age_only_exclude_popular,"The Color Purple, The Queen of Black Magic, A League of Their Own, The Nightingale, The Secret in Their Eyes, The Hero, The Fall, The Last Emperor, The Mission, The Long Day Closes"
5506_top-rated_gender_age_only_indie_international,"The Handmaiden, Amélie, Persepolis, Portrait of a Lady on Fire, The Secret in Their Eyes, Pan's Labyrinth, A Fantastic Woman, In the Mood for Love, The Double Life of Véronique, Revanche"
5506_top-rated_gender_age_only_temporal_diverse,"Casablanca, The Princess Bride, Amélie, The Sound of Music, Braveheart, The Dark Knight, Pride & Prejudice, The Matrix, Mulan, The Revenant"
5506_top-rated_gender_age_only_obscure_theme,"The Fall, City of God, The Secret of Kells, The Eagle Huntress, A Prophet, Pan's Labyrinth, The Color of Paradise, The Proposition, The Orphanage, The Wind That Shakes the Barley"
