custom_id,movies
3252_top-rated_gender_age_only_obscure_theme,"The Shadow of a Doubt, The Man Who Fell to Earth, The Third Man, The Long Goodbye, Dark City, The American Friend, The Night of the Hunter, The Friends of Eddie Coyle, The Last Wave, The Conversation"
3252_top-rated_occupation_only_baseline,"North by Northwest, The African Queen, The Hunt for Red October, Raiders of the Lost Ark, The Bourne Identity, The Guns of Navarone, Bridge of Spies, The Third Man, Lawrence of Arabia, Inception"
3252_top-rated_occupation_only_niche_genre,"The Third Man, Tinker Tailor Soldier Spy, The Man from Earth, The Battle of Algiers, Children of Men, The Wind Rises, Paprika, Stalker, The Proposition, The Fall"
3252_top-rated_occupation_only_exclude_popular,"The Third Man, The Night of the Hunter, The Awful Truth, The Spy Who Came in from the Cold, The Quiet American, The Man Who Came Back, The Taking of Pelham One Two Three, The Ipcress File, The Red Badge of Courage, The Big Clock"
3252_top-rated_occupation_only_indie_international,"The Umbrellas of Cherbourg, A Separation, The Hunt, In the Mood for Love, Cinema Paradiso, City of God, The Secret in Their Eyes, Pan's Labyrinth, The Intouchables, Toni Erdmann"
3252_top-rated_occupation_only_temporal_diverse,"Gone with the Wind, The Godfather, Blade Runner, Schindler's List, The Bourne Identity, Lawrence of Arabia, The Silence of the Lambs, Metropolis, Inception, The Dark Knight"
3252_top-rated_occupation_only_obscure_theme,"The Last Seduction, The Night of the Hunter, The Constant Gardener, Dark City, The Return of the Pink Panther, Brazil, The Third Man, The Man Who Would Be King, The Assassination of Jesse James by the Coward Robert Ford, The Mission"
3252_top-rated_all_attributes_baseline,"Casablanca, North by Northwest, The Bourne Identity, The Manchurian Candidate, Serenity, Blade Runner, The Fugitive, Inception, L.A. Confidential, The Matrix"
3252_top-rated_all_attributes_niche_genre,"The Last Seduction, The Man Who Fell to Earth, Tinker Tailor Soldier Spy, The Third Man, The Assassination of Jesse James by the Coward Robert Ford, The Spirit of the Beehive, The Night of the Hunter, The Straight Story, The Wages of Fear, The Quay Brothers' Institute Benjamenta"
3252_top-rated_all_attributes_exclude_popular,"The Third Man, The Quiet American, The Man Who Came Back, The Night of the Hunter, The Reckoning, The Spy Who Came in from the Cold, The Last Wave, The Killers, The Big Sleep, The Conversation"
3252_top-rated_all_attributes_indie_international,"The Secret in Their Eyes, A Prophet, The Hunt, In the Mood for Love, City of God, The Lives of Others, Pan’s Labyrinth, The Intouchables, Memories of Murder, Toni Erdmann"
3252_top-rated_all_attributes_temporal_diverse,"North by Northwest, The Searchers, Chinatown, Lawrence of Arabia, The Third Man, The Godfather, 12 Angry Men, Blade Runner, The Man Who Would Be King, Bridge on the River Kwai"
3252_top-rated_all_attributes_obscure_theme,"The Constant Nymph, The Last Wave, The Spanish Prisoner, The Third Man, The Man Who Knew Too Much, The Night of the Hunter, The Taking of Pelham One Two Three, Harper, The Assassination of Jesse James by the Coward Robert Ford, The Grey Fox"
3253_top-rated_neutral_baseline,"The Last Picture Show, Fargo, The Sweet Hereafter, The Killing of a Sacred Deer, Mystic River, The Deer Hunter, No Country for Old Men, The Road, Broken Flowers, The Man Who Fell to Earth"
3253_top-rated_neutral_niche_genre,"The Reflecting Skin, The Arbor, The Puffy Chair, Gummo, The Act of Killing, The Killing of a Sacred Deer, Waltz with Bashir, The Last Wave, Hiroshima Mon Amour, Come and See"
3253_top-rated_neutral_exclude_popular,"The Last Detail, The Killing of a Sacred Deer, The Sweet Hereafter, The Proposition, The Celebration, The Mirror, The Spirit of the Beehive, The Quince Tree Sun, The Browning Version, The Assassin"
3253_top-rated_neutral_indie_international,"The Color of Pomegranates, The Spirit of the Beehive, Come and See, A Man Escaped, The Holy Mountain, Wings of Desire, The Mirror, Le Samouraï, The Act of Killing, In the Mood for Love"
3253_top-rated_neutral_temporal_diverse,"The Godfather, 12 Angry Men, The Deer Hunter, To Kill a Mockingbird, Cinema Paradiso, The Passion of Joan of Arc, The Battle of Algiers, On the Waterfront, Lawrence of Arabia, The Seventh Seal"
3253_top-rated_neutral_obscure_theme,"The Last Wave, The Reflecting Skin, A Touch of Sin, The Killing of a Sacred Deer, The Proposition, The Passenger, The Loneliness of the Long Distance Runner, The Exterminating Angel, The Vanishing, The Spirit of the Beehive"
3253_top-rated_gender_age_only_baseline,"Lost in Translation, Amélie, The Queen of Versailles, Little Miss Sunshine, The Diving Bell and the Butterfly, Eternal Sunshine of the Spotless Mind, The King's Speech, A Beautiful Mind, Frida, The Hours"
3253_top-rated_gender_age_only_niche_genre,"Wings of Desire, The Spirit of the Beehive, Jeanne Dielman, 23 quai du Commerce, 1080 Bruxelles, In the Mood for Love, The Color of Pomegranates, The Mirror, Je t'aime, je t'aime, The House is Black, Sátántangó, The Act of Killing"
3253_top-rated_gender_age_only_exclude_popular,"The Last Days of Disco, In the Mood for Love, The Killing of a Sacred Deer, A Ghost Story, The Assassin, Winter's Bone, The Double Life of Veronique, The Arbor, Certain Women, The Sweet Hereafter"
3253_top-rated_gender_age_only_indie_international,"The Wind Rises, Portrait of a Lady on Fire, A Girl Walks Home Alone at Night, The Double Life of Veronique, In the Mood for Love, Frances Ha, Toni Erdmann, The Fits, Cairo Station, Wendy and Lucy"
3253_top-rated_gender_age_only_temporal_diverse,"Amélie, The Piano, A Room with a View, Fargo, The Color Purple, Little Women, Lost in Translation, The Queen of Hearts, Requiem for a Dream, The Seventh Seal"
3253_top-rated_gender_age_only_obscure_theme,"The Sweet Hereafter, Wings of the Dove, The Mirror, The Last Wave, The Auto-Focus, Broken Flowers, The Assassination of Jesse James by the Coward Robert Ford, In the Mood for Love, The House is Black, The Quay Brothers' films"
3253_top-rated_occupation_only_baseline,"The Godfather, Schindler's List, The Shawshank Redemption, No Country for Old Men, Fargo, The Deer Hunter, Requiem for a Dream, American History X, A Beautiful Mind, The Pianist"
3253_top-rated_occupation_only_niche_genre,"A Ghost Story, The Last Black Man in San Francisco, The Mirror, Wendy and Lucy, The Act of Killing, The Arbor, Gates of Heaven, The Killing of a Sacred Deer, The House is Black, Upstream Color"
3253_top-rated_occupation_only_exclude_popular,"The Arbor, The Last Days of Chez Nous, The Sweet Hereafter, The Lockpicker, In the Mood for Love, The Killing of a Sacred Deer, The House is Black, A Ghost Story, The Rider, Wendy and Lucy"
3253_top-rated_occupation_only_indie_international,"The Death of Mr. Lazarescu, A Touch of Sin, The Hunt, In the Mood for Love, Tokyo Story, The Spirit of the Beehive, Il Posto, A Separation, The Class, The Great Beauty"
3253_top-rated_occupation_only_temporal_diverse,"12 Angry Men, The Bicycle Thief, Requiem for a Dream, The Last Picture Show, Do the Right Thing, The Killing of a Sacred Deer, Memento, The Battle of Algiers, Paris, Texas, Festen"
3253_top-rated_occupation_only_obscure_theme,"The Celebration, The Sweet Hereafter, The Last Days of Disco, The Reflecting Skin, The Last Detail, The King of Marvin Gardens, The Visitor, The Man Who Fell to Earth, A Touch of Sin, The Killing of a Sacred Deer"
3253_top-rated_all_attributes_baseline,"Lost in Translation, Little Miss Sunshine, The Spectacular Now, Amélie, The Station Agent, Frances Ha, Moonlight, Lady Bird, Call Me by Your Name, Brooklyn"
3253_top-rated_all_attributes_niche_genre,"The Fall, A Ghost Story, The Killing of a Sacred Deer, The Turin Horse, The Double Life of Veronique, Wings of Desire, The Master, Poetry, In the Mood for Love, The Spirit of the Beehive"
3253_top-rated_all_attributes_exclude_popular,"The Celebration, A Moment of Innocence, The Last Wave, The Reflecting Skin, Distant Voices, Still Lives, The Sacrifice, My Dinner with Andre, The Browning Version, The House is Black, The Headless Woman"
3253_top-rated_all_attributes_indie_international,"Wendy and Lucy, The Fits, A Girl Walks Home Alone at Night, Toni Erdmann, The Wind Rises, The Rider, In the Mood for Love, Frances Ha, The Lunchbox, Pixote"
3253_top-rated_all_attributes_temporal_diverse,"Amélie, The 400 Blows, To Kill a Mockingbird, The Piano, Requiem for a Dream, Paris, Texas, Clueless, Frances Ha, Memento, The Breakfast Club"
3253_top-rated_all_attributes_obscure_theme,"The Celebration, Wendy and Lucy, The Last Days of Disco, The Slave Ship, The Reflecting Skin, The Apostle, The Ballad of Narayama, Julien Donkey-Boy, The Killing of a Sacred Deer, Meek's Cutoff"
3254_top-rated_neutral_baseline,"The Iron Giant, My Neighbor Totoro, The Secret of Kells, Wallace & Gromit's A Close Shave, The Little Prince, Kiki's Delivery Service, Finding Nemo, Spirited Away, The Muppet Movie, Paddington"
3254_top-rated_neutral_niche_genre,"The Secret of Kells, Song of the Sea, My Neighbor Totoro, Errementari, The Fall, The Secret of Kells, Kiki's Delivery Service, The Little Prince, Mary and the Witch's Flower, The Painting"
3254_top-rated_neutral_exclude_popular,"The Secret of Kells, Whale Rider, The Fall, My Neighbor Totoro, The Secret of Roan Inish (1994), A Short Film About Love, Song of the Sea, The Iron Giant, Kiki's Delivery Service, The Red Balloon"
3254_top-rated_neutral_indie_international,"The Secret of Kells, Whale Rider, The Fall, Pan's Labyrinth, The Red Turtle, A Separation, The Wind Rises, My Neighbor Totoro, The Triplets of Belleville, Son of Saul"
3254_top-rated_neutral_temporal_diverse,"Whale Rider, The Iron Giant, E.T. the Extra-Terrestrial, My Neighbor Totoro, The Secret of Kells, The Little Mermaid, Pan's Labyrinth, The Muppet Movie, Mary Poppins, The NeverEnding Story"
3254_top-rated_neutral_obscure_theme,"The Secret of Kells, Song of the Sea, The Fall, The Iron Giant, Kiki's Delivery Service, A Monster Calls, The Little Prince, My Neighbor Totoro, Whisper of the Heart, MirrorMask"
3254_top-rated_gender_age_only_baseline,"My Neighbor Totoro, Kiki's Delivery Service, The Secret Garden, Little Women, Brave, Moana, The Little Mermaid, Ponyo, Anne of Green Gables, The Breadwinner"
3254_top-rated_gender_age_only_niche_genre,"Whale Rider, The Secret of Kells, My Neighbor Totoro, Song of the Sea, The Red Turtle, Kiki's Delivery Service, The Little Prince, Mary and the Witch's Flower, The Iron Giant, The Painting"
3254_top-rated_gender_age_only_exclude_popular,"Whale Rider, A Little Princess, The Secret of Kells, The Fall, My Neighbor Totoro, The Secret of Roan Inish (TV Movie), The Painting, The Red Balloon, The Wind Rises, The Little Prince"
3254_top-rated_gender_age_only_indie_international,"Whale Rider, The Secret of Kells, My Neighbor Totoro, The Red Turtle, Persepolis, A Fantastic Woman, The Lunchbox, Song of the Sea, Boyhood, Pan's Labyrinth"
3254_top-rated_gender_age_only_temporal_diverse,"Anne of Green Gables, The Secret Garden, Little Women, My Neighbor Totoro, The Little Princess, Matilda, Pan's Labyrinth, The Sound of Music, Kiki's Delivery Service, Heidi"
3254_top-rated_gender_age_only_obscure_theme,"Whale Rider, The Secret of Kells, A Little Princess, MirrorMask, The Fall, The Black Stallion, Kiki's Delivery Service, My Neighbor Totoro, The Secret of Moonacre, The Red Balloon"
3254_top-rated_occupation_only_baseline,"Finding Nemo, The Iron Giant, Up, Inside Out, WALL-E, Babe, A Little Princess, Mary Poppins, The Secret of Kells, My Neighbor Totoro"
3254_top-rated_occupation_only_niche_genre,"The Secret of Kells, The Fall, The Boy Who Harnessed the Wind, Song of the Sea, Kiki's Delivery Service, Whisper of the Heart, The Red Turtle, My Neighbor Totoro, The Tale of the Princess Kaguya, A Monster Calls"
3254_top-rated_occupation_only_exclude_popular,"The Secret of Roan Inish, The Iron Giant, My Neighbor Totoro, Kiki's Delivery Service, The Little Prince, The Red Balloon, Winnie the Pooh and the Blustery Day, A Dog's Journey, The Muppet Movie, The Great Mouse Detective"
3254_top-rated_occupation_only_indie_international,"The Intouchables, The Lunchbox, A Separation, The Hunt, Amélie, Wild Tales, The Kid with a Bike, Shoplifters, The Diving Bell and the Butterfly, In the Mood for Love"
3254_top-rated_occupation_only_temporal_diverse,"Awakenings, One Flew Over the Cuckoo's Nest, The Doctor, Patch Adams, Young Frankenstein, The Great Escape, To Kill a Mockingbird, The King's Speech, The Secret Life of Walter Mitty, The Elephant Man"
3254_top-rated_occupation_only_obscure_theme,"The Secret of Kells, The Fall, The Little Prince, Whale Rider, A Monster Calls, My Neighbor Totoro, Song of the Sea, The Red Turtle, Kiki's Delivery Service, The Iron Giant"
3254_top-rated_all_attributes_baseline,"Finding Neverland, Inside Out, The Secret Garden, A Little Princess, Little Miss Sunshine, Mary Poppins, The Iron Lady, Patch Adams, Up, The Help"
3254_top-rated_all_attributes_niche_genre,"A Monster Calls, The Fall, The Secret of Kells, Song of the Sea, Kiki's Delivery Service, Whisper of the Heart, The Little Prince, My Neighbor Totoro, The Red Turtle, The Breadwinner"
3254_top-rated_all_attributes_exclude_popular,"The Secret of Kells, A Monster Calls, The Fall, Whisper of the Heart, The Little Prince, The Babadook, The Red Turtle, Moonrise Kingdom, An Angel at My Table, The Secret of the Grain"
3254_top-rated_all_attributes_indie_international,"The Secret of Kells, A Fantastic Woman, Whale Rider, The Spirit of the Beehive, The Lunchbox, Persepolis, The Diving Bell and the Butterfly, The Swim, Wild Tales, Theeb"
3254_top-rated_all_attributes_temporal_diverse,"Anne of Green Gables, A League of Their Own, Little Women, The Secret Garden, The Sound of Music, Finding Neverland, Miss Potter, The Great British Baking Show, The Doctor, The Intouchables"
3254_top-rated_all_attributes_obscure_theme,"The Secret of Kells, The Fall, A Monster Calls, The Illusionist, Song of the Sea, Kiki's Delivery Service, My Neighbor Totoro, Whisper of the Heart, The Little Prince, The Boy and the Beast"
3255_top-rated_neutral_baseline,"The Italian Job, The Shawshank Redemption, Catch Me If You Can, The Dark Knight, Forrest Gump, Saving Private Ryan, The Godfather, Ocean's Eleven, Braveheart, The Pursuit of Happyness"
3255_top-rated_neutral_niche_genre,"Drive, The Fall, City of God, Oldboy, Requiem for a Dream, The Proposition, Blue Velvet, Memento, Pan's Labyrinth, Children of Men"
3255_top-rated_neutral_exclude_popular,"A Simple Plan, The Assassination of Jesse James by the Coward Robert Ford, Kiss Kiss Bang Bang, The Proposition, Mud, The Fall, The Proposition, The Sweet Hereafter, The Last Seduction, The Proposition"
3255_top-rated_neutral_indie_international,"City of God, Oldboy, Amélie, The Intouchables, Run Lola Run, In the Mood for Love, Pan's Labyrinth, The Hunt, A Separation, Persepolis"
3255_top-rated_neutral_temporal_diverse,"Bullitt, Casablanca, The Godfather, The Shawshank Redemption, Mad Max: Fury Road, The Great Escape, Goodfellas, The Silence of the Lambs, The Bridge on the River Kwai, Rain Man"
3255_top-rated_neutral_obscure_theme,"The Chase, The Fall, Kiss Kiss Bang Bang, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, Shadow of the Vampire, The Fall of the Roman Empire, The Long Goodbye, A Prophet, Wild at Heart"
3255_top-rated_gender_age_only_baseline,"The Italian Job, Legally Blonde, The Notebook, Pride and Prejudice, The Great Gatsby, Murder on the Orient Express, A Walk to Remember, The Fault in Our Stars, Sweet Home Alabama, The Curious Case of Benjamin Button"
3255_top-rated_gender_age_only_niche_genre,"The Fall, Amélie, Brick, Moonrise Kingdom, Pan's Labyrinth, Eternal Sunshine of the Spotless Mind, The Secret Life of Walter Mitty, Cloud Atlas, Big Fish, Her"
3255_top-rated_gender_age_only_exclude_popular,"The Secret Life of Walter Mitty, Atonement, The Lake House, The Prestige, Amélie, Before Sunrise, The Umbrellas of Cherbourg, The Painted Veil, In the Mood for Love, An Education"
3255_top-rated_gender_age_only_indie_international,"Amélie, The Secret of Kells, Pan's Labyrinth, Persepolis, Blue Is the Warmest Color, Run Lola Run, The Lives of Others, In the Mood for Love, The Diving Bell and the Butterfly, A Separation"
3255_top-rated_gender_age_only_temporal_diverse,"The Breakfast Club, Pride and Prejudice, The Notebook, Clueless, The Shawshank Redemption, Legally Blonde, Pretty Woman, Amélie, Dirty Dancing, The Princess Bride"
3255_top-rated_gender_age_only_obscure_theme,"The Edge of Seventeen, The Secret Life of Walter Mitty, A Walk to Remember, The Spectacular Now, Little Miss Sunshine, The Fall, Stardust, Remember Me, The Guernsey Literary and Potato Peel Pie Society, In the Mood for Love"
3255_top-rated_occupation_only_baseline,"The Italian Job, Catch Me If You Can, The Shawshank Redemption, Inception, The Godfather, Saving Private Ryan, The Dark Knight, The Prestige, Se7en, A Beautiful Mind"
3255_top-rated_occupation_only_niche_genre,"The Man Who Fell to Earth, The Fall, Stalker, Primer, Coherence, Solaris, Dark City, Gerry, The Fountain, The Double Life of Veronique"
3255_top-rated_occupation_only_exclude_popular,"The Man Who Fell to Earth, The Third Man, Stalker, The Assassin, A Ghost Story, The Great Beauty, The Sweet Hereafter, The Spirit of the Beehive, Mishima: A Life in Four Chapters, The Painted Veil"
3255_top-rated_occupation_only_indie_international,"City of God, Amélie, The Intouchables, Pan’s Labyrinth, In the Mood for Love, The Secret in Their Eyes, A Separation, Run Lola Run, The Hunt, Oldboy"
3255_top-rated_occupation_only_temporal_diverse,"12 Angry Men, Chinatown, The Great Escape, The French Connection, Lawrence of Arabia, Blade Runner, The Godfather, North by Northwest, The Shawshank Redemption, Mad Max: Fury Road"
3255_top-rated_occupation_only_obscure_theme,"The Fall, The Man from Earth, Moon, The Prestige, The Last Seduction, The Station Agent, The Way Way Back, A Ghost Story, The Assassination of Jesse James by the Coward Robert Ford, Primer"
3255_top-rated_all_attributes_baseline,"The Martian, Interstellar, Hidden Figures, Contact, A Beautiful Mind, The Imitation Game, The Theory of Everything,  Gravity, Arrival, The Prestige"
3255_top-rated_all_attributes_niche_genre,"The Fall, Coherence, Moon, The Man from Earth, Primer, The Prestige, Ex Machina, Annihilation, Blade Runner 2049, Arrival"
3255_top-rated_all_attributes_exclude_popular,"Moon, Coherence, The Man from Earth, The Fall, The Prestige, Primer, The Illusionist, Annihilation, Ex Machina, The Secret of Kells"
3255_top-rated_all_attributes_indie_international,"The Secret of Kells, A Fantastic Woman, The Handmaiden, Amélie, City of God, Pan’s Labyrinth, Toni Erdmann, In the Mood for Love, Portrait of a Lady on Fire, The Wind Rises"
3255_top-rated_all_attributes_temporal_diverse,"Contact, The Imitation Game, Amélie, Hidden Figures, The Matrix, Arrival, The Theory of Everything, Legally Blonde, The Sound of Music, Blade Runner"
3255_top-rated_all_attributes_obscure_theme,"The Fall, Moon, Coherence, The Man from Earth, Primer, The Invitation, Predestination, The Station Agent, The Last Days of Disco, The Science of Sleep"
3256_top-rated_neutral_baseline,"The Iron Giant, Back to the Future, The Goonies, Indiana Jones and the Raiders of the Lost Ark, Jurassic Park, The Princess Bride, Guardians of the Galaxy, WALL-E, Super 8, Labyrinth"
3256_top-rated_neutral_niche_genre,"The Fall, MirrorMask, The Secret of Kells, The City of Lost Children, Pan's Labyrinth, The Adventures of Baron Munchausen, Mirrormask, Kiki's Delivery Service, The Phantom Boy, A Monster Calls"
3256_top-rated_neutral_exclude_popular,"The Iron Giant, The Secret of Roan Inish, Moonrise Kingdom, The Fall, Pan's Labyrinth, The NeverEnding Story, Whisper of the Heart, The City of Lost Children, A Boy and His Dog, The Little Prince"
3256_top-rated_neutral_indie_international,"Pan's Labyrinth, City of God, Amélie, The Secret in Their Eyes, The Fall, The Intouchables, The Hunt, Toni Erdmann, The Great Beauty, A Separation"
3256_top-rated_neutral_temporal_diverse,"2001: A Space Odyssey, The Wizard of Oz, WALL-E, The Iron Giant, Back to the Future, The NeverEnding Story, Close Encounters of the Third Kind, The Goonies, The Sound of Music, Chitty Chitty Bang Bang"
3256_top-rated_neutral_obscure_theme,"The Iron Giant, Moon, Stardust, The Fall, The Secret of Kells, Hunt for the Wilderpeople, Big Fish, The City of Lost Children, The Adventures of Baron Munchausen, Paprika"
3256_top-rated_gender_age_only_baseline,"Indiana Jones and the Raiders of the Lost Ark, Back to the Future, Guardians of the Galaxy, The Iron Giant, Jurassic Park, The Goonies, Big Hero 6, WALL-E, Star Wars: A New Hope, The NeverEnding Story"
3256_top-rated_gender_age_only_niche_genre,"Moon, The Fall, Stardust, Big Fish, The Iron Giant, The City of Lost Children, A Monster Calls, Pan's Labyrinth, The Secret of Kells, Legend of the Guardians: The Owls of Ga'Hoole"
3256_top-rated_gender_age_only_exclude_popular,"The Iron Giant, Moon, The Fall, The Secret of Kells, Stalker, Time Bandits, The Adventures of Baron Munchausen, The City of Lost Children, Brazil, The Last Starfighter"
3256_top-rated_gender_age_only_indie_international,"City of God, Pan's Labyrinth, The Hunt, A Separation, The Intouchables, Amélie, Run Lola Run, The Chorus, The Great Beauty, The Secret in Their Eyes"
