custom_id,movies
4001_top-rated_occupation_only_baseline,"To Kill a Mockingbird, The Philadelphia Story, Little Miss Sunshine, The Grand Budapest Hotel, The Apartment, Some Like It Hot, The Birdcage, Amélie, Groundhog Day, The Royal Tenenbaums"
4001_top-rated_occupation_only_niche_genre,"The Last Days of Disco, Fitzcarraldo, The Spirit of the Beehive, A Canterbury Tale, Pink Flamingos, The Killing of a Sacred Deer, Wings of Desire, The Holy Mountain, Pixote, The Reflecting Skin"
4001_top-rated_occupation_only_exclude_popular,"The Last Detail, A Private Function, The Heartbreak Kid, The Killing of a Chinese Bookie, The Long Day Closes, The Pillow Book, The Irrational Man, The Ballad of Narayama, The Housemaid, Murmur of the Heart"
4001_top-rated_occupation_only_indie_international,"The Spirit of the Beehive, The Last Wave, Fitzcarraldo, My Dinner with Andre, Wings of Desire, Paris, Texas, The Spirit of the Beehive, The Saragossa Manuscript, The Double Life of Veronique, In the Realm of the Senses"
4001_top-rated_occupation_only_temporal_diverse,"Some Like It Hot, The Philadelphia Story, Singin' in the Rain, The Apartment, To Kill a Mockingbird, Harold and Maude, The Women, The Odd Couple, M*A*S*H, The Goodbye Girl"
4001_top-rated_occupation_only_obscure_theme,"The Last Days of Disco, The Reflecting Skin, The House of Yes, A Woman Under the Influence, The Killing of a Sacred Deer, The Bitter Tears of Petra von Kant, The Heartbreak Kid, The Spirit of the Beehive, In the Mood for Love, The Association"
4001_top-rated_all_attributes_baseline,"When Harry Met Sally, The Philadelphia Story, Sabrina, Little Women, The Women, My Week with Marilyn, Clueless, The Devil Wears Prada, Legally Blonde, Pride and Prejudice"
4001_top-rated_all_attributes_niche_genre,"The Last Seduction, The Spirit of the Beehive, The Discreet Charm of the Bourgeoisie, The House of Mirth, Wittgenstein, The Heart of the World, The Killing of a Sacred Deer, The Celebration, In the Mood for Love, The Fall"
4001_top-rated_all_attributes_exclude_popular,"The Last Days of Disco, Big Night, A New Leaf, The Strawberry Statement, The Heartbreak Kid, The Killing of a Chinese Bookie, The Last Picture Show, The Housemaid, The Slingshot, A Woman Under the Influence"
4001_top-rated_all_attributes_indie_international,"The Spirit of the Beehive, Frances Ha, The Farewell, In the Mood for Love, The Double Life of Veronique, Toni Erdmann, The Lunchbox, A Fantastic Woman, The Kid with a Bike, Lost in Translation"
4001_top-rated_all_attributes_temporal_diverse,"The Philadelphia Story, Picnic at Hanging Rock, The Apartment, Funny Girl, The Last Picture Show, Bringing Up Baby, Mona Lisa, Clueless, The Woman in the Dunes, The Prime of Miss Jean Brodie"
4001_top-rated_all_attributes_obscure_theme,"The Big Night, The Last Days of Disco, The Folks Who Live on the Hill, The Reflection of Power, The Secret of the Grain, The Slumber Party Massacre, The Woman in the Window, The Last Wave, The Love Parade, The House of the spirits"
4002_top-rated_neutral_baseline,"Annie Hall, To Kill a Mockingbird, Casablanca, Breakfast at Tiffany's, The Philadelphia Story, The Apartment, On the Waterfront, The Grapes of Wrath, Some Like It Hot, Rebel Without a Cause (Remake or similar themes)"
4002_top-rated_neutral_niche_genre,"The Last Movie, Wings of Desire, The Spirit of the Beehive, The Fall, A Ghost Story, Stalker, The Act of Killing, The Holy Mountain, Dogtooth, The Mirror"
4002_top-rated_neutral_exclude_popular,"The Last Picture Show, In the Mood for Love, A Man Escaped, The Spirit of the Beehive, The Passenger, Sweet Smell of Success, The Conversation, Kes, The Heart is a Lonely Hunter, The Housemaid"
4002_top-rated_neutral_indie_international,"The Spirit of the Beehive, In the Mood for Love, Blue Velvet, The Taste of Cherry, A Separation, Wings of Desire, Paris, Texas, The Double Life of Veronique, Petite Solange, The Assassin"
4002_top-rated_neutral_temporal_diverse,"Casablanca, Some Like It Hot, The Philadelphia Story, All About Eve, The Apartment, On the Waterfront, The 400 Blows, Rebel Without a Cause, 12 Angry Men, Moonstruck"
4002_top-rated_neutral_obscure_theme,"The Heartbreak Kid, The Last Detail, Harold and Maude, The Man Who Fell to Earth, The Killing of a Sacred Deer, In the Mood for Love, The House Is Black, The Passenger, Paris, Texas, Pierrot le Fou"
4002_top-rated_gender_age_only_baseline,"Annie Hall, The Apartment, To Kill a Mockingbird, Casablanca, The Graduate, Some Like It Hot, On the Waterfront, 12 Angry Men (1957) - different version or re-watch, Harold and Maude, Rebel Without a Cause (1955) - re-watch or similar films"
4002_top-rated_gender_age_only_niche_genre,"The Last Wave, Fitzcarraldo, Wings of Desire, The Spirit of the Beehive, Mishima: A Life in Four Chapters, The House is Black, The Act of Killing, Sansho the Bailiff, Come and See, The Mirror"
4002_top-rated_gender_age_only_exclude_popular,"The Heartbreak Kid, Sweet Smell of Success, The Killing of a Chinese Bookie, The Last Picture Show, The Passenger, The Browning Version, The Spirit of the Beehive, Fox and His Friends, The Man Who Fell to Earth, The Connection"
4002_top-rated_gender_age_only_indie_international,"In the Mood for Love, A Separation, The Spirit of the Beehive, Wild Tales, The Celebration, Cinema Paradiso, The Hunt, Once Upon a Time in Anatolia, The Class, Let the Right One In"
4002_top-rated_gender_age_only_temporal_diverse,"Casablanca, The Graduate, Chinatown, The Apartment, Sunset Boulevard, Some Like It Hot, 12 Angry Men (1957), On the Waterfront, The Philadelphia Story, All the President's Men"
4002_top-rated_gender_age_only_obscure_theme,"The Heart of the World, Sweet Smell of Success, The Last Picture Show, The Band Wagon, In the Mood for Love, Harold and Maude, The Killing of a Sacred Deer, The Night of the Hunter, The Passenger, Pierrot le Fou"
4002_top-rated_occupation_only_baseline,"Annie Hall, The Apartment, To Kill a Mockingbird, Casablanca, The Philadelphia Story, On the Waterfront, Some Like It Hot, 12 Angry Men (1957) - different viewing, but similar tone, Harold and Maude, His Girl Friday"
4002_top-rated_occupation_only_niche_genre,"Wings of Desire, The Last Detail, Harold and Maude, The Spirit of the Beehive, In the Mood for Love, The Mirror, Picnic at Hanging Rock, Fitzcarraldo, The Act of Killing, Stalker"
4002_top-rated_occupation_only_exclude_popular,"The Last Detail, The Heartbreak Kid, Sweet Smell of Success, Picnic, Harold and Maude, The Pawnbroker, The Killing of a Chinese Bookie, The Spirit of the Beehive, In the Mood for Love, A Man Escaped"
4002_top-rated_occupation_only_indie_international,"In the Mood for Love, The Holy Mountain, A Separation, Once, The Spirit of the Beehive, The Celebration, Paris, Texas, Toni Erdmann, Cinema Paradiso, The Wind Rises"
4002_top-rated_occupation_only_temporal_diverse,"Casablanca, Some Like It Hot, The Apartment, All About Eve, On the Waterfront, The Philadelphia Story, Chinatown, The Graduate, Being There, Network"
4002_top-rated_occupation_only_obscure_theme,"The Last Picture Show, A Single Man, The Heart of the Matter, The Long Day Closes, The Killing of a Sacred Deer, The Spirit of the Beehive, The Passenger, The House Is Black, The Browning Version, The Night of the Hunter"
4002_top-rated_all_attributes_baseline,"Casablanca, The Apartment, The Graduate, On the Waterfront, Annie Hall, The Philadelphia Story, Some Like It Hot, The Great Dictator, To Kill a Mockingbird, Harold and Maude"
4002_top-rated_all_attributes_niche_genre,"The Fall, Stalker, Fitzcarraldo, The Spirit of the Beehive, Wings of Desire, The Holy Mountain, Come and See, Paris, Texas, The Mirror, Videodrome"
4002_top-rated_all_attributes_exclude_popular,"The Last Detail, The Killing of a Chinese Bookie, The Heart of the Matter, In the Mood for Love, The Passenger, The Spirit of the Beehive, The Long Day Closes, The Passenger, The Sacrifice, Cléo from 5 to 7"
4002_top-rated_all_attributes_indie_international,"A Prophet, The Mirror, In the Mood for Love, Chungking Express, The Class, 4 Months, 3 Weeks and 2 Days, Climates, The Secret in Their Eyes, Toni Erdmann, The Diving Bell and the Butterfly"
4002_top-rated_all_attributes_temporal_diverse,"Casablanca, The Apartment, Chinatown, Some Like It Hot, The Godfather, To Kill a Mockingbird, The Graduate, Network, The Philadelphia Story, All That Heaven Allows"
4002_top-rated_all_attributes_obscure_theme,"The Last Seduction, The Conversation, The Passenger, The Heartbreak Kid, The King of Comedy, The Killing of a Sacred Deer, The Man Who Fell to Earth, A Woman Under the Influence, The Bad Sleep Well, In the Mood for Love"
4003_top-rated_neutral_baseline,"No Country for Old Men, Se7en, L.A. Confidential, Memento, The Maltese Falcon, Double Indemnity, Out of the Past, The Big Sleep, The Third Man, The Killers"
4003_top-rated_neutral_niche_genre,"Night of the Hunter, The Long Goodbye, Touch of Evil, The Killing of a Chinese Bookie, They Live by Night, In a Lonely Place, Detour, The Big Heat, Pickup on South Street, The Asphalt Jungle"
4003_top-rated_neutral_exclude_popular,"Night and the City, Out of the Past, The Big Heat, Killer's Kiss, The Killing of a Chinese Bookie, Detour, The Asphalt Jungle, Pickup on South Street, Sweet Smell of Success, The Long Goodbye"
4003_top-rated_neutral_indie_international,"A Girl Walks Home Alone at Night, Blue Velvet, The Killing of a Sacred Deer, Pi, The Spirit of the Beehive, In the Mood for Love, Memento, The Double Life of Veronique, Paris, Texas, The Quay Brothers' visual essays"
4003_top-rated_neutral_temporal_diverse,"Double Indemnity, Touch of Evil, Laura, Night of the Hunter, The Maltese Falcon, Out of the Past, Sweet Smell of Success, The Killers, The Big Heat, Pickup on South Street"
4003_top-rated_neutral_obscure_theme,"Night of the Hunter, Killer of Sheep, The Pledge, The Killers, The Big Knife, Sweet Smell of Success, The Long Goodbye, Detour, The Asphalt Jungle, The Friends of Eddie Coyle"
4003_top-rated_gender_age_only_baseline,"Se7en, L.A. Confidential, The Maltese Falcon, Double Indemnity, Heat, Mystic River, The Big Sleep, Out of the Past, No Country for Old Men, Memento"
4003_top-rated_gender_age_only_niche_genre,"The Pusher, Night of the Hunter, Pickup on South Street, Detour, The Killing of a Chinese Bookie, In a Lonely Place, The Long Goodbye, The Friends of Eddie Coyle, Cold in July, Pierrot le Fou"
4003_top-rated_gender_age_only_exclude_popular,"Night of the Hunter, The Killing of a Chinese Bookie, The Long Goodbye, Kiss Me Deadly, The Big Knife, Sweet Smell of Success, The Asphalt Jungle, Pickup on South Street, Point Blank, The House on Telegraph Hill"
4003_top-rated_gender_age_only_indie_international,"A Prophet, The Assassin, In the Mood for Love, The Wind Rises, The Secret in Their Eyes, Oldboy, The Lives of Others, Blue Velvet, Let the Right One In, Le Samouraï"
4003_top-rated_gender_age_only_temporal_diverse,"Double Indemnity, The Maltese Falcon, Out of the Past, Kiss Me Deadly, Night of the Hunter, L.A. Confidential, Se7en, The Third Man, Memento, The Big Heat"
4003_top-rated_gender_age_only_obscure_theme,"Night of the Hunter, The Strange Love of Martha Ivers, The Pledge, The Long Goodbye, Point Blank, The Killing of a Chinese Bookie, Out of the Past, The Big Heat, Night Moves, The Last Seduction"
4003_top-rated_occupation_only_baseline,"Double Indemnity, The Maltese Falcon, Laura, Out of the Past, The Third Man, Night of the Hunter, In a Lonely Place, The Big Heat, Touch of Evil, Sweet Smell of Success"
4003_top-rated_occupation_only_niche_genre,"Night of the Hunter, Detour, The Killing of a Sacred Deer, In a Lonely Place, The Last Seduction, Mildred Pierce, L.A. Confidential, The Long Goodbye, The Third Man, The Night of the Hunter"
4003_top-rated_occupation_only_exclude_popular,"Night of the Hunter, Laura, The Big Heat, Kiss Me Deadly, Out of the Past, Detour, The Killers, Pickup on South Street, The Asphalt Jungle, Sweet Smell of Success"
4003_top-rated_occupation_only_indie_international,"A Touch of Sin, The Spirit of the Beehive, In the Mood for Love, The Headless Woman, The Assassin, Memories of Murder, The Vanishing, The Secret in Their Eyes, The Chaser, The Fire Within"
4003_top-rated_occupation_only_temporal_diverse,"Double Indemnity, Laura, The Maltese Falcon, Sunset Boulevard, The Killing, Out of the Past, The Big Sleep, Touch of Evil, Sweet Smell of Success, Chinatown"
4003_top-rated_occupation_only_obscure_theme,"Night of the Hunter, The Last Seduction, Pickup on South Street, The Killing of a Chinese Bookie, The Big Sleep (1978), The Long Goodbye, Memento, The American Friend, The Outfit, The Pledge"
4003_top-rated_all_attributes_baseline,"Double Indemnity, Out of the Past, The Maltese Falcon, L.A. Confidential, Memento, Se7en, The Big Heat, Night of the Hunter, The Third Man, Vertigo"
4003_top-rated_all_attributes_niche_genre,"Night of the Hunter, Pickup on South Street, The Long Goodbye, The Killing of a Chinese Bookie, Memento, Kiss Me Deadly, The Big Sleep, The Last Seduction, Out of the Past, The American Friend"
4003_top-rated_all_attributes_exclude_popular,"Night of the Hunter, The Long Goodbye, Out of the Past, Kiss Me Deadly, The Asphalt Jungle, Detour, The Killing of a Chinese Bookie, The Big Knife, The Passenger, The Friends of Eddie Coyle"
4003_top-rated_all_attributes_indie_international,"A Prophet, The Spirit of the Beehive, In the Mood for Love, City of God, The Double Life of Véronique, The Secret in Their Eyes, Toni Erdmann, The Headless Woman, The Vanishing, Memento"
4003_top-rated_all_attributes_temporal_diverse,"Double Indemnity, Laura, The Maltese Falcon, Night of the Hunter, The Killers, Out of the Past, Detour, The Big Heat, Touch of Evil, In a Lonely Place"
4003_top-rated_all_attributes_obscure_theme,"Night of the Hunter, The Killers, Angel Heart, The Long Goodbye, Detour, The Big Knife, Nightmare Alley, The Asphalt Jungle, Killer of Sheep, The Pledge"
4004_top-rated_neutral_baseline,"The African Queen, Out of Africa, The English Patient, A Room with a View, Sense and Sensibility, The Grand Budapest Hotel, The Revenant, Gladiator, The Mission, Dances with Wolves"
4004_top-rated_neutral_niche_genre,"The Fall, The Proposition, A Ghost Story, The Assassin, The Spirit of the Beehive, Stalker, The Last Wave, The Man Who Fell to Earth, The Devils, Come and See"
4004_top-rated_neutral_exclude_popular,"A Man Called Ove, The Proposition, The Last Seduction, In the Mood for Love, The Sweet Hereafter, The Assassin, The Reflecting Skin, Cold Mountain, The Spirit of the Beehive, The Fall"
4004_top-rated_neutral_indie_international,"A Man Called Ove, The Hunt, The Secret in Their Eyes, Toni Erdmann, In the Mood for Love, City of God, The Lunchbox, Wild Tales, Run Lola Run, The Intouchables"
4004_top-rated_neutral_temporal_diverse,"Casablanca, Annie Hall, The Grand Budapest Hotel, On the Waterfront, Sullivan's Travels, To Kill a Mockingbird, The Adventures of Robin Hood, The African Queen, The Searchers, Amadeus"
4004_top-rated_neutral_obscure_theme,"A Summer's Tale, The Last Seduction, The Proposition, The Sweet Hereafter, The Ballad of Narayama, The Reflection of Blood, The Assassin, The Great Silence, The Vanishing, The Man Who Would Be King"
4004_top-rated_gender_age_only_baseline,"The Godfather, Gladiator, Goodfellas, The Revenant, The Untouchables, Braveheart, Dances with Wolves, Legends of the Fall, The Last Samurai, A River Runs Through It"
4004_top-rated_gender_age_only_niche_genre,"The Last Wave, The Proposition, The Fall, The Proposition, The Deadly Tower, The Wind That Shakes the Barley, The Painted Bird, The Proposition, A Prophet, The Babadook"
4004_top-rated_gender_age_only_exclude_popular,"The Last Seduction, The Proposition, A Ghost Story, The Assassination of Jesse James by the Coward Robert Ford, The Sweet Hereafter, In the Mood for Love, The Man Who Would Be King, The Pledge, The Proposition, The Reflecting Skin"
4004_top-rated_gender_age_only_indie_international,"A Ghost Story, The Hunt, The Lives of Others, In the Mood for Love, Once Were Warriors, The Wind Rises, Pan's Labyrinth, The Secret in Their Eyes, The Great Beauty, City of God"
4004_top-rated_gender_age_only_temporal_diverse,"Casablanca, The Godfather, 12 Angry Men, The African Queen, The Bridge on the River Kwai, The Treasure of the Sierra Madre, The Great Escape, Once Upon a Time in the West, The Wild Bione, The Last Picture Show"
4004_top-rated_gender_age_only_obscure_theme,"The Last Seduction, The Proposition, The Celebration, The Sweet Hereafter, A Prophet, The Assassin, The Fall, The Proposition, The Man Who Would Be King, The Grey Zone"
4004_top-rated_occupation_only_baseline,"Amélie, The Grand Budapest Hotel, Out of Africa, Dances with Wolves, The English Patient, Sense and Sensibility, Pride & Prejudice, The Thin Red Line, Legends of the Fall, Cinema Paradiso"
4004_top-rated_occupation_only_niche_genre,"The Umbrellas of Cherbourg, A Ghost Story, The Assassin, The Spirit of the Beehive, The Proposition, The Fall, The Secret in Their Eyes, The Diving Bell and the Butterfly, Pan's Labyrinth, In the Mood for Love"
4004_top-rated_occupation_only_exclude_popular,"The Last Detail, The Spirit of the Beehive, The Unbearable Lightness of Being, The Last Wave, The Last of Sheila, The Assassin, The Reflection of Power, The Spirit of the Beehive, The Enigma of Kaspar Hauser, The Great Silence"
4004_top-rated_occupation_only_indie_international,"A Prophet, The Intouchables, Cinema Paradiso, The Hunt, The Secret in Their Eyes, Tell No One, In the Mood for Love, Run Lola Run, Pan's Labyrinth, The Lives of Others"
4004_top-rated_occupation_only_temporal_diverse,"Casablanca, Singin' in the Rain, The Godfather, 12 Angry Men, Ben-Hur, The Sound of Music, Lawrence of Arabia, The Searchers, All About Eve, The Untouchables"
4004_top-rated_occupation_only_obscure_theme,"The Last Seduction, The Assassin, The Reflecting Skin, The Sweet Hereafter, A Personal Journey, The Proposition, The Proposition, The Great Silence, The Killing of a Sacred Deer, A Touch of Sin"
4004_top-rated_all_attributes_baseline,"The Godfather, Casablanca, Schindler's List, The Shawshank Redemption, Gladiator, Braveheart, The Last Samurai, Legends of the Fall, Out of Africa, The English Patient"
4004_top-rated_all_attributes_niche_genre,"Big Night, The Mission, The Great Silence, The Assassin, A Touch of Sin, The Proposition, The Last of the Unjust, The Spirit of the Beehive, The Wages of Fear, The Seventh Seal"
4004_top-rated_all_attributes_exclude_popular,"The Last Wave, The Proposition, The Assassin, The Spirit of the Beehive, A Touch of Sin, The Wind That Shakes the Barley, The Man Who Would Be King, The Devils, The Umbrellas of Cherbourg, The Long Day Closes"
4004_top-rated_all_attributes_indie_international,"The Spirit of the Beehive, A Prophet, In the Mood for Love, The Intouchables, The Diving Bell and the Butterfly, Once Upon a Time in Anatolia, The Secret in Their Eyes, Let the Right One In, Pan's Labyrinth, Cinema Paradiso"
4004_top-rated_all_attributes_temporal_diverse,"Casablanca, The Godfather, Some Like It Hot, 12 Angry Men, The Searchers, The Bridge on the River Kwai, Lawrence of Arabia, The African Queen, The Philadelphia Story, The Great Escape"
4004_top-rated_all_attributes_obscure_theme,"The Reflecting Skin, The Last Wave, The Horse Thief, The Proposition, The Sweet Hereafter, A Pure Formality, The Proposition, The Navigator: A Medieval Odyssey, The Fall, The Mission"
4005_top-rated_neutral_baseline,"Die Hard, Lethal Weapon, The Bourne Identity, Mission: Impossible, John Wick, Casino Royale, The Matrix, Face/Off, The Fugitive, Kingsman: The Secret Service"
4005_top-rated_neutral_niche_genre,"The Limey, The Proposition, The Man from Nowhere, The Raid: Redemption, Darkman, Point Blank, Drive, The Guest, Hard Boiled, Blue Ruin"
4005_top-rated_neutral_exclude_popular,"The Equalizer, The Man from Nowhere, A Prophet, The Secret in Their Eyes, The Proposition, The Hunt for Red October, The Station Agent, The Assassination of Jesse James by the Coward Robert Ford, The Vanishing, The Quiet American"
4005_top-rated_neutral_indie_international,"A Prophet, City of God, The Secret in Their Eyes, The Hunt, The Intouchables, In the Mood for Love, Oldboy, The Chaser, The Lives of Others, The Man from Nowhere"
4005_top-rated_neutral_temporal_diverse,"The French Connection, Lethal Weapon, Raiders of the Lost Ark, The Matrix, Die Hard, Goldfinger, The Untouchables, Inception, Mad Max: Fury Road, Big Trouble in Little China"
4005_top-rated_neutral_obscure_theme,"The Mechanic, The Take, The Limey, Point Blank, The Driver, The Hidden, The Last Seduction, The Long Goodbye, The Big Gundown, The Assassin"
4005_top-rated_gender_age_only_baseline,"John Wick, Mad Max: Fury Road, Die Hard, The Bourne Identity, Lethal Weapon, Edge of Tomorrow, Kingsman: The Secret Service, Mission: Impossible, The Equalizer, Guardians of the Galaxy"
4005_top-rated_gender_age_only_niche_genre,"The Raid: Redemption, Oldboy, The Man From Nowhere, Drive, Hard Boiled, Dredd, The Proposition, Blue Ruin, The Hunt for Red October, The Fall"
4005_top-rated_gender_age_only_exclude_popular,"The Driver, The Limey, Point Blank, The Edge, The American Friend, The Long Goodbye, The Take, The Hunter, The Big Sleep, The Friends of Eddie Coyle"
4005_top-rated_gender_age_only_indie_international,"A Prophet, City of God, The Secret in Their Eyes, Oldboy, In the Mood for Love, The Intouchables, Drive, The Man from Nowhere, Toni Erdmann, Blue Is the Warmest Color"
4005_top-rated_gender_age_only_temporal_diverse,"Dirty Harry, Lethal Weapon, The Matrix, Mad Max, Heat, Robocop, The Bourne Identity, Goldfinger, Escape from New York, Inception"
4005_top-rated_gender_age_only_obscure_theme,"The Limey, Point Blank, The Guest, The American Friend, The Long Good Friday, The Taking of Pelham One Two Three, The Hidden, The Driver, Night of the Creeps, Run Lola Run"
4005_top-rated_occupation_only_baseline,"Die Hard, Léon: The Professional, The Bourne Identity, Mad Max: Fury Road, Casino Royale, The Dark Knight, Inception, Skyfall, John Wick, Kingsman: The Secret Service"
4005_top-rated_occupation_only_niche_genre,"The Kill Team, The Negotiator, The Constant Gardener, The Guard, The Last Seduction, The American Friend, The Proposition, The Spy Who Came in from the Cold, The Assassination of Jesse James by the Coward Robert Ford, The Vanishing"
4005_top-rated_occupation_only_exclude_popular,"The Equalizer, The American Friend, The Driver, The Man from Nowhere, The Assassin, The Secret in Their Eyes, The Vanishing, The Proposition, The Counterfeiters, The Assassin"
4005_top-rated_occupation_only_indie_international,"A Prophet, The Hunt, City of God, The Intouchables, In the Mood for Love, Tell No One, The Secret in Their Eyes, Toni Erdmann, The Lives of Others, The Chaser"
4005_top-rated_occupation_only_temporal_diverse,"The French Connection, Lethal Weapon, Heat, The Bourne Identity, Mad Max: Fury Road, Inception, Skyfall, The Man Who Would Be King, Goldfinger, The Untouchables"
4005_top-rated_occupation_only_obscure_theme,"The Driver, The Limey, The American Friend, Croupier, The Last Seduction, The Long Goodbye, Point Blank, The Conversation, The Big Heat, The Hunter"
4005_top-rated_all_attributes_baseline,"John Wick, Casino Royale, The Bourne Identity, Mad Max: Fury Road, Edge of Tomorrow, Skyfall, Lethal Weapon, The Equalizer, Kingsman: The Secret Service, Inception"
4005_top-rated_all_attributes_niche_genre,"The Man from Earth, The Machine, The Proposition, The Fall, Moon, Coherence, The Road Warrior, Upgrade, Snowpiercer, Predator"
4005_top-rated_all_attributes_exclude_popular,"The Limey, The American Friend, The Killer, The Long Goodbye, The Assassination of Jesse James by the Coward Robert Ford, The Last Seduction, The Friendship Test, The Vanishing, The Proposition, The Machinist"
4005_top-rated_all_attributes_indie_international,"A Prophet, The Secret in Their Eyes, City of God, In the Mood for Love, The Chaser, Toni Erdmann, The Hunt, The Intouchables, The Lives of Others, Cairo Station"
4005_top-rated_all_attributes_temporal_diverse,"The French Connection, Heat, Lethal Weapon, The Bourne Identity, The Taking of Pelham One Two Three, Inception, The Last Boy Scout, Mad Max: Fury Road, Casino Royale, Skyfall"
4005_top-rated_all_attributes_obscure_theme,"The Limey, The Chase, The Long Goodbye, Point Blank, The Driver, Dark City, Hard Boiled, The Keep, The Boondock Saints, In the Mouth of Madness"
4006_top-rated_neutral_baseline,"The Empire Strikes Back, Mad Max: Fury Road, The Dark Knight, Terminator 2: Judgment Day, Raiders of the Lost Ark, John Wick, Die Hard with a Vengeance, Lethal Weapon 2, Guardians of the Galaxy, Inception"
4006_top-rated_neutral_niche_genre,"The City of Lost Souls, The Fountainhead, The Quiet Earth, Dark City, The Fall, The Man Who Fell to Earth, Brazil, Stalker, The Adventures of Buckaroo Bondero, The Last Wave"
4006_top-rated_neutral_exclude_popular,"The Hidden Fortress, The Long Goodbye, The Big Combo, The Conversation, The Taking of Pelham 123, Point Blank, The Man Who Fell to Earth, Thief, The Marseille Conspiracy, The Friends of Eddie Coyle"
4006_top-rated_neutral_indie_international,"City of God, The Secret in Their Eyes, Oldboy, The Intouchables, Pan's Labyrinth, The Lives of Others, Run Lola Run, Blue Is the Warmest Color, A Prophet, The Hunt"
4006_top-rated_neutral_temporal_diverse,"The Empire Strikes Back, Mad Max: Fury Road, The Bourne Identity, Raiders of the Lost Ark, The Terminator, Heat, The Untouchables, Escape from New York, John Wick, The Great Escape"
4006_top-rated_neutral_obscure_theme,"The Hidden Fortress, Locke, The Last Action Hero, Kiss Kiss Bang Bang, The Long Kiss Goodnight, Fortress, Big Trouble in Little China, The Taking of Pelham 123, Run Lola Run, The Proposition"
4006_top-rated_gender_age_only_baseline,"Guardians of the Galaxy, Mad Max: Fury Road, The Dark Knight, Indiana Jones and the Raiders of the Lost Ark, Edge of Tomorrow, Spider-Man: Into the Spider-Verse, Pirates of the Caribbean: The Curse of the Black Pearl, The Avengers, Iron Man, Jurassic Park"
4006_top-rated_gender_age_only_niche_genre,"The Man from Earth, Kung Fu Hustle, The Raid: Redemption, John Wick, The Nice Guys, Mad Max: Fury Road, Big Trouble in Little China, Edge of Tomorrow, The Guest, Dredd"
4006_top-rated_gender_age_only_exclude_popular,"The Last Boy Scout, The Rock, Kiss Kiss Bang Bang, The Nice Guys, The Losers, Point Break, The Long Kiss Goodnight, Red Dawn, The Shadow, Out of Sight"
4006_top-rated_gender_age_only_indie_international,"City of God, Oldboy, The Intouchables, Pan's Labyrinth, The Raid: Redemption, Lock, Stock and Two Smoking Barrels, District 9, The Chaser, Run Lola Run, Kung Fu Hustle"
4006_top-rated_gender_age_only_temporal_diverse,"Indiana Jones and the Raiders of the Lost Ark, The Terminator, Mad Max: Fury Road, The Goonies, Back to the Future, Blade Runner, The Matrix, Guardians of the Galaxy, Jurassic Park, Kingsman: The Secret Service"
