custom_id,movies
752_top-rated_gender_age_only_temporal_diverse,"Grey Gardens, The Color Purple, Clueless, Frida, Selma, The Queen of Versailles, Little Women, The Iron Lady, Portrait of a Lady on Fire, Thelma & Louise"
752_top-rated_gender_age_only_obscure_theme,"Toni Morrison: The Pieces I Am, The Watermelon Woman, Paris Is Burning (Revisited), Half the Sky: Turning Oppression into Opportunity for Women Worldwide, The Black Power Mixtape 1967-1975, Murderball, The Queen of Versailles, The Wolfpack, The Black Panthers: Vanguard of the Revolution, Dreams of a Life"
752_top-rated_occupation_only_baseline,"The Fog of War, Sherman's March, Minding the Gap, The Act of Killing, 13th, Fahrenheit 9/11, Citizenfour, The Look of Silence, The Central Park Five, The War Room"
752_top-rated_occupation_only_niche_genre,"Grizzly Man, The Act of Killing, Murderball, The Look of Silence, The Arbor, Cameraperson, The Queen of Versailles, Grey Gardens, American Movie, The Wolfpack"
752_top-rated_occupation_only_exclude_popular,"Crumb, The End of the Affair, Gates of Heaven, The Thin Blue Line, Salesman, Sherman's March, The Celluloid Closet, Grey Gardens, Murderball, The War Room"
752_top-rated_occupation_only_indie_international,"Toni Erdmann, The Fits, The Farewell, In the Mood for Love, City of God, The Lobster, A Fantastic Woman, The Act of Killing, Woman at War, The Square"
752_top-rated_occupation_only_temporal_diverse,"The Thin Blue Line, Grey Gardens, Salesman, The Great White Silence, Harlan County U.S.A., The Battle of Algiers, Grey Gardens, Gimme Shelter, The Sorrow and the Pity, Night and Fog"
752_top-rated_occupation_only_obscure_theme,"The Arbor, Grey Gardens, Streetwise, The King of Kong: A Fistful of Quarters, Minding the Gap, Class Action Park, The Barber of Birmingham: Footsteps to Freedom, The Wolfpack, American Movie, The Queen of Versailles"
752_top-rated_all_attributes_baseline,"The Queen of Versailles, Paris Is Burning, The Celluloid Closet, Miss Representation, The War Room, 13th, RBG, The Hunting Ground, Minding the Gap, Jane"
752_top-rated_all_attributes_niche_genre,"Minding the Gap, The Queen of Versailles, Grey Gardens, The Act of Killing, Cameraperson, Tarnation, The Wolfpack, The Interrupters, The Overnighters, The Trials of Gabriel Fernandez"
752_top-rated_all_attributes_exclude_popular,"The Act of Killing, Minding the Gap, Daughters of the Dust, The House of Stein, The Wolfpack, Paris Is Burning (Re-visit for deeper insights), Crip Camp, Tongues Untied, The Black Power Mixtape 1967-1975, Samsara"
752_top-rated_all_attributes_indie_international,"Toni Erdmann, The Lunchbox, A Fantastic Woman, Waltz with Bashir, The Fits, The Spirit of the Beehive, Capernaum, Mustang, Theeb, Girlhood"
752_top-rated_all_attributes_temporal_diverse,"The Color Purple, A League of Their Own, Clueless, Amélie, The Iron Lady, Selma, Hidden Figures, The Help, Little Women, The Queen of Versailles"
752_top-rated_all_attributes_obscure_theme,"Crips and Bloods: Made in America, The Queen of Versailles, The House I Live In, Dark Days, The Waiting Room, The Green Prince, Minding the Gap, The Overnighters, The Wolfpack, A Woman Under the Influence"
753_top-rated_neutral_baseline,"Superbad, The Nightmare on Elm Street, Finding Nemo, The Hangover, A Nightmare on Elm Street, Monsters, Inc., Pineapple Express, Scream, Up, Dumb and Dumber"
753_top-rated_neutral_niche_genre,"Hausu, The Murder Party, Pink Flamingos, Eraserhead, The Void, Clerks, The Greasy Strangler, Tetsuo: The Iron Man, Holidays, The Battery"
753_top-rated_neutral_exclude_popular,"The Last Detail, Heathers, The Funhouse, Clerks, Night of the Creeps, The Lost Boys, Harold and Maude, Sleepaway Camp, The Burbs, Pee-wee's Big Adventure"
753_top-rated_neutral_indie_international,"The Great Beauty, Amélie, City of God, The Intouchables, Pan's Labyrinth, In the Mood for Love, The Hunt, Run Lola Run, The Spirit of the Beehive, Toni Erdmann"
753_top-rated_neutral_temporal_diverse,"Clueless, Psycho, The Iron Giant, National Lampoon's Vacation, The Silence of the Lambs, Ghostbusters, Ferris Bueller's Day Off, A Nightmare on Elm Street, The Goonies, Superbad"
753_top-rated_neutral_obscure_theme,"The Last American Virgin, Dead Alive (Braindead), The House on Sorority Row, Night of the Creeps, The Prowler, Blood and Black Lace, The Funhouse, Sleepaway Camp, Killer Klowns from Outer Space, The Little Shop of Horrors"
753_top-rated_gender_age_only_baseline,"Superbad, Scream, The Hangover, Ferris Bueller's Day Off, The Nightmare Before Christmas, Ghostbusters, Napoleon Dynamite, Beetlejuice, Jumanji, Zombieland"
753_top-rated_gender_age_only_niche_genre,"Clerks, The Lost Boys, The Nightmare Before Christmas, Donnie Darko, Evil Dead 2, The Faculty, Scream, Beetlejuice, The Craft, Gremlins"
753_top-rated_gender_age_only_exclude_popular,"Superbad, The Final Girls, Tucker and Dale vs. Evil, The Last Horror Movie, The Adventures of Sharkboy and Lavagirl, The Stuff, Clerks, The House with a Clock in Its Walls, Gremlins, The Evil Dead"
753_top-rated_gender_age_only_indie_international,"Eighth Grade, The Way Way Back, Boyhood, The Fall, Pan’s Labyrinth, City of God, Little Miss Sunshine, The Intouchables, Sing Street, Good Bye Lenin!"
753_top-rated_gender_age_only_temporal_diverse,"Superbad, Scream, The Goonies, National Treasure, Ghostbusters, Ferris Bueller's Day Off, The Karate Kid, Back to the Future, The Breakfast Club, Jumanji"
753_top-rated_gender_age_only_obscure_theme,"Superbad, The Final Girls, Cooties, The House Bunny, The Little Shop of Horrors, Tucker and Dale vs Evil, The Last Horror Movie, Deathgasm, The Babysitter, Hot Rod"
753_top-rated_occupation_only_baseline,"Despicable Me, The Incredibles, Frozen, Monsters, Inc., Finding Nemo, Shrek, Kung Fu Panda, The Lego Movie, Madagascar, Up"
753_top-rated_occupation_only_niche_genre,"Monster House, Coraline, The Nightmare Before Christmas, Beetlejuice, ParaNorman, The Addams Family, Hocus Pocus, The Witches, Labyrinth, Big Fish"
753_top-rated_occupation_only_exclude_popular,"The Iron Giant, Coraline, The Secret of Kells, Kiki's Delivery Service, Monster House, The Little Prince, ParaNorman, The Nightmare Before Christmas, My Neighbor Totoro, James and the Giant Peach"
753_top-rated_occupation_only_indie_international,"The Secret of Kells, Song of the Sea, My Neighbor Totoro, The Iron Giant, Kiki's Delivery Service, A Cat in Paris, The Triplets of Belleville, Persepolis, Waltz with Bashir, The Little Prince"
753_top-rated_occupation_only_temporal_diverse,"The Goonies, Back to the Future, E.T. the Extra-Terrestrial, The Sandlot, Ghostbusters, The Princess Bride, Home Alone, Beetlejuice, Jumanji, The Mask"
753_top-rated_occupation_only_obscure_theme,"The Iron Giant, Monster House, Coraline, The Secret of Kells, Hocus Pocus, The Nightmare Before Christmas, The Adventures of Elmo in Grouchland, ParaNorman, Beetlejuice, The Waterboy"
753_top-rated_all_attributes_baseline,"Superbad, Scream, Finding Nemo, The Hangover, Monster House, Jurassic Park, Ghostbusters, The Incredibles, Home Alone, Beetlejuice"
753_top-rated_all_attributes_niche_genre,"Scary Movie, The Blair Witch Project, Gremlins, House, The Nightmare Before Christmas, Beetlejuice, Scream, Coraline, Evil Dead II, The Addams Family"
753_top-rated_all_attributes_exclude_popular,"Superbad, The House Bunny, The Final Girls, The Nightmare Before Christmas, Clerks, The Monster Squad, Gremlins, Beetlejuice, The Lost Boys, The Faculty"
753_top-rated_all_attributes_indie_international,"The Iron Giant, Persepolis, Kung Fu Panda, The Secret of Kells, Amélie, City of God, The Triplets of Belleville, Spirited Away, Boyhood, The Little Prince"
753_top-rated_all_attributes_temporal_diverse,"Superbad, Ghostbusters, The Breakfast Club, Jurassic Park, Back to the Future, The Goonies, Scream, Kung Fu Panda, Ferris Bueller's Day Off, The Addams Family"
753_top-rated_all_attributes_obscure_theme,"Superbad, The Final Girls, The House with a Clock in Its Walls, The Little Vampire, Night of the Creeps, Monster Squad, Freaky Friday (2003), Clerks, Coraline, Gremlins"
754_top-rated_neutral_baseline,"The Notebook, Braveheart, Saving Private Ryan, A Beautiful Mind, The Shawshank Redemption, Pirates of the Caribbean: The Curse of the Black Pearl, Black Hawk Down, Legends of the Fall, Titanic, Master and Commander: The Far Side of the World"
754_top-rated_neutral_niche_genre,"The Fall, The Great Silence, Sunshine, The Fountain, The Assassination of Jesse James by the Coward Robert Ford, Masculin Féminin, Come and See, Stalker, The Proposition, A Ghost Story"
754_top-rated_neutral_exclude_popular,"The Secret of Roan Inish, The Painted Veil, A River Runs Through It, The Sweet Hereafter, The Fall, The Man Who Would Be King, The Proposition, The Last of the Mohicans, The Proposition, The Proposition"
754_top-rated_neutral_indie_international,"In the Mood for Love, Amélie, The Intouchables, Cinema Paradiso, A Separation, The Hunt, Pan’s Labyrinth, The Secret in Their Eyes, Run Lola Run, The Lives of Others"
754_top-rated_neutral_temporal_diverse,"Casablanca, Schindler's List, The Shawshank Redemption, Ben-Hur, Saving Private Ryan, The Great Escape, Out of Africa, Lawrence of Arabia, The African Queen, The Bridge on the River Kwai"
754_top-rated_neutral_obscure_theme,"The Station Agent, In the Mood for Love, The Fall, A Personal Journey, The Last Seduction, The Proposition, The Secret in Their Eyes, Wind River, The Assassin, The Diving Bell and the Butterfly"
754_top-rated_gender_age_only_baseline,"Braveheart, The Count of Monte Cristo, Saving Private Ryan, The Patriot, Master and Commander: The Far Side of the World, A Beautiful Mind, The Last Samurai, Se7en, The Shawshank Redemption, Inception"
754_top-rated_gender_age_only_niche_genre,"The Fall, City of God, In the Mood for Love, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, The Proposition, A Ghost Story, The Man from Earth, Blue Velvet, Pan's Labyrinth"
754_top-rated_gender_age_only_exclude_popular,"The Painted Veil, A Walk in the Clouds, The Proposition, Master and Commander: The Far Side of the World, The Last of the Mohicans, The Constant Gardener, The Secret in Their Eyes, The Proposition, The Mission, The Fall"
754_top-rated_gender_age_only_indie_international,"Blue Is the Warmest Color, City of God, The Intouchables, Amélie, A Prophet, The Hunt, In the Mood for Love, Let the Right One In, The Secret in Their Eyes, The Great Beauty"
754_top-rated_gender_age_only_temporal_diverse,"Braveheart, The Shawshank Redemption, Saving Private Ryan, The Godfather, Mad Max: Fury Road, The Dark Knight, Se7en, Lawrence of Arabia, The Prestige, Inception"
754_top-rated_gender_age_only_obscure_theme,"The Fall, A Midnight Clear, The Counterfeiters, The Proposition, The Way Back, The Mission, The Great Escape, The Last of the Mohicans, The Eagle, Lawrence of Arabia"
754_top-rated_occupation_only_baseline,"The Shawshank Redemption, The Godfather, A Few Good Men, Saving Private Ryan, Schindler's List, The Dark Knight, Inception, Braveheart, The King's Speech, The Imitation Game"
754_top-rated_occupation_only_niche_genre,"The Painted Veil, The Constant Gardener, Master and Commander: The Far Side of the World, The Prestige, Atonement, The Last of the Mohicans, The English Patient, The Hunt for Red October, The Imitation Game, The Spy Who Came in from the Cold"
754_top-rated_occupation_only_exclude_popular,"The Last of the Mohicans, Master and Commander: The Far Side of the World, The Assassin, A Separation, The Counterfeiters, The Secret in Their Eyes, The White Ribbon, In the Mood for Love, The Fall, The Lives of Others"
754_top-rated_occupation_only_indie_international,"In the Mood for Love, The Hunt, The Secret in Their Eyes, A Separation, City of God, The Lives of Others, Pan’s Labyrinth, Son of Saul, The Intouchables, The Diving Bell and the Butterfly"
754_top-rated_occupation_only_temporal_diverse,"Casablanca, The Shawshank Redemption, Chinatown, The Godfather, Lawrence of Arabia, Bridge on the River Kwai, The Hunt for Red October, Out of Sight, The Great Escape, No Country for Old Men"
754_top-rated_occupation_only_obscure_theme,"The Last Samurai, A Perfect World, The Shadow Conspiracy, The Man Who Would Be King, The River Wild, The Eagle, The Great Escape, K-19: The Widowmaker, The Iron Giant, The Constant Gardener"
754_top-rated_all_attributes_baseline,"The Shawshank Redemption, Inception, The Dark Knight, Saving Private Ryan, Braveheart, A Beautiful Mind, The Prestige, The Bourne Identity, Schindler's List, The Godfather"
754_top-rated_all_attributes_niche_genre,"The Proposition, The Assassination of Jesse James by the Coward Robert Ford, Master and Commander: The Far Side of the World, The Great Silence, The Quiet American, A Ghost Story, The Fall, The Man from Earth, The Proposition, The Last of the Mohicans"
754_top-rated_all_attributes_exclude_popular,"The Constant Gardener, The Painted Veil, A Single Man, The Last Samurai, The Man Who Would Be King, The Insider, The Quiet American, Michael Clayton, The Ghost Writer, The Mission"
754_top-rated_all_attributes_indie_international,"In the Mood for Love, The Secret in Their Eyes, A Prophet, The Hunt, City of God, The Intouchables, The Lunchbox, The Chaser, Once, The Lives of Others"
754_top-rated_all_attributes_temporal_diverse,"The Shawshank Redemption, Lawrence of Arabia, The Godfather, Saving Private Ryan, Schindler's List, The Prestige, Braveheart, The Great Escape, Black Hawk Down, The Imitation Game"
754_top-rated_all_attributes_obscure_theme,"The Fall, A Knight's Tale, The Edge of Heaven, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, The Counterfeiters, The Last Samurai, The Man from Earth, The Great Silence, The Song of the Sea"
755_top-rated_neutral_baseline,"Lawrence of Arabia, Casablanca, Schindler's List, The Godfather, 12 Angry Men, Ben-Hur, The Searchers, The Bridge on the River Kwai, Amadeus, The Grapes of Wrath"
755_top-rated_neutral_niche_genre,"Come and See, Stalker, The Spirit of the Beehive, The Night of the Hunter, Fitzcarraldo, The Ascent, Werckmeister Harmonies, Days of Heaven, The Mirror, A Touch of Sin"
755_top-rated_neutral_exclude_popular,"The Heiress, The Passion of Joan of Arc, The Umbrellas of Cherbourg, The Spirit of the Beehive, The Conformist, Diary of a Country Priest, The Last Wave, The House is Black, The Merchant of Four Seasons, Picnic at Hanging Rock"
755_top-rated_neutral_indie_international,"The Spirit of the Beehive, Portrait of a Lady on Fire, The Diving Bell and the Butterfly, In the Mood for Love, Tokyo Story, Pan's Labyrinth, The Color of Pomegranates, A Separation, Come and See, The Headless Woman"
755_top-rated_neutral_temporal_diverse,"Casablanca, Lawrence of Arabia, The Godfather, 12 Angry Men, Schindler's List, The Grapes of Wrath, 2001: A Space Odyssey, The Searchers, Ben-Hur, The Great Dictator"
755_top-rated_neutral_obscure_theme,"The Night of the Hunter, The Killing of a Sacred Deer, The Last Wave, The Quay Brothers' Institute Benjamenta, The Ascent, The Spirit of the Beehive, The Red Desert, A Touch of Sin, Come and See, The House Is Black"
755_top-rated_gender_age_only_baseline,"Pride and Prejudice, Little Women, The Sound of Music, Gone Girl, Casablanca, Amélie, The Notebook, Rebecca, Sense and Sensibility, The Age of Innocence"
755_top-rated_gender_age_only_niche_genre,"Portrait of a Lady on Fire, The Night of the Hunter, Wings of Desire, The Killing of a Sacred Deer, Pan's Labyrinth, The Fall, Blue Velvet, A Ghost Story, The Lighthouse, The Others"
755_top-rated_gender_age_only_exclude_popular,"In the Mood for Love, The Umbrellas of Cherbourg, Portrait of a Lady, The Heiress, The Age of Innocence, Barry Lyndon, The Last Wave, The Night of the Hunter, The Painted Veil, A Room with a View"
755_top-rated_gender_age_only_indie_international,"Amélie, Portrait of a Lady on Fire, In the Mood for Love, Pan's Labyrinth, The Headless Woman, Roma, The Double Life of Véronique, A Fantastic Woman, Toni Erdmann, The Secret in Their Eyes"
755_top-rated_gender_age_only_temporal_diverse,"Pride and Prejudice, Casablanca, Rebecca, Amélie, The Sound of Music, Mildred Pierce, The Philadelphia Story, Sabrina, The Great Gatsby, Out of Africa"
755_top-rated_gender_age_only_obscure_theme,"Little Dancer, The Painted Veil, The Umbrellas of Cherbourg, The Year of Living Dangerously, The Night of the Hunter, The Red Badge of Courage, The Last Wave, A Passage to India, The Ascent, The Heart of the Matter"
755_top-rated_occupation_only_baseline,"Lawrence of Arabia, Casablanca, Schindler's List, The Godfather, 12 Angry Men, Gone Girl, The Shawshank Redemption, Ben-Hur, The Grand Illusion, To Kill a Mockingbird"
755_top-rated_occupation_only_niche_genre,"The Night of the Hunter, The Assassin, Stalker, Come and See, The Spirit of the Beehive, A Man Escaped, The Year of the Hare, The Great Silence, Wings of Desire, The Battle of Algiers"
755_top-rated_occupation_only_exclude_popular,"The Heiress, The Night of the Hunter, The Killing of a Chinese Bookie, The Spirit of the Beehive, The Heart of the Matter, Camille Claudel, The Woman Who Ran, The Passenger, The Last Detail, The Quay Brothers' Visuals"
755_top-rated_occupation_only_indie_international,"Tokyo Story, The 400 Blows, In the Mood for Love, Pan's Labyrinth, Fitzcarraldo, The Spirit of the Beehive, Come and See, Wings of Desire, A Separation, The House Is Black"
755_top-rated_occupation_only_temporal_diverse,"Casablanca, 12 Angry Men, Lawrence of Arabia, The Godfather, Metropolis, The Searchers, On the Waterfront, The Graduate, Schindler's List, The Seventh Seal"
755_top-rated_occupation_only_obscure_theme,"The Night of the Hunter, The Painted Veil, Come and See, Fires on the Plain, The Ascent, The Sweet Hereafter, The Last Wave, The Man Who Would Be King, The Quay Brothers' Films, The Killing of a Sacred Deer"
755_top-rated_all_attributes_baseline,"Pride and Prejudice, Casablanca, The Sound of Music, Pulp Fiction, Amélie, The Great Gatsby, Little Women, Titanic, The Princess Bride, Memento"
755_top-rated_all_attributes_niche_genre,"Portrait of a Lady on Fire, The Color Purple, Blue Velvet, The Night of the Hunter, The Last Wave, Fitzcarraldo, The Spirit of the Beehive, The Killing of a Sacred Deer, The Nightingale, The Assassin"
755_top-rated_all_attributes_exclude_popular,"The Night of the Hunter, Portrait of a Lady, The Umbrellas of Cherbourg, In the Mood for Love, The Heiress, Fellini's Casanova, The 400 Blows, The Spirit of the Beehive, Jeanne Dielman, 23 quai du Commerce, 1080 Bruxelles, The Red Shoes"
755_top-rated_all_attributes_indie_international,"Amélie, Portrait of a Lady on Fire, In the Mood for Love, Run Lola Run, The Handmaiden, Pan’s Labyrinth, The Diving Bell and the Butterfly, Persepolis, The Farewell, Toni Erdmann"
755_top-rated_all_attributes_temporal_diverse,"Rebecca, Casablanca, Pride and Prejudice, Amélie, The Sound of Music, The Umbrellas of Cherbourg, West Side Story, The Philadelphia Story, Breakfast at Tiffany's, Roman Holiday"
755_top-rated_all_attributes_obscure_theme,"All That Heaven Allows, The Night of the Hunter, Sweet Smell of Success, The Umbrellas of Cherbourg, The Killing of a Sacred Deer, The Passenger, In the Mood for Love, The Fall, The Long Day Closes, Orpheus"
756_top-rated_neutral_baseline,"Cabaret, Seven, Goodfellas, Sweeney Todd: The Demon Barber of Fleet Street, The Shawshank Redemption, Chicago, No Country for Old Men, All That Jazz, Zodiac, The Departed"
756_top-rated_neutral_niche_genre,"Pink Floyd The Wall, The Last Waltz, Hedwig and the Angry Inch, Once, The Trip, Merry Christmas Mr. Lawrence, The Fall, Once Upon a Time in Anatolia, The Secret of Kells, The Holy Mountain"
756_top-rated_neutral_exclude_popular,"Murder by Death, The Last of Sheila, The Umbrellas of Cherbourg, Sweet Smell of Success, The Spirit of the Beehive, The Conversation, The Long Good Friday, Fitzcarraldo, The Killing of a Sacred Deer, The Night of the Hunter"
756_top-rated_neutral_indie_international,"Once Upon a Time in Anatolia, Amélie, The Hunt, In the Mood for Love, A Separation, Pan's Labyrinth, The Diving Bell and the Butterfly, Cinema Paradiso, The Secret in Their Eyes, Run Lola Run"
756_top-rated_neutral_temporal_diverse,"Singin' in the Rain, Pulp Fiction, 12 Angry Men, West Side Story, Schindler's List, Chinatown, The Wizard of Oz, The Departed, Some Like It Hot, Se7en"
756_top-rated_neutral_obscure_theme,"The Night of the Hunter, The Killing of a Sacred Deer, Inside Llewyn Davis, The Fall, A Ghost Story, The Spirit of the Beehive, The Last Wave, The Proposition, The Sweet Hereafter, The Double Life of Véronique"
756_top-rated_gender_age_only_baseline,"Goodfellas, Se7en, Pulp Fiction, The Dark Knight, Whiplash, The Departed, Fight Club, Schindler's List, The Prestige, American Psycho"
756_top-rated_gender_age_only_niche_genre,"Hairspray, Se7en, The Untouchables, Cabaret, The Killing of a Sacred Deer, In the Mood for Love, Drive, Blue Velvet, Memento, Requiem for a Dream"
756_top-rated_gender_age_only_exclude_popular,"The Last Wave, The Spirit of the Beehive, The Assassin, The Spirit of the Beehive, The Double Life of Veronique, The Passenger, The Conversation, The Killing of a Sacred Deer, The Heart of the World, The Housemaid"
756_top-rated_gender_age_only_indie_international,"City of God, Amélie, Oldboy, The Hunt, Pan's Labyrinth, A Separation, Blue Is the Warmest Color, The Intouchables, Let the Right One In, In the Mood for Love"
756_top-rated_gender_age_only_temporal_diverse,"Cabaret, Se7en, Goodfellas, The Departed, The Wizard of Oz, Pulp Fiction, Requiem for a Dream, Seven Samurai, A Clockwork Orange, The Shawshank Redemption"
