custom_id,movies
2752_top-rated_gender_age_only_indie_international,"The Spirit of the Beehive, Pi, City of God, The Great Beauty, In the Mood for Love, Once, The Double Life of Veronique, Toni Erdmann, The Hunt, A Girl Walks Home Alone at Night"
2752_top-rated_gender_age_only_temporal_diverse,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, The Great Escape, A Clockwork Orange, The Apartment, Young Frankenstein, The Treasure of the Sierra Madre, M*A*S*H, The Pink Panther, The Odd Couple, Fargo"
2752_top-rated_gender_age_only_obscure_theme,"The Last Detail, The Holy Mountain, Big Trouble in Little China, The Reflecting Skin, The King of Marvin Gardens, The Long Goodbye, The Housemaid, The Friends of Eddie Coyle, A Touch of Evil, The Killing of a Sacred Deer"
2752_top-rated_occupation_only_baseline,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, Catch-22, The Great Dictator, M*A*S*H, The Hospital, The Death of Stalin, Monty Python's Life of Brian, The Elephant Man, A Beautiful Mind, The Death of Mr. Lazarescu"
2752_top-rated_occupation_only_niche_genre,"The Death of Stalin, Brazil, The Holy Mountain, Eraserhead, The Man Who Fell to Earth, The Cook, the Thief, His Wife & Her Lover, Aguirre, the Wrath of God, Pink Floyd: The Wall, Stalker, The Holy Girl"
2752_top-rated_occupation_only_exclude_popular,"M*A*S*H, The Killing of a Chinese Bookie, The Missouri Breaks, The Spirit of the Beehive, The Heart is a Lonely Hunter, Humboldt County, The Last Detail, The Last of Sheila, The Assassination of Jesse James by the Coward Robert Ford, Local Hero"
2752_top-rated_occupation_only_indie_international,"Paris, Texas, The Spirit of the Beehive, Wings of Desire, The Holy Mountain, My Dinner with Andre, Stalker, Ikiru, The Sacrifice, Come and See, A Separation"
2752_top-rated_occupation_only_temporal_diverse,"12 Angry Men, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, The Grand Budapest Hotel, M*A*S*H, The Apartment, Dr. No, The Third Man, Young Frankenstein, Amadeus, The Great Dictator"
2752_top-rated_occupation_only_obscure_theme,"The Last Days of Disco, The Killing of a Sacred Deer, The House of the Devil, The Spirit of the Beehive, The Reflecting Skin, The Bothersome Man, The Man Who Fell to Earth, The Conversation, A Ghost Story, The Fall"
2752_top-rated_all_attributes_baseline,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, Amadeus, The Grand Budapest Hotel, Monty Python and the Holy Grail, The Princess Bride, The Big Lebowski, Catch-22, Fargo, The Truman Show, A Fish Called Wanda"
2752_top-rated_all_attributes_niche_genre,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, The Holy Mountain, The Holy Girl, Eraserhead, The Cook, the Thief, His Wife & Her Lover, The Fall, Brazil, Fitzcarraldo, Santa Sangre, Videodrome"
2752_top-rated_all_attributes_exclude_popular,"M*A*S*H, The Killing of a Chinese Bookie, The Spirit of the Beehive, The Last Detail, Harold and Maude, A Touch of Sin, The Conformist, The Heart is a Lonely Hunter, The Housemaid, The Killing of a Sacred Deer"
2752_top-rated_all_attributes_indie_international,"The Spirit of the Beehive, Gadjo Dilo, The Holy Mountain, The Mirror, Pierrot le Fou, The Color of Pomegranates, A Man Escaped, My Dinner with Andre, The Ascent, The House is Black"
2752_top-rated_all_attributes_temporal_diverse,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, 12 Angry Men, The Great Dictator, M*A*S*H, The Apartment, Fargo, The Man Who Fell to Earth, Brazil, Being There, The Player"
2752_top-rated_all_attributes_obscure_theme,"The Killing of a Sacred Deer, The Heart, She Holler, The Last Days of Disco, The Spirit of the Beehive, The House That Jack Built, The Death of Stalin, The Fall, The Reflecting Skin, The Party, The Colour of Pomegranates"
2753_top-rated_neutral_baseline,"The Godfather Part II, 12 Angry Men, Schindler's List, The Shawshank Redemption, Rashomon, Lawrence of Arabia, The Seventh Seal, Chinatown, Once Upon a Time in America, Amadeus"
2753_top-rated_neutral_niche_genre,"The Assassin, Hiroshima Mon Amour, Stalker, The Spirit of the Beehive, Koyaanisqatsi, Come and See, The Mirror, Werner Herzog's Aguirre, the Wrath of God, Sansho the Bailiff, The Holy Mountain"
2753_top-rated_neutral_exclude_popular,"The Killing of a Sacred Deer, The Spirit of the Beehive, The Last Detail, Night of the Hunter, Le Samouraï, The Man Who Shot Liberty Valance, Sweet Bean, Mishima: A Life in Four Chapters, The Mirror, The Quay Brothers: Collected Short Films"
2753_top-rated_neutral_indie_international,"Come and See, The Spirit of the Beehive, A Separation, Memories of Murder, Tokyo Story, The Hunt, In the Mood for Love, The Man Who Shot Liberty Valance, The Sacrifice, The Mirror"
2753_top-rated_neutral_temporal_diverse,"12 Angry Men, Lawrence of Arabia, Seven Samurai, The Searchers, Sunset Boulevard, No Country for Old Men, Amadeus, Chinatown, Rashomon, The Third Man"
2753_top-rated_neutral_obscure_theme,"The Killing of a Sacred Deer, A Prophet, The Proposition, The Assassination of Jesse James by the Coward Robert Ford, In the Mood for Love, The Spirit of the Beehive, Miller's Crossing, The Last Days of Chez Nous, The Secret in Their Eyes, The House That Jack Built"
2753_top-rated_gender_age_only_baseline,"The Godfather Part II, Schindler's List, 12 Angry Men, The Shawshank Redemption, Raging Bull, Amadeus, The Pianist, Lawrence of Arabia, On the Waterfront, The Deer Hunter"
2753_top-rated_gender_age_only_niche_genre,"Salo or the 120 Days of Sodom, The Assassination of Jesse James by the Coward Robert Ford, Come and See, The Spirit of the Beehive, The Cook, the Thief, His Wife & Her Lover, The Red Turtle, Werner Herzog's Aguirre, the Wrath of God, The Mirror, The Holy Mountain, Stalker"
2753_top-rated_gender_age_only_exclude_popular,"The Last Detail, Nashville, The Killing of a Sacred Deer, In the Mood for Love, The Double Life of Veronique, The Housemaid, Secrets & Lies, The Spirit of the Beehive, A Touch of Sin, Bright Star"
2753_top-rated_gender_age_only_indie_international,"In the Mood for Love, The Spirit of the Beehive, Pan’s Labyrinth, A Fantastic Woman, The Death of Mr. Lazarescu, Roma, The Headless Woman, The White Ribbon, Toni Erdmann, The Secret in Their Eyes"
2753_top-rated_gender_age_only_temporal_diverse,"Casablanca, All About Eve, Sunset Boulevard, Schindler's List, Rashomon, The Seventh Seal, Amélie, The Passion of Joan of Arc, Ladri di biciclette (Bicycle Thieves), Memento"
2753_top-rated_gender_age_only_obscure_theme,"The Last Wave, The Passenger, Sweet Smell of Success, The Killing of a Sacred Deer, The Quay Brothers' Institute Benjamenta, The Assassin, The Conformist, The Spirit of the Beehive, The Great Happiness Space, The Man Who Fell to Earth"
2753_top-rated_occupation_only_baseline,"The Godfather Part II, 12 Angry Men, Schindler's List, The Shawshank Redemption, Raging Bull, Lawrence of Arabia, Chinatown, All the President's Men, The Searchers, The Third Man"
2753_top-rated_occupation_only_niche_genre,"The Killing of a Chinese Bookie, The Last Wave, The Mirror, The Spirit of the Beehive, Sansho the Bailiff, Werner Herzog's Aguirre, the Wrath of God, The Sacrifice, The Passion of Joan of Arc, Mishima: A Life in Four Chapters, Fitzcarraldo"
2753_top-rated_occupation_only_exclude_popular,"Barton Fink, The Last Detail, The Killing of a Sacred Deer, The Proposition, The Spirit of the Beehive, A Touch of Sin, The Assassin, The Immortal Story, The Conformist, My Dinner with Andre"
2753_top-rated_occupation_only_indie_international,"A Man Escaped, The Spirit of the Beehive, The Ascent, Distant, Wings of Desire, The Mirror, The Last Wave, Once Upon a Time in the West, Come and See, In the Realm of the Senses"
2753_top-rated_occupation_only_temporal_diverse,"12 Angry Men, Sunset Boulevard, Double Indemnity, Chinatown, The Searchers, Lawrence of Arabia, Rashomon, Barry Lyndon, Network, The Third Man"
2753_top-rated_occupation_only_obscure_theme,"The Killers, The Proposition, The Last Wave, Night Moves, The Friends of Eddie Coyle, The Conversation, Sweet Smell of Success, The Passenger, The King of Marvin Gardens, The Passenger"
2753_top-rated_all_attributes_baseline,"All About Eve, Gone with the Wind, Schindler's List, The Godfather Part II, Raging Bull, The Silence of the Lambs, 12 Angry Men, The Grapes of Wrath, Amadeus, The Searchers"
2753_top-rated_all_attributes_niche_genre,"The Spirit of the Beehive, Fitzcarraldo, The Act of Killing, Sansho the Bailiff, In the Realm of the Senses, Come and See, The Fall, Wings of Desire, A Touch of Sin, The Great Happiness Space"
2753_top-rated_all_attributes_exclude_popular,"The Killing of a Sacred Deer, In the Mood for Love, The Spirit of the Beehive, A Personal Journey with Martin Scorsese Through American Movies, The Last Wave, Stalker, The Housemaid, The Assassination of Jesse James by the Coward Robert Ford, The Quay Brothers' Institute Benjamenta, The Passenger"
2753_top-rated_all_attributes_indie_international,"The Spirit of the Beehive, A Separation, In the Mood for Love, The Double Life of Veronique, The Mirror, Toni Erdmann, The Headless Woman, The Secret in Their Eyes, Son of Saul, The Clan"
2753_top-rated_all_attributes_temporal_diverse,"All About Eve, Sunset Boulevard, 12 Angry Men, Double Indemnity, The Maltese Falcon, Rashomon, The Seventh Seal, Rear Window, Lawrence of Arabia, Memento"
2753_top-rated_all_attributes_obscure_theme,"The Killers, Night of the Hunter, The Last Wave, The Spirit of the Beehive, The Passenger, The Heart of the Matter, The Limey, The Conformist, The Assassination of Jesse James by the Coward Robert Ford, The Set-Up"
2754_top-rated_neutral_baseline,"Guardians of the Galaxy, The Incredibles, Back to the Future, Ghostbusters, Indiana Jones and the Last Crusade, The Goonies, Spaceballs, Big Trouble in Little China, Superbad, Starship Troopers"
2754_top-rated_neutral_niche_genre,"The Fall, Stalker, Pan's Labyrinth, The Void, The Big Lebowski, Brazil, The Great Silence, Moon, The Fountain, The Adventures of Baron Munchausen"
2754_top-rated_neutral_exclude_popular,"The Fall, Big Trouble in Little China, The Adventures of Buckaroo B56, The Iron Giant, Stalker, The Secret of Kells, Brazil, Moon, The Last Days of Disco, Harold and Maude"
2754_top-rated_neutral_indie_international,"City of God, Amélie, Pan's Labyrinth, The Intouchables, In the Mood for Love, The Hunt, Run Lola Run, The Secret in Their Eyes, A Separation, The Lives of Others"
2754_top-rated_neutral_temporal_diverse,"The Godfather, Casablanca, Back to the Future, Raiders of the Lost Ark, The Great Escape, WALL-E, Monty Python and the Holy Grail, The Breakfast Club, Guardians of the Galaxy, The Princess Bride"
2754_top-rated_neutral_obscure_theme,"The Last Starfighter, Galaxy Quest, The Iron Giant, Big Trouble in Little China, The Adventures of Buckaroo B. Benson, Stardust, The Forbidden Planet, Dark City, The Secret of Kells, The Adventures of Tintin"
2754_top-rated_gender_age_only_baseline,"Indiana Jones and the Last Crusade, Guardians of the Galaxy, The Princess Bride, Back to the Future, Ghostbusters, The Mummy, Star Trek: The Wrath of Khan, Men in Black, The Iron Giant, Galaxy Quest"
2754_top-rated_gender_age_only_niche_genre,"The Fall, Big Trouble in Little China, The Adventures of Buckaroo B-52, The Iron Giant, Galaxy Quest, The Last Starfighter, Brazil, The Forbidden Planet, Stardust, Dark City"
2754_top-rated_gender_age_only_exclude_popular,"The Iron Giant, Galaxy Quest, The Last Starfighter, Big Trouble in Little China, Black Sheep, The Adventures of Buckaroo Bunch, The Forbidden Planet, Secondhand Lions, The Man Who Fell to Earth, The Great Muppet Caper"
2754_top-rated_gender_age_only_indie_international,"City of God, Pan's Labyrinth, The Intouchables, Amélie, Oldboy, The Hunt, The Secret in Their Eyes, Persepolis, In the Mood for Love, Borat"
2754_top-rated_gender_age_only_temporal_diverse,"The Godfather, Mad Max: Fury Road, Blade Runner, The Great Escape, Back to the Future, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, The Big Lebowski, Ghostbusters, The Breakfast Club, Indiana Jones and the Raiders of the Lost Ark"
2754_top-rated_gender_age_only_obscure_theme,"The Iron Giant, Galaxy Quest, Big Trouble in Little China, The Last Starfighter, The Adventures of Buckaroo B. Benson, The Forbidden Planet, Dark Crystal, Battle of the Sexes, Flash Gordon, The Last Starfighter"
2754_top-rated_occupation_only_baseline,"Guardians of the Galaxy, Inception, The Matrix, Back to the Future, The Iron Giant, Ghostbusters, Blade Runner, The Fifth Element, Monty Python and the Holy Grail, Big Hero 6"
2754_top-rated_occupation_only_niche_genre,"Moon, The Man Who Fell to Earth, Brazil, The Fall, Donnie Darko, Little Miss Sunshine, The Adventures of Baron Munchausen, The Forbidden Planet, The Iron Giant, The City of Lost Children"
2754_top-rated_occupation_only_exclude_popular,"The Iron Giant, Brazil, Dark City, The Last Starfighter, Repo Man, The Man Who Fell to Earth, A Boy and His Dog, Stalker, Happiness, Pink Floyd The Wall"
2754_top-rated_occupation_only_indie_international,"The Spirit of the Beehive, City of God, Amélie, Paprika, The Intouchables, Run Lola Run, The Diving Bell and the Butterfly, A Separation, The Lives of Others, Pan's Labyrinth"
2754_top-rated_occupation_only_temporal_diverse,"Blade Runner, The Great Escape, Back to the Future, The Godfather, Monty Python and the Holy Grail, The Iron Giant, Ghostbusters, The Matrix, Guardians of the Galaxy, The Adventures of Robin Hood"
2754_top-rated_occupation_only_obscure_theme,"Galaxy Quest, The Iron Giant, The Last Starfighter, Dark Star, The Forbidden Planet, Moon, Coherence, The Signal, Timecrimes, The Adventures of Buckaroo B. Benson"
2754_top-rated_all_attributes_baseline,"Guardians of the Galaxy, The Iron Giant, Back to the Future, The Matrix, Ghostbusters, Monty Python and the Holy Grail, The Lego Movie, Deadpool, Spaceballs, The Princess Bride"
2754_top-rated_all_attributes_niche_genre,"Brazil, The Fall, The Iron Giant, Blade Runner, The Secret of Kells, Dark City, Stalker, The Man Who Fell to Earth, The City of Lost Children, Goke, Body Snatcher from Hell"
2754_top-rated_all_attributes_exclude_popular,"Brazil, Dark City, The Last Starfighter, Stalker, The Iron Giant, The Secret of Kells, The Man Who Fell to Earth, Being There, The Spirit of the Beehive, Repo Man"
2754_top-rated_all_attributes_indie_international,"The Man Who Fell to Earth, City of God, The Intouchables, Oldboy, The Hunt, Memories of Murder, Pan's Labyrinth, Toni Erdmann, The Lives of Others, In the Mood for Love"
2754_top-rated_all_attributes_temporal_diverse,"Blade Runner, The Great Escape, Back to the Future, The Matrix, Monty Python and the Holy Grail, The Iron Giant, Ghostbusters, The Terminator, The Princess Bride, Guardians of the Galaxy"
2754_top-rated_all_attributes_obscure_theme,"The Last Starfighter, Moon, The Iron Giant, Hunt for the Wilderpeople, The Adventures of Buckaroo Bunch, Galaxy Quest, Big Hero 6, Timecrimes, The Forbidden Planet, Safety Not Guaranteed"
2755_top-rated_neutral_baseline,"The Muppet Movie, The Iron Giant, Willy Wonka & the Chocolate Factory, Back to the Future, The NeverEnding Story, Mary Poppins, The Goonies, Labyrinth, The Little Mermaid, Gremlins"
2755_top-rated_neutral_niche_genre,"The Secret of Kells, The Last Unicorn, The Iron Giant, Song of the Sea, The Adventures of Prince Achmed, The Plague Dogs, The Little Prince, Mary and Max, Fantastic Planet, Waltz with Bashir"
2755_top-rated_neutral_exclude_popular,"The Adventures of Baron Munchausen, The Last Unicorn, The Secret of NIMH, The Phantom Tollbooth, Dark Crystal, Labyrinth, The Iron Giant, The Waterbabies, The Pagemaster, The Railway Children"
2755_top-rated_neutral_indie_international,"The Spirit of the Beehive, Amélie, The Fall, Pan's Labyrinth, City of God, The Triplets of Belleville, Waking Life, The Secret of Kells, Paprika, The Last of the Boys"
2755_top-rated_neutral_temporal_diverse,"The Wizard of Oz, Chitty Chitty Bang Bang, The Sound of Music, Mary Poppins, Indiana Jones and the Raiders of the Lost Ark, Back to the Future, The Goonies, The NeverEnding Story, Labyrinth, Willy Wonka & the Chocolate Factory"
2755_top-rated_neutral_obscure_theme,"The Apple Dumpling Gang, The Last Starfighter, The Secret of NIMH, The Adventures of Buckaroo Bigeon, Flight of the Navigator, The Black Hole, The Great Muppet Caper, The Water Babies, The Iron Giant, The Thief and the Cobbler"
2755_top-rated_gender_age_only_baseline,"Indiana Jones and the Raiders of the Lost Ark, Back to the Future, The Goonies, Ghostbusters, The Adventures of Tintin, Super 8, Guardians of the Galaxy, The Iron Giant, Big Hero 6, WALL-E"
2755_top-rated_gender_age_only_niche_genre,"The Secret of Kells, The Iron Giant, Song of the Sea, Fantastic Planet, The Fall, Hunt for the Wilderpeople, The Adventures of Prince Achmed, The Little Prince, My Neighbor Totoro, Kubo and the Two Strings"
2755_top-rated_gender_age_only_exclude_popular,"The Iron Giant, The Secret of NIMH, Flight of the Navigator, The Last Starfighter, The Rescuers Down Under, Big Trouble in Little China, The Adventures of Buckaroo Bender, Time Bandits, Dark City, The City of Lost Children"
2755_top-rated_gender_age_only_indie_international,"The Fall, City of God, Amélie, Pan's Labyrinth, The Intouchables, The Secret of Kells, Run Lola Run, A Fantastic Woman, The Handmaiden, Toni Erdmann"
2755_top-rated_gender_age_only_temporal_diverse,"The Wizard of Oz, King Kong, Indiana Jones and the Raiders of the Lost Ark, Back to the Future, The Goonies, Labyrinth, Ghostbusters, Gremlins, The NeverEnding Story, Big Trouble in Little China"
2755_top-rated_gender_age_only_obscure_theme,"The Secret of NIMH, The Great Mouse Detective, The Last Starfighter, Flash Gordon, The Black Hole, The Iron Giant, Flight of the Navigator, Krull, The Rocketeer, Dark City"
2755_top-rated_occupation_only_baseline,"Back to the Future, The Goonies, Indiana Jones and the Raiders of the Lost Ark, Ghostbusters, Superman, The Princess Bride, Big, The NeverEnding Story, Gremlins, The Muppet Movie"
2755_top-rated_occupation_only_niche_genre,"The Fall, Big Fish, The Secret of Kells, Pan's Labyrinth, The Adventures of Baron Munchausen, The City of Lost Children, Stardust, The Brothers Bloom, MirrorMask, The Imaginarium of Doctor Parnassus"
2755_top-rated_occupation_only_exclude_popular,"The Secret of Roan Inish, Husbands and Wives, The Last Wave, To Kill a Mockingbird, The Red Balloon, The Spirit of the Beehive, A Man Escaped, The Reflecting Skin, The Fall, The Ashes of Time"
2755_top-rated_occupation_only_indie_international,"Amélie, The Secret of Kells, The Fall, Pan's Labyrinth, City of God, The Intouchables, Cinema Paradiso, The Triplets of Belleville, Run Lola Run, Ikiru"
2755_top-rated_occupation_only_temporal_diverse,"The Wizard of Oz, Lawrence of Arabia, Casablanca, The Great Escape, Singin' in the Rain, Chinatown, The Iron Giant, Back to the Future, The Princess Bride, Galaxy Quest"
2755_top-rated_occupation_only_obscure_theme,"The Secret of NIMH, The Apple Dumpling Gang, The Adventures of Baron Munchausen, The Last Starfighter, The Fallen Idol, The Music Box, The Phantom Tollbooth, The Iron Giant, The Rescuers, The Little Prince"
2755_top-rated_all_attributes_baseline,"Indiana Jones and the Raiders of the Lost Ark, Back to the Future, The Goonies, Ghostbusters, Superman, The Princess Bride, Jurassic Park, The Iron Giant, Big Hero 6, Guardians of the Galaxy"
2755_top-rated_all_attributes_niche_genre,"The Secret of Kells, Big Fish, The Fall, Hunt for the Wilderpeople, The Adventures of Baron Munchausen, Moon, The Iron Giant, The City of Lost Children, Stardust, Pan's Labyrinth"
2755_top-rated_all_attributes_exclude_popular,"The Secret of NIMH, The Last Unicorn, The Iron Giant, The Adventures of Milo and Otis, The City of Lost Children, The Neverending Story, The Waterhorse, The Plague Dogs, The Secret of Kells, The Fall"
2755_top-rated_all_attributes_indie_international,"City of God, Amélie, Pan's Labyrinth, The Intouchables, Run Lola Run, The Hunt, A Separation, The Secret in Their Eyes, In the Mood for Love, The Triplets of Belleville"
2755_top-rated_all_attributes_temporal_diverse,"The Wizard of Oz, Singin' in the Rain, The Great Escape, Back to the Future, Raiders of the Lost Ark, The Goonies, The Princess Bride, Ghostbusters, Blade Runner, The Iron Giant"
2755_top-rated_all_attributes_obscure_theme,"The Iron Giant, The Secret of NIMH, Buckaroo Balsam, The Last Starfighter, The Adventures of Buckaroo Boo Boo, Flight of the Navigator, The Black Hole, The Water Babies, The Phantom Tollbooth, The Forbidden Planet"
2756_top-rated_neutral_baseline,"Se7en, Pulp Fiction, The Shawshank Redemption,  Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, The Prestige, Inception, Fight Club, The Usual Suspects, Blade Runner, The Big Lebowski"
2756_top-rated_neutral_niche_genre,"Brazil, The Fall, The Cook, the Thief, His Wife & Her Lover, Eraserhead, The Holy Mountain, Videodrome, A Field in England, The Fountain, Tetsuo: The Iron Man, Stalker"
2756_top-rated_neutral_exclude_popular,"Memento, The Killing of a Sacred Deer, Brazil, The Cook, the Thief, His Wife & Her Lover, The Assassination of Jesse James by the Coward Robert Ford, The Spirit of the Beehive, Blue Velvet, The Proposition, The Conversation, The Man Who Fell to Earth"
