custom_id,movies
1502_top-rated_occupation_only_exclude_popular,"Moon, Children of Men, Primer, The Man from Earth, The Fountain, Coherence, The Road Warrior, Dark City, The Fall, Stalker"
1502_top-rated_occupation_only_indie_international,"City of God, Pan’s Labyrinth, Oldboy, The Hunt, Memories of Murder, Come and See, The Secret in Their Eyes, Toni Erdmann, Let the Right One In, A Separation"
1502_top-rated_occupation_only_temporal_diverse,"Blade Runner, Apocalypse Now, Aliens, Mad Max: Fury Road, Inception, The Thing, Heat, The Terminator, Schindler's List, The Prestige"
1502_top-rated_occupation_only_obscure_theme,"The Iron Giant, Moon, Children of Men, The Man from Earth, District 9, Edge of Tomorrow, Gattaca, The Road Warrior, Serenity, Dark City"
1502_top-rated_all_attributes_baseline,"Inception, Mad Max: Fury Road, Terminator 2: Judgment Day, Jurassic World, Black Hawk Down, Edge of Tomorrow, District 9, Gladiator, The Dark Knight, Interstellar"
1502_top-rated_all_attributes_niche_genre,"Edge of Tomorrow, District 9, Children of Men, Moon, District 13, The Fountain, Snowpiercer, Altered Carbon, The Man from Earth, Annihilation"
1502_top-rated_all_attributes_exclude_popular,"Moon, Coherence, The Man from Earth, Predator, The Fountain, Children of Men, Dark City, Primer, The Road Warrior, Stalker"
1502_top-rated_all_attributes_indie_international,"City of God, Oldboy, Pan's Labyrinth, Memories of Murder, The Handmaiden, Daughters of the Nile, The Hunt, Toni Erdmann, The Secret in Their Eyes, The Wailing"
1502_top-rated_all_attributes_temporal_diverse,"Aliens, Mad Max: Fury Road, Inception, Terminator 2: Judgment Day, Blade Runner, The Dark Knight, Heat, Gladiator, District 9, Oldboy"
1502_top-rated_all_attributes_obscure_theme,"Edge of Tomorrow, Sunshine, The Iron Giant, District 9, Predator, Dredd, The Signal, Dark City, Children of Men, Snowpiercer"
1503_top-rated_neutral_baseline,"The Shawshank Redemption, Goodfellas, The Departed, Schindler's List, Forrest Gump, The Green Mile, Pulp Fiction, The Outsiders, Stand by Me (remake or similar coming-of-age stories), Wise Blood"
1503_top-rated_neutral_niche_genre,"A Ghost Story, The Fall, The Proposition, Blue Velvet, Mysterious Skin, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, Dead Man, The Long Goodbye, The Proposition"
1503_top-rated_neutral_exclude_popular,"The 400 Blows, The Last Picture Show, River's Edge, A Place in the Sun, The Killing of a Sacred Deer, The Sweet Hereafter, Out of Sight, The King of Marvin Gardens, The Assassination of Jesse James by the Coward Robert Ford, My Dinner with Andre"
1503_top-rated_neutral_indie_international,"Cinema Paradiso, A Prophet, The Intouchables, City of God, The Hunt, Ikiru, Burning, Paprika, The Secret in Their Eyes, Wild Tales"
1503_top-rated_neutral_temporal_diverse,"To Kill a Mockingbird, 12 Angry Men, The Shawshank Redemption, Schindler's List, One Flew Over the Cuckoo's Nest, Requiem for a Dream, The Grapes of Wrath, Chinatown, The Treasure of the Sierra Madre, The Quiet Man"
1503_top-rated_neutral_obscure_theme,"The Iron Giant, A Brighter Summer Day, The Last Picture Show, The Killing of a Sacred Deer, Sweet Bean, The Assassination of Jesse James by the Coward Robert Ford, The Fall, Once Were Warriors, The Proposition, The Long Goodbye"
1503_top-rated_gender_age_only_baseline,"The Outsiders, Stand and Deliver, Goodfellas, Scarface, The Shawshank Redemption, Pulp Fiction, Fight Club, American History X, The Departed, Reservoir Dogs"
1503_top-rated_gender_age_only_niche_genre,"A Brighter Summer Day, The Fall, The Killing of a Sacred Deer, Blue Velvet, The Last Temptation of Christ, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, Dogtooth, Mysterious Skin, The Battery"
1503_top-rated_gender_age_only_exclude_popular,"The Outsiders, A Bronx Tale, Once Were Warriors, The Friends of Eddie Coyle, The Killing of a Sacred Deer, The Last Detail, The Proposition, River's Edge, The Assassination of Jesse James by the Coward Robert Ford, Blue Velvet"
1503_top-rated_gender_age_only_indie_international,"City of God, The Intouchables, Amélie, The Hunt, A Prophet, Paprika, The Secret in Their Eyes, The Chaser, Bicycle Thieves, In the Mood for Love"
1503_top-rated_gender_age_only_temporal_diverse,"The Outsiders, Goodfellas, Scarface, Stand by Me, The Shawshank Redemption, Pulp Fiction, The Departed, Fight Club, Se7en, A Bronx Tale"
1503_top-rated_gender_age_only_obscure_theme,"The Last Picture Show, The Wanderers, A Bronx Tale, The Friendship Algorithm, The King of Comedy, The Proposition, Wendell & Wild, The Fall, The Pledge, The Assassination of Jesse James by the Coward Robert Ford"
1503_top-rated_occupation_only_baseline,"The Shawshank Redemption, Pulp Fiction, The Dark Knight, Schindler's List, Goodfellas, Fight Club, The Prestige, Se7en, Forrest Gump, The Silence of the Lambs"
1503_top-rated_occupation_only_niche_genre,"The Fall, The Nice Guys, In the Mood for Love, Memento, The Secret in Their Eyes, Oldboy, The Edge of Seventeen, Moon, A Ghost Story, Blue Velvet"
1503_top-rated_occupation_only_exclude_popular,"The Last Detail, A Serious Man, The Killing of a Sacred Deer, The Man Who Fell to Earth, The Sweet Hereafter, Blue Velvet, The Celebration, The Assassination of Jesse James by the Coward Robert Ford, Night Moves, The King of Marvin Gardens"
1503_top-rated_occupation_only_indie_international,"City of God, Paprika, The Lunchbox, Memories of Murder, The Secret in Their Eyes, Toni Erdmann, A Prophet, In the Mood for Love, The Hunt, Wild Strawberries"
1503_top-rated_occupation_only_temporal_diverse,"12 Angry Men, Chinatown, The Graduate, On the Waterfront, Blade Runner, The Asphalt Jungle, The Treasure of the Sierra Madre, The French Connection, The Killing, Taxi Driver"
1503_top-rated_occupation_only_obscure_theme,"A Woman Under the Influence, The Last Detail, The Killing of a Sacred Deer, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, The Friendship Game, The Stunt Man, The King of Marvin Gardens, The River's Edge, The Spirit of the Beehive"
1503_top-rated_all_attributes_baseline,"The Shawshank Redemption, Pulp Fiction, Goodfellas, The Dark Knight, Fight Club, Inception, Se7en, The Prestige, The Social Network, The Departed"
1503_top-rated_all_attributes_niche_genre,"A Brighter Summer Day, The Assassination of Jesse James by the Coward Robert Ford, The Fall, In the Mood for Love, Salo or the 120 Days of Sodom, The Killing of a Sacred Deer, The Master, Blue Velvet, The Proposition, Memento"
1503_top-rated_all_attributes_exclude_popular,"A Prophet, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, Once Were Warriors, The Proposition, The Sweet Hereafter, Blue Velvet, The Last of the Mohicans, The Man from Earth, Sin City"
1503_top-rated_all_attributes_indie_international,"City of God, The Intouchables, A Prophet, Oldboy, Pan's Labyrinth, The Hunt, Cinema Paradiso, The Secret in Their Eyes, Toni Erdmann, In the Mood for Love"
1503_top-rated_all_attributes_temporal_diverse,"12 Angry Men, Goodfellas, The Shawshank Redemption, Pulp Fiction, Schindler's List, Fight Club, The Sting, Chinatown, The Departed, Blade Runner"
1503_top-rated_all_attributes_obscure_theme,"A Hero's Journey, The Fall, The Wraith, The Last Detail, The Chase, The Friends of Eddie Coyle, The Killing of a Chinese Bookie, The Long Good Friday, Paper Moon, Blue Velvet"
1504_top-rated_neutral_baseline,"Reservoir Dogs, Heat, John Wick, The Departed, Mad Max: Fury Road, Seven Samurai, Oldboy, The Godfather, The Dark Knight, No Country for Old Men"
1504_top-rated_neutral_niche_genre,"A Prophet, City of God, Oldboy, The Proposition, The Raid: Redemption, Tinker Tailor Soldier Spy, The Hunt, Downfall, Memories of Murder, The Chaser"
1504_top-rated_neutral_exclude_popular,"The Killing of a Chinese Bookie, The Taking of Pelham One Two Three, The Long Good Friday, The Proposition, The House That Jack Built, The Assassin, The White Ribbon, The Pusher, The Hunter, The Vanishing"
1504_top-rated_neutral_indie_international,"City of God, Enter the Void, A Prophet, The Chaser, Memories of Murder, Let the Right One In, Oldboy, The Man from Nowhere, The Raid, Blue Velvet"
1504_top-rated_neutral_temporal_diverse,"Reservoir Dogs, The French Connection, Heat, The Thing, Mad Max: Fury Road, Se7en, No Country for Old Men, The Departed, Oldboy, The Killer"
1504_top-rated_neutral_obscure_theme,"City of God, A Prophet, The Propaganda Game, The Raid: Redemption, Hard Boiled, The Killer, The Proposition, Point Blank, The Assassination of Jesse James by the Coward Robert Ford, Tigers Are Not Afraid"
1504_top-rated_gender_age_only_baseline,"Reservoir Dogs, John Wick, The Matrix, Mad Max: Fury Road, Oldboy, Heat, The Dark Knight, Se7en, Scarface, The Departed"
1504_top-rated_gender_age_only_niche_genre,"City of God, Oldboy, The Raid: Redemption, Hard Boiled, The Proposition, A Bittersweet Life, Stalker, The Man from Nowhere, Battle Royale, The Chaser"
1504_top-rated_gender_age_only_exclude_popular,"Memento, The Proposition, Blue Velvet, The Assassination of Jesse James by the Coward Robert Ford, A Prophet, The Proposition, Prisoners, The Hunt, Hard Boiled, The Proposition"
1504_top-rated_gender_age_only_indie_international,"City of God, A Prophet, The Chaser, Oldboy, Requiem for a Dream, The Killer, Hard Boiled, The Raid, Blue Velvet, Let the Right One In"
1504_top-rated_gender_age_only_temporal_diverse,"Reservoir Dogs, The Good, the Bad and the Ugly, Oldboy, Heat, Se7en, Mad Max: Fury Road, The Terminator, Scarface, The Usual Suspects, The Shawshank Redemption"
1504_top-rated_gender_age_only_obscure_theme,"The Long Goodbye, The Chase, Point Blank, The Killer, Dark Waters, The Friends of Eddie Coyle, The Driver, The Big Combo, Hard Boiled, City of Sadness"
1504_top-rated_occupation_only_baseline,"Reservoir Dogs, The Dark Knight, Mad Max: Fury Road, The Matrix, John Wick, Se7en, Heat, Blade Runner, The Departed, Oldboy"
1504_top-rated_occupation_only_niche_genre,"The Proposition, Hard Boiled, The Guest, The Man from Nowhere, Cold Fish, The Raid: Redemption, Drive, Blue Ruin, The Chaser, A Bittersweet Life"
1504_top-rated_occupation_only_exclude_popular,"Blue Velvet, The Proposition, The Assassin, A Prophet, A Touch of Sin, The Proposition, The Vanishing, The Reflecting Skin, The House That Jack Built, Sin City"
1504_top-rated_occupation_only_indie_international,"City of God, Oldboy, The Chaser, A Prophet, The Hunt, Blue Velvet, Memories of Murder, Irreversible, Gomorrah, The Secret in Their Eyes"
1504_top-rated_occupation_only_temporal_diverse,"Reservoir Dogs, The French Connection, Seven Samurai, Mad Max, Heat, The Thing, Oldboy, No Country for Old Men, Blade Runner, The Good, the Bad and the Ugly"
1504_top-rated_occupation_only_obscure_theme,"A Touch of Zen, The Proposition, The Prophecy, The Assassination of Jesse James by the Coward Robert Ford, The Road Warrior, Cold in July, The Proposition, The Last Seduction, The Vanishing (1988), The Big Gundown"
1504_top-rated_all_attributes_baseline,"Reservoir Dogs, John Wick, Mad Max: Fury Road, The Dark Knight, Oldboy, Se7en, Heat, The Departed, Fight Club, The Bourne Identity"
1504_top-rated_all_attributes_niche_genre,"The Warriors, Point Break, Hard Boiled, The Proposition, The Raid: Redemption, City of God, Oldboy, Drive, The Man From Nowhere, A Bittersweet Life"
1504_top-rated_all_attributes_exclude_popular,"The Proposition, City of God, Blue Velvet, The Assassination of Jesse James by the Coward Robert Ford, A Bullet in the Head, Le Samouraï, The Proposition, Hard Boiled, The Proposition, The Long Good Friday"
1504_top-rated_all_attributes_indie_international,"City of God, Requiem for a Dream, Oldboy, Blue Velvet, A Prophet, The Killer, Come and See, The Man from Nowhere, Irreversible, A Touch of Sin"
1504_top-rated_all_attributes_temporal_diverse,"Reservoir Dogs, The Godfather, Mad Max, Heat, Blade Runner, Scarface, The Big Lebowski, Seven Samurai, The French Connection, Oldboy"
1504_top-rated_all_attributes_obscure_theme,"Dead Man's Shoes, The Proposition, City of God, The Killer, The Proposition, Hard Boiled, The Assassination of Jesse James by the Coward Robert Ford, A Bittersweet Life, The Chaser, Point Blank"
1505_top-rated_neutral_baseline,"Stand by Me, Back to the Future, The Princess Diaries, Ferris Bueller's Day Off, The Goonies, Big Trouble in Little China, Footloose, The Outsiders, Sixteen Candles, Clueless"
1505_top-rated_neutral_niche_genre,"Big Trouble in Little China, The Fall, The Adventures of Baron Munchausen, The Forbidden Planet, Harold and Maude, The Adventures of Buckaroo Bales, The Last Unicorn, The Princess and the Goblin, Time Bandits, Brazil"
1505_top-rated_neutral_exclude_popular,"The Fall, Big Trouble in Little China, The Adventures of Buckaroo Bpoy, The Long Goodbye, Harold and Maude, The Last Picture Show, A Touch of Sin, The Reflecting Skin, The Last of the Mohicans, The Great Silence"
1505_top-rated_neutral_indie_international,"Toni Erdmann, The Triplets of Belleville, The Cook, the Thief, His Wife & Her Lover, In the Mood for Love, Pan's Labyrinth, City of God, The Fall, Amélie, The Lives of Others, A Man Escaped"
1505_top-rated_neutral_temporal_diverse,"Some Like It Hot, Casablanca, It Happened One Night, The General, Singin' in the Rain, Harold and Maude, The Philadelphia Story, The Thin Man, Blazing Saddles, The Odd Couple"
1505_top-rated_neutral_obscure_theme,"Big Trouble in Little China, The Adventures of Buckaroo Bonderant, The Last Crusade, The Prisoner of Zenda, The Secret of Kells, The Fall, The Navigator: A Medieval Odyssey, A Knight's Tale, The Thief of Bagdad, The Man Who Would Be King"
1505_top-rated_gender_age_only_baseline,"Big Trouble in Little China, Stand by Me, The Princess Bride, Back to the Future, The General, Blazing Saddles, The 400 Blows, Superbad, Ferris Bueller's Day Off, Hot Fuzz"
1505_top-rated_gender_age_only_niche_genre,"The Fall, Big Trouble in Little China, The Adventures of Baron Munchausen, The Thief of Bagdad, Withnail & I, The Holy Mountain, The Fountain, Stalker, Brazil, The Man Who Would Be King"
1505_top-rated_gender_age_only_exclude_popular,"Big Trouble in Little China, Harold and Maude, The Ghost and Mr. Chicken, The Adventures of Baron Munchausen, The Last Detail, Waiting for Godot, A Boy and His Dog, The Fall, The Long Good Friday, The Reflecting Skin"
1505_top-rated_gender_age_only_indie_international,"The Spirit of the Beehive, City of God, In the Mood for Love, The Great Beauty, Toni Erdmann, The Lunchbox, Pan's Labyrinth, The Brand New Testament, A Prophet, Wajda's Ashes and Diamonds"
1505_top-rated_gender_age_only_temporal_diverse,"Some Like It Hot, Casablanca, The General, Monty Python and the Holy Grail, It Happened One Night, The Philadelphia Story, Duck Soup, The Thin Man, Sullivan's Travels, Singin' in the Rain"
1505_top-rated_gender_age_only_obscure_theme,"Big Trouble in Little China, The Last Starfighter, The Adventures of Buckaroo B-52, The Secret of My Success, The Great Race, The Naked Gun, The Man Who Would Be King, A Boy and His Dog, The Iron Giant, Time Bandits"
1505_top-rated_occupation_only_baseline,"The Court Jester, Arsenic and Old Lace, Some Like It Hot, Blazing Saddles, The Thin Man, His Girl Friday, It Happened One Night, To Be or Not to Be, The Philadelphia Story, Bringing Up Baby"
1505_top-rated_occupation_only_niche_genre,"The Grand Budapest Hotel, In the Mood for Love, The Last Days of Disco, A Ghost Story, The Fall, Memento, The Proposition, Coherence, The Fall of the Roman Empire, Stalker"
1505_top-rated_occupation_only_exclude_popular,"The Man Who Would Be King, The Philadelphia Story, The Petrified Forest, The More the Merrier, The Treasure of the Sierra Madre, The Court Jester, The Thin Man, The Courtship of Eddie's Father, The Court Martial of Billy Mitchell, The Ghost and Mrs. Muir"
1505_top-rated_occupation_only_indie_international,"In the Mood for Love, The Intouchables, Toni Erdmann, A Separation, The Hunt, Wild Tales, The Celebration, The Bothersome Man, Once, The Man Who Surprised Everyone"
1505_top-rated_occupation_only_temporal_diverse,"12 Angry Men, To Kill a Mockingbird, His Girl Friday, Some Like It Hot, The Apartment, Arsenic and Old Lace, The Philadelphia Story, The Thin Man, North by Northwest, The Maltese Falcon"
1505_top-rated_occupation_only_obscure_theme,"The Court Jester, The Last Days of Disco, The Thief of Bagdad, The Fall, The Adventures of Baron Munchausen, The Secret of Kells, The Navigator: A Medieval Odyssey, The Prisoner of Zenda, The Man Who Would Be King, A Matter of Life and Death"
1505_top-rated_all_attributes_baseline,"The Grand Budapest Hotel, O Brother, Where Art Thou?, Catch Me If You Can, The Big Lebowski, The Nice Guys, Kiss Kiss Bang Bang, The Mask of Zorro, Midnight in Paris, The Princess Diaries, Hunt for Red October"
1505_top-rated_all_attributes_niche_genre,"The Thief of Bagdad, The Great Race, The Adventures of Baron Munchausen, Big Trouble in Little China, The Fall, Brazil, The Wind Rises, The Secret of Kells, The Fall of the Roman Empire, The Last Samurai"
1505_top-rated_all_attributes_exclude_popular,"The Thin Man, Harold and Maude, The Last Detail, The Killing of a Chinese Bookie, The Long Goodbye, The Big Lebowski, The Lady Eve, The Party, The Sweet Hereafter, A Man Called Ove"
1505_top-rated_all_attributes_indie_international,"The Death of Mr. Lazarescu, In the Mood for Love, A Prophet, The Spirit of the Beehive, Toni Erdmann, The Double Life of Véronique, The Great Beauty, The Clan, City of God, The Lunchbox"
1505_top-rated_all_attributes_temporal_diverse,"Some Like It Hot, Casablanca, The General, It's a Wonderful Life, Chinatown, The Sting, To Kill a Mockingbird, 12 Angry Men, The Philadelphia Story, Modern Times"
1505_top-rated_all_attributes_obscure_theme,"The Fall, Big Trouble in Little China, The Adventures of Buckaroo B. Benson, Kiss Kiss Bang Bang, The Thief of Bagdad, The Navigator, The Last Action Hero, The Secret of Kells, The Brothers Bloom, The Man Who Would Be King"
1506_top-rated_neutral_baseline,"Star Wars: Episode VI - Return of the Jedi, Raiders of the Lost Ark, The Sound of Music, The Wizard of Oz, Back to the Future, Gone with the Wind, The Greatest Show on Earth, Lawrence of Arabia, The Godfather, Singin' in the Rain"
1506_top-rated_neutral_niche_genre,"The Fall, Pan's Labyrinth, The Secret of Kells, Dark City, City of Lost Children, The Fountain, Brazil, Stalker, The City of Lost Children, The Shape of Water"
1506_top-rated_neutral_exclude_popular,"The Night of the Hunter, Forbidden Planet, The Umbrellas of Cherbourg, The Last Wave, The Adventures of Prince Achmed, A Man and a Woman, The Quay Brothers' Institute Benjamenta, The Color of Pomegranates, The Secret of Kells, The Spirit of the Beehive"
1506_top-rated_neutral_indie_international,"City of God, Amélie, Pan's Labyrinth, The Hunt, In the Mood for Love, Cinema Paradiso, Oldboy, Run Lola Run, The Lives of Others, The Secret in Their Eyes"
1506_top-rated_neutral_temporal_diverse,"Metropolis, Casablanca, The Wizard of Oz, 2001: A Space Odyssey, Singin' in the Rain, The Great Escape, Blade Runner, The Last Samurai, Mad Max: Fury Road, Inception"
1506_top-rated_neutral_obscure_theme,"The Hidden Fortress, The Fall, The Navigator: A Medieval Odyssey, The Last Starfighter, Forbidden Planet, The Adventures of Buckaroo Beejano, Dark City, The Iron Giant, The Man Who Fell to Earth, The Thief of Bagdad"
1506_top-rated_gender_age_only_baseline,"Star Wars: Return of the Jedi, Guardians of the Galaxy, Mad Max: Fury Road, The Dark Knight, Inception, The Lord of the Rings: The Fellowship of the Ring, Raiders of the Lost Ark, The Matrix, Interstellar, The Avengers"
1506_top-rated_gender_age_only_niche_genre,"The Fall, Moon, The City of Lost Children, Paprika, Blade Runner, Stalker, The Fountain, Brazil, Metropolis, Dark City"
1506_top-rated_gender_age_only_exclude_popular,"The Hidden Fortress, The Fall, Dark City, Moon, The Man Who Fell to Earth, The Last Unicorn, The City of Lost Children, Barbarella, Time Bandits, The Adventures of Buckaroo B cowboy"
1506_top-rated_gender_age_only_indie_international,"City of God, Oldboy, Pan's Labyrinth, The Intouchables, Amélie, The Secret in Their Eyes, Run Lola Run, The Lives of Others, In the Mood for Love, The Hunt"
1506_top-rated_gender_age_only_temporal_diverse,"Raiders of the Lost Ark, The Godfather, Blade Runner, The Matrix, Back to the Future, Lawrence of Arabia, The Seven Samurai, 2001: A Space Odyssey, The Dark Knight, Guardians of the Galaxy"
1506_top-rated_gender_age_only_obscure_theme,"The Hidden Fortress, The Fall, Flash Gordon, The Navigator: A Medieval Odyssey, The Man Who Would Be King, Forbidden Planet, The Black Hole, The Adventures of Baron Munchausen, The Iron Giant, Escape from New York"
1506_top-rated_occupation_only_baseline,"The Lord of the Rings: The Two Towers, Inception, The Dark Knight, Blade Runner, The Sound of Music, Casablanca, Interstellar, The Wizard of Oz, Gladiator, The Matrix"
1506_top-rated_occupation_only_niche_genre,"The Fall, The Secret Life of Walter Mitty, Blade Runner 2049, The Fountain, Pan's Labyrinth, In the Mood for Love, The Nice Guys, Moon, Her, The Prestige"
