custom_id,movies
3501_top-rated_occupation_only_exclude_popular,"The Umbrellas of Cherbourg, The Spy Who Came in from the Cold, The Long Good Friday, The Killing of a Sacred Deer, The Passenger, The Man Who Fell to Earth, The House That Jack Built, The Celebration, The Ascent, The Proposition"
3501_top-rated_occupation_only_indie_international,"The Hunt, In the Mood for Love, City of God, The Spirit of the Beehive, Pan's Labyrinth, The Secret in Their Eyes, A Prophet, The Lives of Others, Toni Erdmann, The White Ribbon"
3501_top-rated_occupation_only_temporal_diverse,"To Kill a Mockingbird, 12 Angry Men, The Godfather, The Third Man, All the President's Men, Chinatown, Network, The French Connection, Sunset Boulevard, The Sting"
3501_top-rated_occupation_only_obscure_theme,"The Spirit of the Beehive, A Prophet, The Last Wave, The Red Turtle, The Secret in Their Eyes, The Counterfeiters, The Yellow Sea, The Wind Rises, The Man Who Shot Liberty Valance, The Station Agent"
3501_top-rated_all_attributes_baseline,"Hidden Figures, The Queen of Versailles, Moneyball, The Imitation Game, The Devil Wears Prada, Legally Blonde, Ocean's Eleven, The Social Network, Julie & Julia, The Farewell"
3501_top-rated_all_attributes_niche_genre,"The Secret of Kells, In the Mood for Love, Tinker Tailor Soldier Spy, The Last of the Mohicans, The Sweet Hereafter, A Ghost Story, The Great Silence, The Assassin, The Fall, The Wind Rises"
3501_top-rated_all_attributes_exclude_popular,"The Sweet Hereafter, In the Mood for Love, The Celebration, A Prophet, The Double Life of Veronique, Night Moves, The Last Seduction, Ladri di biciclette, The Class, The Passenger"
3501_top-rated_all_attributes_indie_international,"Amélie, In the Mood for Love, The Secret in Their Eyes, Portrait of a Lady on Fire, City of God, The Lives of Others, Pan’s Labyrinth, Toni Erdmann, Wild Strawberries, A Separation"
3501_top-rated_all_attributes_temporal_diverse,"All That Jazz, The Maltese Falcon, Metropolis, The Grand Budapest Hotel, Pulp Fiction, Moonlight, The Third Man, Sleuth, The African Queen, The Iron Lady"
3501_top-rated_all_attributes_obscure_theme,"The Secret of Kells, A Simple Plan, The Last Wave, The Proposition, The Fall, The Void, The Wind Rises, The Secret in Their Eyes, The Proposition, The Hunt"
3502_top-rated_neutral_baseline,"Fight Club, Se7en, Shawshank Redemption, The, No Country for Old Men, Memento, Oldboy, Seven Samurai, The Departed, A Clockwork Orange, Requiem for a Dream"
3502_top-rated_neutral_niche_genre,"A Ghost Story, Blue Velvet, Memento, Oldboy, Synecdoche, New York, The Killing of a Sacred Deer, Under the Silver Lake, The Machinist, Stalker, Pi"
3502_top-rated_neutral_exclude_popular,"A Ghost Story, The Killing of a Sacred Deer, Blue Velvet, Memento, Fargo, The Sweet Hereafter, The Master, In the Mood for Love, Dogtooth, The Proposition"
3502_top-rated_neutral_indie_international,"City of God, A Prophet, The Hunt, The Square, Memories of Murder, The Secret in Their Eyes, Oldboy, In the Mood for Love, Pan's Labyrinth, Blue Velvet"
3502_top-rated_neutral_temporal_diverse,"12 Angry Men, The Godfather, Seven Samurai, Chinatown, Memento, The Shawshank Redemption, Oldboy, L.A. Confidential, Fight Club, No Country for Old Men"
3502_top-rated_neutral_obscure_theme,"The King of Marvin Gardens, The Last Detail, Blue Velvet, Night Moves, The Conversation, Memento, The Sweet Hereafter, Cutter's Way, The Killing of a Sacred Deer, A Touch of Sin"
3502_top-rated_gender_age_only_baseline,"Fight Club, Black Swan, Se7en, The Shawshank Redemption, American History X, Requiem for a Dream, The Silence of the Lambs, Girl, Interrupted, Memento, Lars and the Real Girl"
3502_top-rated_gender_age_only_niche_genre,"Memento, Blue Velvet, Fight Club, Requiem for a Dream, Eraserhead, The Machinist, Donnie Darko, Pi, Broken Flowers, The Double Life of Veronique"
3502_top-rated_gender_age_only_exclude_popular,"Memento, The Double Life of Veronique, In the Mood for Love, Blue Velvet, The Assassin, The Sweet Hereafter, A Ghost Story, The Lighthouse, Inherent Vice, The Killing of a Sacred Deer"
3502_top-rated_gender_age_only_indie_international,"Blue Velvet, Amélie, Run Lola Run, In the Mood for Love, The Double Life of Véronique, Cléo from 5 to 7, A Girl Walks Home Alone at Night, The Spirit of the Beehive, The Secret in Their Eyes, Revanche"
3502_top-rated_gender_age_only_temporal_diverse,"Requiem for a Dream, Blue Velvet, Memento, Amélie, The Girl with the Dragon Tattoo, Black Swan, Se7en, Fight Club, The Silence of the Lambs, Eternal Sunshine of the Spotless Mind"
3502_top-rated_gender_age_only_obscure_theme,"Memento, The Machinist, Blue Velvet, The Sweet Hereafter, Vanishing Point, A Ghost Story, The Vanishing, In the Mood for Love, The Celebration, The Housemaid"
3502_top-rated_occupation_only_baseline,"Shawshank Redemption, Fight Club, Seven, No Country for Old Men, The Godfather, The Departed, Memento, American Psycho, Se7en, The Silence of the Lambs"
3502_top-rated_occupation_only_niche_genre,"Memento, The Machinist, Se7en, Oldboy, The Game, Prisoners, Shutter Island, Fight Club, No Country for Old Men, Zodiac"
3502_top-rated_occupation_only_exclude_popular,"The Killing of a Sacred Deer, Memento, The Assassination of Jesse James by the Coward Robert Ford, The Master, Blue Velvet, In the Mood for Love, Nightcrawler, The Machinist, Dogtooth, A Serious Man"
3502_top-rated_occupation_only_indie_international,"The Hunt, A Prophet, City of God, The Spirit of the Beehive, Memories of Murder, The Secret in Their Eyes, In the Realm of the Senses, Toni Erdmann, The Chaser, Mother"
3502_top-rated_occupation_only_temporal_diverse,"12 Angry Men, Se7en, The Godfather, Chinatown, No Country for Old Men, The Third Man, Memento, The Killing of a Sacred Deer, The French Connection, Blade Runner"
3502_top-rated_occupation_only_obscure_theme,"The Limey, Memento, The Sweet Hereafter, In the Mouth of Madness, The Assassination of Jesse James by the Coward Robert Ford, The Reflection of a Man, The Vanishing, The Machinist, A Touch of Sin, The Proposition"
3502_top-rated_all_attributes_baseline,"Fight Club, Se7en, The Silence of the Lambs, Gone Girl, Black Swan, Requiem for a Dream, The Girl with the Dragon Tattoo, American Psycho, No Country for Old Men, Memento"
3502_top-rated_all_attributes_niche_genre,"Memento, Black Swan, The Prestige, Oldboy, Se7en, The Machinist, Prisoners, Fight Club, L.A. Confidential, Shutter Island"
3502_top-rated_all_attributes_exclude_popular,"Memento, The Double Life of Veronique, In the Mood for Love, Blue Velvet, The Killing of a Sacred Deer, The Assassination of Jesse James by the Coward Robert Ford, Night Moves, The Master, A Ghost Story, The Sweet Hereafter"
3502_top-rated_all_attributes_indie_international,"In the Mood for Love, The Secret in Their Eyes, Amélie, A Separation, The Hunt, City of God, Pan’s Labyrinth, The Hunt for the Wilderpeople, Run Lola Run, Blue Is the Warmest Color"
3502_top-rated_all_attributes_temporal_diverse,"12 Angry Men, Network, The Silence of the Lambs, Blue Velvet, Fight Club, The Queen of Black Magic, Memento, The Handmaiden, Nightcrawler, In the Mood for Love"
3502_top-rated_all_attributes_obscure_theme,"The Last Seduction, The Machinist, Blue Velvet, Memento, Nightcrawler, Primal Fear, L.A. Confidential, The Invitation, The Gift, A Simple Plan"
3503_top-rated_neutral_baseline,"Legally Blonde, The Breakfast Club, Fight Club, The Silence of the Lambs, The Dark Knight, Pulp Fiction, Catch Me If You Can, The Truman Show, The Fugitive, Inception"
3503_top-rated_neutral_niche_genre,"Eternal Sunshine of the Spotless Mind, The Fall, Brazil, The Cook, the Thief, His Wife & Her Lover, Blue Velvet, Memento, Pan's Labyrinth, The Holy Mountain, Stalker, Synecdoche, New York"
3503_top-rated_neutral_exclude_popular,"The Last Detail, Harold and Maude, In the Mood for Love, The Killing of a Sacred Deer, A Ghost Story, The Spirit of the Beehive, The Fall, The Celebration, The Assassin, The Sweet Hereafter"
3503_top-rated_neutral_indie_international,"Amélie, The Intouchables, Pan's Labyrinth, Run Lola Run, City of God, Oldboy, The Hunt, In the Mood for Love, A Separation, The Lunchbox"
3503_top-rated_neutral_temporal_diverse,"Breakfast at Tiffany's, The Great Escape, Casablanca, The Breakfast Club, 12 Angry Men, Raiders of the Lost Ark, Pulp Fiction, The Silence of the Lambs, The Matrix, Ferris Bueller's Day Off"
3503_top-rated_neutral_obscure_theme,"Heathers, A Short Film About Love, The Fall, The Secret Life of Walter Mitty, The Cook, the Thief, His Wife & Her Lover, The King of Marvin Gardens, The Lookout, The Assassination of Jesse James by the Coward Robert Ford, The Last Days of Disco, The Conversation"
3503_top-rated_gender_age_only_baseline,"Ferris Bueller's Day Off, The Breakfast Club, Dumb and Dumber, The Mask, Top Gun, Rush Hour, Mad Max: Fury Road, The Dark Knight, Inception, Kill Bill: Vol. 1"
3503_top-rated_gender_age_only_niche_genre,"Harold and Maude, The Holy Mountain, Brazil, Eraserhead, The Cook, the Thief, His Wife & Her Lover, Pink Flamingos, Naked Lunch, The Fountainhead, A Clockwork Orange, The Fall"
3503_top-rated_gender_age_only_exclude_popular,"Rushmore, The Fall, Harold and Maude, The Long Goodbye, The Last Detail, In the Mood for Love, The Queen of Black Magic, The Killing of a Sacred Deer, Blue Velvet, A Ghost Story"
3503_top-rated_gender_age_only_indie_international,"Amélie, City of God, Oldboy, The Intouchables, Pan’s Labyrinth, Run Lola Run, The Handmaiden, In the Mood for Love, The Diving Bell and the Butterfly, A Separation"
3503_top-rated_gender_age_only_temporal_diverse,"Ferris Bueller's Day Off, The Breakfast Club, Fight Club, Pulp Fiction, The Matrix, Inception, The Great Escape, Back to the Future, The Terminator, Top Gun"
3503_top-rated_gender_age_only_obscure_theme,"Election, The Secret Life of Walter Mitty, Kiss Kiss Bang Bang, The Fall, The Big Lebowski, Donnie Darko, The Nice Guys, Rushmore, In the Mood for Love, The Adventures of Buckaroo B-52"
3503_top-rated_occupation_only_baseline,"Easy A, The Breakfast Club, Fight Club, The Matrix, Pulp Fiction, The Social Network, The Grand Budapest Hotel, Inception, Dead Poets Society, Catch Me If You Can"
3503_top-rated_occupation_only_niche_genre,"The Fall, Amélie, Harold and Maude, The Cook, the Thief, His Wife & Her Lover, Brazil, Eternal Sunshine of the Spotless Mind, The Holy Mountain, Being John Malkovich, The Double Life of Veronique, Pink Flamingos"
3503_top-rated_occupation_only_exclude_popular,"The King of Comedy, Harold and Maude, The Last Detail, The Killing of a Chinese Bookie, In the Mood for Love, The Dreamers, The Celebration, Mysterious Skin, The Limey, The Sweet Hereafter"
3503_top-rated_occupation_only_indie_international,"Amélie, The Holy Mountain, City of God, Run Lola Run, Paprika, A Separation, The Double Life of Veronique, Toni Erdmann, The Spirit of the Beehive, In the Mood for Love"
3503_top-rated_occupation_only_temporal_diverse,"Ferris Bueller's Day Off, The Breakfast Club, Pulp Fiction, The Graduate,  Casablanca, Fight Club, The Princess Bride, Psycho, Back to the Future, The Silence of the Lambs"
3503_top-rated_occupation_only_obscure_theme,"Heathers, The King of Comedy, The Fall, The Trial, In the Mouth of Madness, The Last Seduction, The House of the Devil, The Long Goodbye, Kiss Me Deadly, The Proposition"
3503_top-rated_all_attributes_baseline,"The Breakfast Club, Ferris Bueller's Day Off, Superbad, The Graduate, Fight Club, The Dark Knight, Inception, Pulp Fiction, The Matrix, Guardians of the Galaxy"
3503_top-rated_all_attributes_niche_genre,"Harold and Maude, The Cook, the Thief, His Wife & Her Lover, Brazil, The Holy Mountain, A Clockwork Orange, Blade Runner, Memento, The Machinist, Donnie Darko, The Fountain"
3503_top-rated_all_attributes_exclude_popular,"Rushmore, The Cook, the Thief, His Wife & Her Lover, Brazil, Harold and Maude, The Last Detail, The Holy Mountain, Mishima: A Life in Four Chapters, The Celebration, The Spirit of the Beehive, The Double Life of Veronique"
3503_top-rated_all_attributes_indie_international,"Moonlight, The Intouchables, Amélie, City of God, Eternal Sunshine of the Spotless Mind, The Hunt, In the Mood for Love, Requiem for a Dream, The Handmaiden, Wild Tales"
3503_top-rated_all_attributes_temporal_diverse,"Ferris Bueller's Day Off, The Breakfast Club, Rebel Without a Cause, The Matrix, Inception, The Great Escape, Fight Club, Pulp Fiction, The Godfather, The Terminator"
3503_top-rated_all_attributes_obscure_theme,"Election, Heathers, The Craft, The Last Seduction, The Fall, Kiss Kiss Bang Bang, In the Mouth of Madness, The Pledge, The Long Goodbye, The Squid and the Whale"
3504_top-rated_neutral_baseline,"Fight Club, Requiem for a Dream, Black Swan, Se7en, The Sixth Sense, Memento, American History X, The Shawshank Redemption, Donnie Darko, No Country for Old Men"
3504_top-rated_neutral_niche_genre,"Mysterious Skin, Gummo, Eraserhead, The Holy Mountain, Pi, Pink Flamingos, Requiem for a Dream, The Reflecting Skin, Tetsuo: The Iron Man, The Killing of a Sacred Deer"
3504_top-rated_neutral_exclude_popular,"The Last Seduction, The Reflecting Skin, Safe, The Celebration, Dogtooth, The Housemaid, In the Mood for Love, The Double Life of Veronique, Mysterious Skin, The Killing of a Sacred Deer"
3504_top-rated_neutral_indie_international,"In the Mood for Love, Amélie, The Double Life of Veronique, Run Lola Run, The Spirit of the Beehive, Pan’s Labyrinth, City of God, A Separation, Oldboy, The Celebration"
3504_top-rated_neutral_temporal_diverse,"Requiem for a Dream, Pulp Fiction, 12 Angry Men, The Shawshank Redemption, Rosemary's Baby, Schindler's List, Memento, The Third Man, Gone with the Wind, All That Heaven Allows"
3504_top-rated_neutral_obscure_theme,"The Celebration, Mysterious Skin, The Reflecting Skin, The Last Days of Disco, Shadow of the Vampire, The Spirit of the Beehive, The Proposition, The Wayward Cloud, The Devil's Backbone, The Fall"
3504_top-rated_gender_age_only_baseline,"Fight Club, Requiem for a Dream, The Machinist, Black Swan, Memento, Se7en, American History X, Donnie Darko, No Country for Old Men, The Others"
3504_top-rated_gender_age_only_niche_genre,"Eraserhead, Pi, Memento, Donnie Darko, The Fall, Brazil, Requiem for a Dream, The Holy Mountain, Blue Velvet, A Ghost Story"
3504_top-rated_gender_age_only_exclude_popular,"The Reflection of Souls, Silent Echoes, The Last Light, Beneath the Surface, Shadows of the Mind, Lost in the Dust, Fragments of Reality, The Quiet Descent, Echoes of the Past, Veil of Secrets"
3504_top-rated_gender_age_only_indie_international,"In the Mood for Love, Pan’s Labyrinth, Boyhood, A Separation, The Diving Bell and the Butterfly, Wild Tales, The Holy Mountain, The Celebration, City of God, Toni Erdmann"
3504_top-rated_gender_age_only_temporal_diverse,"Fight Club, Requiem for a Dream, Oldboy, Se7en, The Shining, Pulp Fiction, American History X, Donnie Darko, The Silence of the Lambs, No Country for Old Men"
3504_top-rated_gender_age_only_obscure_theme,"The Machinist, Donnie Darko, Pi, A Ghost Story, Memento, The Fall, Blue Velvet, The Proposition, The Piano Teacher, Perfect Blue"
3504_top-rated_occupation_only_baseline,"The Shawshank Redemption, Fight Club, No Country for Old Men, The Prestige, Black Swan, Requiem for a Dream, The Godfather, Se7en, Gone Girl, The Social Network"
3504_top-rated_occupation_only_niche_genre,"Synecdoche, New York, Memento, Eternal Sunshine of the Spotless Mind, Pi, The Fall, Donnie Darko, Brazil, The Fountain, mother!, Stalker"
3504_top-rated_occupation_only_exclude_popular,"The Last Days of Disco, The Celebration, In the Mood for Love, The Mirror, The Proposition, The Double Life of Véronique, The Sweet Hereafter, The Assassin, The Housemaid, The Spirit of the Beehive"
3504_top-rated_occupation_only_indie_international,"In the Mood for Love, The Celebration, Lost in Translation, Run Lola Run, The Lives of Others, Amélie, Memento, Oldboy, The Diving Bell and the Butterfly, A Separation"
3504_top-rated_occupation_only_temporal_diverse,"All the President's Men, Network, The Godfather, 12 Angry Men, Chinatown, The Insider, The Social Network, The Silence of the Lambs, A Few Good Men, The Big Short"
3504_top-rated_occupation_only_obscure_theme,"The Sweet Hereafter, In the Mood for Love, The Celebration, The Reflecting Skin, The Fall, The Last Wave, The Killing of a Sacred Deer, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, The Man Who Fell to Earth"
3504_top-rated_all_attributes_baseline,"Fight Club, Se7en, The Machinist, No Country for Old Men, American History X, Requiem for a Dream, The Prestige, Black Swan, The Others, Memento"
3504_top-rated_all_attributes_niche_genre,"Memento, The Killing of a Sacred Deer, Under the Silver Lake, The Witch, Pierrot le Fou, A Ghost Story, Ex Machina, Mother!, The Lighthouse, The Duke of Burgundy"
3504_top-rated_all_attributes_exclude_popular,"The Celebration, Mysterious Skin, The Last Days of Disco, In the Mood for Love, Happiness, Dogtooth, The Housemaid, The Reflecting Skin, Safe, The Spirit of the Beehive"
3504_top-rated_all_attributes_indie_international,"In the Mood for Love, City of God, The Hunt, Oldboy, Pan's Labyrinth, The Celebration, Toni Erdmann, A Separation, Let the Right One In, The Wind That Shakes the Barley"
3504_top-rated_all_attributes_temporal_diverse,"Network, The Godfather, Fight Club, Requiem for a Dream, The Social Network, Chinatown, Clockwork Orange, Se7en, American History X, The Sixth Sense"
3504_top-rated_all_attributes_obscure_theme,"In the Mood for Love, The Celebration, The Machinist, Memento, The Fall, A Ghost Story, The Sweet Hereafter, The Proposition, Synecdoche, New York, The Last Days of Disco"
3505_top-rated_neutral_baseline,"Manhattan, The Long Goodbye, Memento, Blue Velvet, The Big Sleep, Her, No Country for Old Men, Lost in Translation, The Third Man, Fargo"
3505_top-rated_neutral_niche_genre,"Memento, Blue Velvet, The Killing of a Sacred Deer, In the Mood for Love, The Last Seduction, L.A. Confidential, Night Moves, The Long Goodbye, Mulholland Drive, Pierrot le Fou"
3505_top-rated_neutral_exclude_popular,"The Last Seduction, Night Moves, The Long Goodbye, In the Mood for Love, Memento, The Housemaid, Le Samouraï, Blue Velvet, Pierrot le Fou, Dead Man"
3505_top-rated_neutral_indie_international,"In the Mood for Love, The Spirit of the Beehive, A Ghost Story, The Assassin, The Fits, Holy Motors, Wings of Desire, The Wayward Cloud, Toni Erdmann, Shoplifters"
3505_top-rated_neutral_temporal_diverse,"His Girl Friday, Double Indemnity, The Apartment, Sunset Boulevard, The Big Sleep, The Third Man, Chinatown (1974), The Maltese Falcon, Memento, No Country for Old Men"
3505_top-rated_neutral_obscure_theme,"The Last Seduction, The Killing of a Sacred Deer, The Long Goodbye, In the Mood for Love, Memento, The Conversation, The Passenger, Night Moves, Blue Velvet, A Ghost Story"
3505_top-rated_gender_age_only_baseline,"Eternal Sunshine of the Spotless Mind, Lost in Translation, Her, The Royal Tenenbaums, Frances Ha, Blue Velvet, Mulholland Drive, Harold and Maude, The Graduate, Annie Hall"
3505_top-rated_gender_age_only_niche_genre,"In the Mood for Love, Memento, Blue Velvet, The Double Life of Véronique, Pierrot le Fou, The Spirit of the Beehive, The Killing of a Sacred Deer, Mulholland Drive, The Master, Under the Silver Lake"
3505_top-rated_gender_age_only_exclude_popular,"In the Mood for Love, The Last Detail, The Heartbreak Kid, Fingers, The Long Day Closes, The Passenger, Murmur of the Heart, Jeanne Dielman, 23 quai du Commerce, 1080 Bruxelles, Cléo from 5 to 7, The Killing of a Sacred Deer"
3505_top-rated_gender_age_only_indie_international,"Frances Ha, A Girl Walks Home Alone at Night, The Lifeboat, In the Mood for Love, The Double Life of Veronique, Blue Is the Warmest Color, The Celebration, Toni Erdmann, Persepolis, The Fits"
3505_top-rated_gender_age_only_temporal_diverse,"The Apartment, Some Like It Hot, Clueless, The Philadelphia Story, Rear Window, The Last Seduction, Mulholland Drive, To Kill a Mockingbird, Blue Velvet, Her"
3505_top-rated_gender_age_only_obscure_theme,"The Last Seduction, In the Mood for Love, Hiroshima Mon Amour, The Long Goodbye, Night Moves, The Passenger, Gilda, Sweet Smell of Success, Cléo from 5 to 7, The Killing of a Sacred Deer"
3505_top-rated_occupation_only_baseline,"Blue Velvet, Memento, The Grand Budapest Hotel, Eternal Sunshine of the Spotless Mind, Fargo, The Maltese Falcon, Her, Mulholland Drive, The Big Lebowski, No Country for Old Men"
3505_top-rated_occupation_only_niche_genre,"The Long Goodbye, Blue Velvet, Memento, The Killing of a Sacred Deer, The House That Jack Built, Pi, The Killing of a Sacred Deer, M, L.A. Confidential, The Third Man"
3505_top-rated_occupation_only_exclude_popular,"Murmur of the Heart, The Last Detail, The Passenger, The Killing of a Chinese Bookie, The Spirit of the Beehive, Pierrot le Fou, The Conversation, Alice in the Cities, Fitzcarraldo, The Great Happiness Space"
3505_top-rated_occupation_only_indie_international,"The Spirit of the Beehive, In the Mood for Love, The Man Who Fell to Earth, Paris, Texas, The Double Life of Véronique, Pierrot le Fou, A Ghost Story, The Holy Mountain, Mysterious Skin, Toni Erdmann"
3505_top-rated_occupation_only_temporal_diverse,"Rashomon, The Apartment, Double Indemnity, 12 Angry Men, The Third Man, Memento, The Man Who Fell to Earth, Network, No Country for Old Men, The Philadelphia Story"
3505_top-rated_occupation_only_obscure_theme,"The Last Seduction, The Killing of a Sacred Deer, The Housemaid, The Spirit of the Beehive, In the Mood for Love, The Quay Brothers' Institute Benjamenta, The Reflection of Blood, The Passenger, The Long Goodbye, Fallen Angels"
3505_top-rated_all_attributes_baseline,"Her, Eternal Sunshine of the Spotless Mind, Lost in Translation, The Grand Budapest Hotel, Amélie, Fargo, The Big Lebowski, Blue Velvet, Nightcrawler, The Handmaiden"
3505_top-rated_all_attributes_niche_genre,"Memento, The Fall, In the Mood for Love, Blue Velvet, Picnic at Hanging Rock, The Double Life of Veronique, The Killing of a Sacred Deer, Pierrot le Fou, Stalker, The Spirit of the Beehive"
3505_top-rated_all_attributes_exclude_popular,"In the Mood for Love, The Housemaid, The Last Mistress, Mildred Pierce, The Killers, Cléo from 5 to 7, The Conversation, Repulsion, The Long Day Closes, Hiroshima Mon Amour"
3505_top-rated_all_attributes_indie_international,"Frances Ha, The Double Life of Véronique, In the Mood for Love, Holy Motors, A Ghost Story, The Spirit of the Beehive, Toni Erdmann, The Assassin, Blue Velvet, The Fits"
3505_top-rated_all_attributes_temporal_diverse,"His Girl Friday, Vertigo, The Philadelphia Story, Double Indemnity, Rebecca, Clueless, The Apartment, Mildred Pierce, The Big Sleep, Rebecca"
3505_top-rated_all_attributes_obscure_theme,"Hiroshima Mon Amour, In the Mood for Love, The Last Picture Show, The Long Goodbye, The Spirit of the Beehive, The Killing of a Sacred Deer, Murmur of the Heart, The Housemaid, Night Moves, The Conversation"
3506_top-rated_neutral_baseline,"Reservoir Dogs, The Shawshank Redemption, Fight Club, Goodfellas, The Godfather, Se7en, American History X, The Big Lebowski, Memento, Requiem for a Dream"
3506_top-rated_neutral_niche_genre,"Memento, Fargo, Blackhat, The Fall, In the Mood for Love, Oldboy, The Holy Mountain, Pi, Blue Velvet, Dogtooth"
3506_top-rated_neutral_exclude_popular,"The Sweet Hereafter, Memento, A Touch of Sin, The Killing of a Sacred Deer, Blue Velvet, The Celebration, In the Mood for Love, The House That Jack Built, The Assassin, The Killing of a Sacred Deer"
3506_top-rated_neutral_indie_international,"City of God, Amélie, Oldboy, The Hunt, A Separation, The Lives of Others, Pan’s Labyrinth, In the Mood for Love, The Great Beauty, Four Lions"
3506_top-rated_neutral_temporal_diverse,"12 Angry Men, The Godfather, Memento, The Apartment, Fight Club, The Big Lebowski, Goodfellas, Reservoir Dogs, The Seventh Seal, A Clockwork Orange"
3506_top-rated_neutral_obscure_theme,"A Touch of Sin, The Celebration, Hard to Be a God, The House That Jack Built, The Proposition, Thief, Miller's Crossing, The Assassination of Jesse James by the Coward Robert Ford, The Killing of a Sacred Deer, Blue Velvet"
3506_top-rated_gender_age_only_baseline,"Reservoir Dogs, Fight Club, The Shawshank Redemption, Goodfellas, The Big Lebowski, American History X, Requiem for a Dream, No Country for Old Men, Memento, Trainspotting"
3506_top-rated_gender_age_only_niche_genre,"Memento, In the Mood for Love, Oldboy, A Ghost Story, The House That Jack Built, Blue Velvet, Enter the Void, Pan's Labyrinth, Requiem for a Dream, The Fall"
3506_top-rated_gender_age_only_exclude_popular,"City of God, A Prophet, The Assassination of Jesse James by the Coward Robert Ford, In the Mood for Love, Memento, The Proposition, The Sweet Hereafter, Dead Man's Shoes, Blue Velvet, The Killing of a Sacred Deer"
3506_top-rated_gender_age_only_indie_international,"City of God, Train to Busan, A Prophet, Oldboy, The Chaser, Let the Right One In, Requiem for a Dream, Blue Velvet, The Hunt, Toni Erdmann"
3506_top-rated_gender_age_only_temporal_diverse,"The Godfather, Fight Club, Reservoir Dogs, The Matrix, The Shawshank Redemption, Goodfellas, A Clockwork Orange, Fight Club, Scarface, Requiem for a Dream"
3506_top-rated_gender_age_only_obscure_theme,"Miller's Crossing, The House That Jack Built, Blue Velvet, A Touch of Sin, The Killing of a Sacred Deer, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, Dogtooth, The Sweet Hereafter, The Rover"
3506_top-rated_occupation_only_baseline,"The Shawshank Redemption, Fight Club, The Big Lebowski, Reservoir Dogs, Goodfellas, The Godfather, Se7en, A Clockwork Orange, Requiem for a Dream, No Country for Old Men"
3506_top-rated_occupation_only_niche_genre,"Brazil, Eraserhead, The Spirit of the Beehive, Naked Lunch, Memento Mori, Tetsuo: The Iron Man, The Holy Mountain, Gummo, Pink Flamingos, The Act of Killing"
