custom_id,movies
2751_recent_all_attributes_indie_international,"Amélie, The Lunchbox, A Ghost Story, Toni Erdmann, The Farewell, In the Mood for Love, Portrait of a Lady on Fire, Paterson, The Double Life of Véronique, Céline and Julie Go Boating"
2751_recent_all_attributes_temporal_diverse,"Little Women, Pride and Prejudice, The Sound of Music, Annie Hall, The Apartment, To Kill a Mockingbird, A Room with a View, The Philadelphia Story, Sullivan's Travels, Harold and Maude"
2751_recent_all_attributes_obscure_theme,"A Year in Provence, The Last of the Blonde Bombshells, The Secret Lives of Dentists, The House of Mirth, The Sweet Hereafter, The Little Foxes, The End of the Affair, The Stay Awake, The Squid and the Whale, The Decoration of Lies"
2752_recent_neutral_baseline,"The Grand Budapest Hotel, The Nice Guys, In Bruges, Burn After Reading, The Big Lebowski, Fargo, Seven Psychopaths, Kiss Kiss Bang Bang, O Brother, Where Art Thou?, The Royal Tenenbaums"
2752_recent_neutral_niche_genre,"The Nice Guys, In Bruges, Kiss Kiss Bang Bang, The Guard, Seven Psychopaths, The Big Lebowski, Lock, Stock and Two Smoking Barrels, Burn After Reading, The Fall, Seven"
2752_recent_neutral_exclude_popular,"The Last Seduction, The Spanish Prisoner, Blood Simple, Miller's Crossing, The Sweet Hereafter, The Double Life of Veronique, The House of the Spirits, The Assassin, The Reflecting Skin, The Celebration"
2752_recent_neutral_indie_international,"In the Mood for Love, The Fall, Frances Ha, The Secret in Their Eyes, A Ghost Story, The Lobster, Wendy and Lucy, Blue Velvet, Locke, The Wind That Shakes the Barley"
2752_recent_neutral_temporal_diverse,"The Last Seduction, The French Connection, Miller's Crossing, The Long Goodbye, The Apartment, Clerks, The Big Lebowski, Se7en, Pulp Fiction, The Grand Budapest Hotel"
2752_recent_neutral_obscure_theme,"The Way of the Gun, The Last Seduction, In the Mood for Love, The Housemaid, The Good Thief, The American Friend, The Big Gundown, The Last Wave, The Celebration, Down by Law"
2752_recent_gender_age_only_baseline,"The Grand Budapest Hotel, In Bruges, The Nice Guys, Kiss Kiss Bang Bang, The Foot Fist Way, Seven Psychopaths, Burn After Reading, The Big Lebowski, Snatch, Lucky Number Slevin"
2752_recent_gender_age_only_niche_genre,"The Big Lebowski, Heat, In the Mood for Love, The Fall, The Nice Guys, Memento, The Assassination of Jesse James by the Coward Robert Ford, A Ghost Story, The Proposition, Blue Velvet"
2752_recent_gender_age_only_exclude_popular,"The Last Days of Disco, The Way of the Gun, The American Friend, The Man Who Fell to Earth, A Personal Journey with Martin Scorsese through American Movies, The Housemaid, King of New York, The Pillow Book, The Reflecting Skin, The Funeral"
2752_recent_gender_age_only_indie_international,"Memento, City of God, The Fall, In the Mood for Love, Amélie, The Secret in Their Eyes, Oldboy, The Double Life of Véronique, A Prophet, The Hunt"
2752_recent_gender_age_only_temporal_diverse,"The Big Lebowski, Heat, Pulp Fiction, The Mask of Zorro, Clerks, The Grand Budapest Hotel, Inception, The Usual Suspects, Fight Club, Lock, Stock and Two Smoking Barrels"
2752_recent_gender_age_only_obscure_theme,"The Way of the Gun, The Last Seduction, Big Trouble, The Long Goodbye, In the Company of Men, The Hot Rock, Kiss Kiss Bang Bang, The American Astronaut, The Hard Word, The Limey"
2752_recent_occupation_only_baseline,"The Grand Budapest Hotel, Inception, The Nice Guys, Burn After Reading, The Big Lebowski, Kiss Kiss Bang Bang, Midnight Run, The Usual Suspects, Seven Psychopaths, Lock, Stock and Two Smoking Barrels"
2752_recent_occupation_only_niche_genre,"The Fall, Pi, Primer, Coherence, The Man from Earth, Brazil, Stalker, The Fountain, Dark City, The Void"
2752_recent_occupation_only_exclude_popular,"The Last Seduction, The Way of the Gun, The Machinist, Pi, The Man Who Fell to Earth, The Player, Dark City, The Reflecting Skin, The Housemaid, The Spirit of the Beehive"
2752_recent_occupation_only_indie_international,"The Man Who Fell to Earth, The Bothersome Man, Mysterious Skin, The Spirit of the Beehive, Pi, In the Mood for Love, The Headless Woman, The Great Happiness Space: Tale of an Osaka Love Thief, Toni Erdmann, A Ghost Story"
2752_recent_occupation_only_temporal_diverse,"The Man Who Fell to Earth, Brazil, The Third Man, The Killing of a Sacred Deer, The Big Lebowski, A Ghost Story, Memento, The Long Goodbye, The French Connection, Inherent Vice"
2752_recent_occupation_only_obscure_theme,"The Last Seduction, The Way of the Gun, In the Soup, The American Friend, The King of Marvin Gardens, The Reflection of Evil, The Blood of Heroes, The Last Days of Disco, The Big White, The Station Agent"
2752_recent_all_attributes_baseline,"The Grand Budapest Hotel, Burn After Reading, In Bruges, The Nice Guys, Kiss Kiss Bang Bang, Lock, Stock and Two Smoking Barrels, Seven Psychopaths, The Man Who Fell to Earth, The Big Lebowski, Snatch"
2752_recent_all_attributes_niche_genre,"The Nice Guys, In the Mood for Love, Brick, The Fall, Dark City, The Secret in Their Eyes, Memento, The Man From Earth, Blue Velvet, Pi"
2752_recent_all_attributes_exclude_popular,"The Secret of My Success, The Last Seduction, The Killers, Mishima: A Life in Four Chapters, The House of the Spirits, The Long Goodbye, The Passenger, The Last Detail, The Man Who Fell to Earth, The Conversation"
2752_recent_all_attributes_indie_international,"In the Mood for Love, The Man Who Fell to Earth, City of God, The Celebration, Toni Erdmann, Paris, Texas, Blind Shaft, The Taste of Tea, A Touch of Sin, The Headless Woman"
2752_recent_all_attributes_temporal_diverse,"The Grand Budapest Hotel, Heat, The Man Who Fell to Earth, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, Brazil, The Third Man, Se7en, Memento, The Big Lebowski, Inception"
2752_recent_all_attributes_obscure_theme,"The Last Seduction, The Way of the Gun, The Man from Earth, In the Mouth of Madness, The Spanish Prisoner, The Fever, The Long Goodbye, The American Friend, The Proposition, Cutter's Way"
2753_recent_neutral_baseline,"Se7en, Memento, Gone Girl, The Machinist, Primal Fear, Shutter Island, The Girl with the Dragon Tattoo, L.A. Confidential, Chinatown, Zodiac"
2753_recent_neutral_niche_genre,"Blue Velvet, Memento, The Machinist, Perfect Stranger, The Girl with the Dragon Tattoo, Oldboy, Prisoners, The Double Life of Veronique, Chinatown, The Vanishing"
2753_recent_neutral_exclude_popular,"Memento, The Vanishing, The Machinist, Insomnia, The Double Life of Veronique, The House That Jack Built, Night Moves, Blue Velvet, Secret Window, The Pledge"
2753_recent_neutral_indie_international,"Tell No One, The Chaser, The Secret in Their Eyes, A Prophet, In the Mood for Love, The Vanishing, The Orphanage, The Wages of Fear, Oldboy, The Girl with the Dragon Tattoo"
2753_recent_neutral_temporal_diverse,"Chinatown, Se7en, Memento, Vertigo, The Others, Double Indemnity, L.A. Confidential, Night of the Hunter, The Maltese Falcon, Gone Baby Gone"
2753_recent_neutral_obscure_theme,"The Vanishing, Angel Heart, The Pledge, The Chaser, The Wages of Fear, The House That Jack Built, The Secret in Their Eyes, The Sentinel, Memento Mori, The Last Seduction"
2753_recent_gender_age_only_baseline,"Gone Girl, Sleeping with the Enemy, Memento, Rebecca, The Others, Chinatown, L.A. Confidential, Mystic River, Se7en, The Girl with the Dragon Tattoo"
2753_recent_gender_age_only_niche_genre,"Blue Velvet, Mulholland Drive, The Prestige, Oldboy, The Machinist, Prisoners, The Others, Secret Window, The Vanishing, Chinatown"
2753_recent_gender_age_only_exclude_popular,"Secret Window, The Vanishing, Chinatown, Night Moves, The Machinist, Insomnia, Black Moon, The Conversation, Memento, The Last Seduction"
2753_recent_gender_age_only_indie_international,"In the Mood for Love, The Secret in Their Eyes, Gone Girl, Elle, A Separation, The Lives of Others, Memento, The Chaser, Oldboy, Night in Paradise"
2753_recent_gender_age_only_temporal_diverse,"Rebecca, Chinatown, Gaslight, The Silence of the Lambs, Laura, Double Indemnity, Mystic River, Gone Girl, The Girl with the Dragon Tattoo, Primal Fear"
2753_recent_gender_age_only_obscure_theme,"Night Moves, The Little Girl Who Lived Down the Lane, The Pledge, The Passenger, The Vanishing, Blue Velvet, The Housemaid, Murder by Contract, The Obsession, Secret Honor"
2753_recent_occupation_only_baseline,"Se7en, Chinatown, Memento, Gone Girl, The Others, L.A. Confidential, Primal Fear, The Girl with the Dragon Tattoo, Shutter Island, Insomnia"
2753_recent_occupation_only_niche_genre,"Memento, Blue Velvet, The Conversation, Night Moves, The Last Seduction, The Vanishing, The Pledge, The Machinist, Angel Heart, Seduction of Mimi"
2753_recent_occupation_only_exclude_popular,"Night Moves, The Pledge, The Last Seduction, The Vanishing, The Conversation, Angel Heart, Insomnia, The Crying Game, Memento, The Machinist"
2753_recent_occupation_only_indie_international,"The Spirit of the Beehive, The Vanishing, Run Lola Run, In the Mood for Love, Cache, Memento, The Double Life of Veronique, Blue Velvet, The Hunt, Pierrot le Fou"
2753_recent_occupation_only_temporal_diverse,"Chinatown, Se7en, Memento, Double Indemnity, The Maltese Falcon, L.A. Confidential, Vertigo, The Usual Suspects, Laura, Blue Velvet"
2753_recent_occupation_only_obscure_theme,"Angel Heart, The Vanishing, The House That Jack Built, Blue Velvet, The Pledge, Insomnia, The Last Seduction, Murder by Contract, The Big Heat, Night Moves"
2753_recent_all_attributes_baseline,"Gone Girl, Mulholland Drive, Chinatown, Vertigo, Oldboy, Se7en, Primal Fear, Memento, The Girl with the Dragon Tattoo, L.A. Confidential"
2753_recent_all_attributes_niche_genre,"The Vanishing, Night Moves, The Double Life of Veronique, Blue Velvet, The Last Seduction, Memento, The Crying Game, Angel Heart, The Machinist, Insomnia"
2753_recent_all_attributes_exclude_popular,"Night Moves, The Last Seduction, Angel Heart, The Double Life of Veronique, The Vanishing, Murder by Decree, The House of the Spirits, In the Mood for Love, The Secret in Their Eyes, The Man Who Fell to Earth"
2753_recent_all_attributes_indie_international,"In the Mood for Love, Secret Sunshine, The Double Life of Véronique, The Wind Rises, A Girl Walks Home Alone at Night, Tommy, Blue Velvet, The Spirit of the Beehive, The Assassin, The Vanishing"
2753_recent_all_attributes_temporal_diverse,"Rebecca, Vertigo, Chinatown, Double Indemnity, Laura, Night Moves, Mildred Pierce, The Big Sleep, Secret Window, Insomnia"
2753_recent_all_attributes_obscure_theme,"The Double Life of Veronique, Angel Heart, The Conversation, The Last Seduction, Memento, Blue Velvet, The Vanishing, In the Mouth of Madness, Night Moves, The House That Jack Built"
2754_recent_neutral_baseline,"My Best Friend's Wedding, Crazy Rich Asians, The Proposal, 50 First Dates, Notting Hill, Miss Congeniality, The Wedding Singer, Just Go with It, Love Actually, Crazy, Stupid, Love."
2754_recent_neutral_niche_genre,"The Fall, Big Fish, The Secret of Kells, Amélie, Moonrise Kingdom, The Grand Budapest Hotel, Paddington, Eternal Sunshine of the Spotless Mind, Hunt for the Wilderpeople, The Station Agent"
2754_recent_neutral_exclude_popular,"The Last Seduction, The Mirror Has Two Faces, Moonstruck, Laws of Attraction, Intolerable Cruelty, The Goodbye Girl, The Matchmaker, The Object of My Affection, The Reflection of You, The Marrying Man"
2754_recent_neutral_indie_international,"In the Mood for Love, The Lunchbox, Amélie, The Intouchables, Run Lola Run, Wild Tales, Blue Is the Warmest Color, A Separation, The Great Beauty, Toni Erdmann"
2754_recent_neutral_temporal_diverse,"Some Like It Hot, Tootsie, When Harry Met Sally, Groundhog Day, The Philadelphia Story, As Good as It Gets, The Apartment, Mrs. Doubtfire, Kick-Ass, Crazy, Stupid, Love."
2754_recent_neutral_obscure_theme,"The Goodbye Girl, The Spanish Prisoner, A Walk in the Clouds, The Woman in the Window, Lymelife, The Matchmaker, The Last Days of Disco, The Love Letter, The Spanish Prisoner, Mr. & Mrs. Smith"
2754_recent_gender_age_only_baseline,"Crazy Rich Asians, The Proposal, 50 First Dates, Notting Hill, The Mask, Bruce Almighty, My Best Friend's Wedding, Mrs. Doubtfire, The Intern, Hitch"
2754_recent_gender_age_only_niche_genre,"The Grand Budapest Hotel, In the Mood for Love, Big Trouble in Little China, The Nice Guys, Kiss Kiss Bang Bang, The Farewell, The Intouchables, The Royal Tenenbaums, Moonrise Kingdom, The Dish"
2754_recent_gender_age_only_exclude_popular,"The Philadelphia Story, Dead Men Don't Wear Plaid, The In-Laws, The Party, Auntie Mame, My Favorite Wife, The Lady Eve, The Last of Sheila, The Grass Harp, The Cheap Detective"
2754_recent_gender_age_only_indie_international,"In the Mood for Love, The Secret in Their Eyes, Once, Amélie, The Intouchables, A Ghost Story, Sideways, The Fall, The Station Agent, Wild Tales"
2754_recent_gender_age_only_temporal_diverse,"Some Like It Hot, Groundhog Day, The Princess Bride, When Harry Met Sally, The Mask, Big, To Wong Foo, Thanks for Everything! Julie Newmar, Dinner for Schmucks, Crazy, Stupid, Love., The Birdcage"
2754_recent_gender_age_only_obscure_theme,"The Dish, The Last Days of Disco, The Ref, Lars and the Real Girl, The Big Picture, The Birdcage, The Lady Eve, The Station Agent, A Guy Named Joe, The Matchmaker"
2754_recent_occupation_only_baseline,"The Mask, Ace Ventura: Pet Detective, Mrs. Doubtfire, Ferris Bueller's Day Off, The Truman Show, Groundhog Day, Big Daddy, The Proposal, My Best Friend's Wedding, 10 Things I Hate About You"
2754_recent_occupation_only_niche_genre,"The Princess Bride, Kiss Kiss Bang Bang, Big Trouble in Little China, In the Mood for Love, The Fall, The Dish, The Secret of Kells, Hunt for the Wilderpeople, The Adventures of Buckaroo Bylee, Moon"
2754_recent_occupation_only_exclude_popular,"The Dish and the Spoon, The Station Agent, Safety Not Guaranteed, Lars and the Real Girl, The Way Way Back, Adam, In the Loop, The Decoy Bride, The Little Death, L'auberge Espagnole"
2754_recent_occupation_only_indie_international,"In the Mood for Love, The Lunchbox, Amélie, The Secret in Their Eyes, Divines, A Fantastic Woman, The Intouchables, Run Lola Run, Wild Tales, Toni Erdmann"
2754_recent_occupation_only_temporal_diverse,"Groundhog Day, The Princess Bride, Some Like It Hot, When Harry Met Sally, Big, Tootsie, The Birdcage, As Good as It Gets, The Apartment, Crazy Rich Asians"
2754_recent_occupation_only_obscure_theme,"The Dish, The Emperor's New Groove, The Man Who Knew Too Little, The Secret of My Success, The Woman in the Moon, The Fall, Music and Lyrics, Kiss Kiss Bang Bang, The Small Time, The Station Agent"
2754_recent_all_attributes_baseline,"The Mask, Yes Man, My Best Friend's Wedding, Crazy, Stupid, Love., 10 Things I Hate About You, The Proposal, Superbad, Forgetting Sarah Marshall, Hitch, The Intouchables"
2754_recent_all_attributes_niche_genre,"In the Mood for Love, The Dish, The Fall, The Intouchables, The Station Agent, Amélie, Hunt for the Wilderpeople, The Man Who Fell to Earth, Big Fish, The Secret Life of Walter Mitty"
2754_recent_all_attributes_exclude_popular,"The Dish, The Station Agent, In the Loop, Safety Not Guaranteed, The Hundred-Foot Journey, The Fall, Lars and the Real Girl, The Last Detail, The Big White, The Ghost and the Darkness"
2754_recent_all_attributes_indie_international,"In the Mood for Love, The Lunchbox, Once, Amélie, The Intouchables, Blue Jay, A Separation, The Hunt, Sideways, Paterson"
2754_recent_all_attributes_temporal_diverse,"Groundhog Day, The Mask, As Good as It Gets, The Princess Bride, Office Space, Big, The Truman Show, Memento, The Philadelphia Story, Superbad"
2754_recent_all_attributes_obscure_theme,"The Dish, The Ref, The Station Agent, Kiss Kiss Bang Bang, In the Loop, The Nice Guys, The Little Hours, Death at a Funeral, The Brothers Bloom, The Dish"
2755_recent_neutral_baseline,"Fight Club, Requiem for a Dream, The Godfather, Se7en, American History X, The Departed, No Country for Old Men, The Silence of the Lambs, A Beautiful Mind, Mystic River"
2755_recent_neutral_niche_genre,"Blue Velvet, A Serious Man, The Killing of a Sacred Deer, The Night of the Hunter, Fargo, Memento, The Master, Holy Motors, Dogtooth, The Lighthouse"
2755_recent_neutral_exclude_popular,"The Last Detail, A Pale Blue Eye, Dead Man's Shoes, The Sweet Hereafter, In the Mood for Love, The Celebration, The Proposition, Mystery Train, The Reflecting Skin, The Assassin"
2755_recent_neutral_indie_international,"Blue Velvet, Pan's Labyrinth, Amélie, The Diving Bell and the Butterfly, In the Mood for Love, The Hunt, Eternal Sunshine of the Spotless Mind, Roma, A Separation, The Secret in Their Eyes"
2755_recent_neutral_temporal_diverse,"12 Angry Men, Requiem for a Dream, The Graduate, One Flew Over the Cuckoo's Nest, Pulp Fiction, The Apartment, Fight Club, The Godfather, Forrest Gump, A Clockwork Orange"
2755_recent_neutral_obscure_theme,"The Sweet Hereafter, A Simple Plan, The Celebration, In the Company of Men, Dead Man's Shoes, The Last Seduction, Blue Velvet, The Machinist, Night of the Hunter, The King of Marvin Gardens"
2755_recent_gender_age_only_baseline,"Fight Club, The Godfather, Pulp Fiction, American History X, Se7en, The Departed, No Country for Old Men, Requiem for a Dream, A Clockwork Orange, The Prestige"
2755_recent_gender_age_only_niche_genre,"Blue Velvet, A Prophet, The Proposition, Dogtooth, The Fall, Requiem for a Dream, Oldboy, Irreversible, Sonatine, The Master"
2755_recent_gender_age_only_exclude_popular,"The Last Picture Show, Blue Velvet, A Ghost Story, The Killing of a Sacred Deer, Happiness, Mysterious Skin, The Double Life of Veronique, In the Mood for Love, The Proposition, The Sweet Hereafter"
2755_recent_gender_age_only_indie_international,"The Spirit of the Beehive, City of God, Memento, Oldboy, Amélie, A Prophet, The Hunt, In the Mood for Love, The Square, Blue Velvet"
2755_recent_gender_age_only_temporal_diverse,"Requiem for a Dream, Fight Club, The Godfather, Pulp Fiction, American History X, Se7en, The Graduate, Scarface, Taxi Driver, The Departed"
2755_recent_gender_age_only_obscure_theme,"A Prophet, Blue Velvet, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, In the Mood for Love, Mystery Train, The Machinist, The Sweet Hereafter, Dead Man's Shoes, The Fall"
2755_recent_occupation_only_baseline,"The Godfather, Fight Club, No Country for Old Men, The Social Network, American History X, Requiem for a Dream, The Departed, There Will Be Blood, The Prestige, Se7en"
2755_recent_occupation_only_niche_genre,"A Prophet, The Secret in Their Eyes, In the Mood for Love, The Hunt, City of God, The Lives of Others, Memories of Murder, Incendies, The Fall, Pan's Labyrinth"
2755_recent_occupation_only_exclude_popular,"The Celebration, The Sweet Hereafter, Miller's Crossing, In the Mood for Love, The Proposition, The Killing of a Sacred Deer, The Last Detail, The Man Who Shot Liberty Valance, A Serious Man, The Assassin"
2755_recent_occupation_only_indie_international,"In the Mood for Love, The Celebration, The Hunt, The Diving Bell and the Butterfly, Blue Velvet, A Prophet, The Square, Pan's Labyrinth, Oldboy, The Sacred Spirit"
2755_recent_occupation_only_temporal_diverse,"12 Angry Men, The Godfather, Chinatown, Network, The Apartment, Wall Street, The Social Network, Glengarry Glen Ross, The Big Short, There Will Be Blood"
2755_recent_occupation_only_obscure_theme,"The Assassination of Jesse James by the Coward Robert Ford, The Proposition, A Simple Plan, The Devil's Backbone, The Sweet Hereafter, Murderball, The Machinist, In the Mood for Love, The Pledge, The Sweet Life"
2755_recent_all_attributes_baseline,"Fight Club, The Departed, Se7en, American History X, The Godfather, No Country for Old Men, The Social Network, Requiem for a Dream, A Serious Man, The Wolf of Wall Street"
2755_recent_all_attributes_niche_genre,"A Ghost Story, Blue Velvet, The Sweet Hereafter, Memento, The Machinist, In the Mood for Love, Irreversible, The Assassination of Jesse James by the Coward Robert Ford, Under the Silver Lake, The Proposition"
2755_recent_all_attributes_exclude_popular,"A Serious Man, The Celebration, Memento, The Assassination of Jesse James by the Coward Robert Ford, In the Mood for Love, Blue Velvet, The Sweet Hereafter, The Proposition, Broken Flowers, The Master"
2755_recent_all_attributes_indie_international,"In the Mood for Love, Little Miss Sunshine, Once, The Hunt, Blue Velvet, Tokyo Story, Requiem for a Dream, The Double Life of Veronique, A Separation, The Diving Bell and the Butterfly"
2755_recent_all_attributes_temporal_diverse,"12 Angry Men, The Godfather, Fight Club, The Social Network, Requiem for a Dream, A Clockwork Orange, No Country for Old Men, The Departed, Nightcrawler, The Big Short"
2755_recent_all_attributes_obscure_theme,"A Simple Plan, City of God, The Proposition, Mud, The Assassination of Jesse James by the Coward Robert Ford, In the Company of Men, The Machinist, The Sweet Hereafter, American History X, The Last Picture Show"
2756_recent_neutral_baseline,"Clueless, Ferris Bueller's Day Off, Dumb and Dumber, Superbad, The 40-Year-Old Virgin, Mean Girls, Office Space, Ghostbusters, Parks and Recreation, Super Troopers"
2756_recent_neutral_niche_genre,"The Last Days of Disco, Kicking and Screaming, The Edge of Seventeen, Lars and the Real Girl, The Way Way Back, Clueless, The Station Agent, Gentleman Broncos, Little Miss Sunshine, Juno"
2756_recent_neutral_exclude_popular,"Sing Street, The Last Days of Disco, Lars and the Real Girl, The Way Way Back, Adventureland, The Edge of Seventeen, Submarine, The Spectacular Now, Gentlemen Broncos, Little Miss Sunshine"
2756_recent_neutral_indie_international,"Frances Ha, The Lunchbox, In the Mood for Love, Little Miss Sunshine, Amélie, The Farewell, Boyhood, A Separation, Sing Street, The Intouchables"
2756_recent_neutral_temporal_diverse,"Ferris Bueller's Day Off, Clueless, Some Like It Hot, The Philadelphia Story, Groundhog Day, Sixteen Candles, The Big Lebowski, Tootsie, Airplane!, The Princess Bride"
2756_recent_neutral_obscure_theme,"Say Anything..., Adventureland, The Last Days of Disco, The Station Agent, Submarine, Warm Bodies, The Way Way Back, Election, Lars and the Real Girl, Little Miss Sunshine"
2756_recent_gender_age_only_baseline,"Clueless, Superbad, Dazed and Confused, Pineapple Express, Project X, Old School, American Pie, Ferris Bueller's Day Off, Fast Times at Ridgemont High, The 40-Year-Old Virgin"
2756_recent_gender_age_only_niche_genre,"Clerks, The Last Dragon, Big Trouble in Little China, The Adventures of Buckaroo Bunch, The Holy Mountain, Pink Flamingos, Repo Man, Eraserhead, Dark City, The Fall"
2756_recent_gender_age_only_exclude_popular,"Submarine, Adventureland, The Edge of Seventeen, Sing Street, The Way Way Back, Nick and Norah's Infinite Playlist, Eagle vs Shark, The Spectacular Now, Lars and the Real Girl, Me and Earl and the Dying Girl"
2756_recent_gender_age_only_indie_international,"Frances Ha, The Hunt, City of God, In the Mood for Love, Amélie, The Fall, Little Miss Sunshine, The Intouchables, Moonlight, Wild Tales"
2756_recent_gender_age_only_temporal_diverse,"Ferris Bueller's Day Off, Clueless, Superbad, Dazed and Confused, Pineapple Express, The Breakfast Club, Office Space, American Pie, The 40-Year-Old Virgin, Easy A"
2756_recent_gender_age_only_obscure_theme,"Sing Street, The Way Way Back, Adventureland, Submarine, The Edge of Seventeen, Kidding, The Fundamentals of Caring, Edge of Tomorrow, The Overnight, Hunt for the Wilderpeople"
2756_recent_occupation_only_baseline,"Clueless, Superbad, Ferris Bueller's Day Off, Dazed and Confused, Mean Girls, Project X, 10 Things I Hate About You, Easy A, The Breakfast Club, Old School"
2756_recent_occupation_only_niche_genre,"Heaven Can Wait, Sing Street, The Spectacular Now, The Edge of Seventeen, Submarine, Adventureland, The Art of Self-Defense, The Fall, Hunt for the Wilderpeople, Little Miss Sunshine"
2756_recent_occupation_only_exclude_popular,"Heathers, Dazed and Confused, Election, Clerks, The Last Days of Disco, Slackers, Buffalo '66, The Doom Generation, Adventureland, Submarine"
2756_recent_occupation_only_indie_international,"Frances Ha, The Lunchbox, In the Mood for Love, The Perks of Being a Wallflower, Amélie, The Darjeeling Limited, Little Miss Sunshine, City of God, Juno, Clerks"
2756_recent_occupation_only_temporal_diverse,"Ferris Bueller's Day Off, Clueless, Dazed and Confused, Sixteen Candles, Superbad, The Graduate, Clerks, Easy A, The Breakfast Club (Revisit), High Fidelity"
