custom_id,movies
4001_recent_occupation_only_indie_international,"The Spirit of the Beehive, Wings of Desire, A Separation, The Counterfeiters, The House is Black, Toni Erdmann, The Lunchbox, In the Fade, The Secret in Their Eyes, The White Ribbon"
4001_recent_occupation_only_temporal_diverse,"To Kill a Mockingbird, Lawrence of Arabia, Gandhi, The African Queen, Schindler's List, The Mission, A Passage to India, The Great Silence, The Last Emperor, The King’s Speech"
4001_recent_occupation_only_obscure_theme,"The Mission, The Last Emperor, The Sweet Hereafter, The Song of Sparrows, The Verdict, The Passenger, The Spirit of the Beehive, The Counterfeiters, The Quince Tree Sun, The Great Happiness Space"
4001_recent_all_attributes_baseline,"A Room with a View, The King's Speech, Pride and Prejudice, Dead Poets Society, The Mission, Gosford Park, The Remains of the Day, The Sound of Music, The Queen, The Painted Veil"
4001_recent_all_attributes_niche_genre,"The Color Purple, Daughters of the Dust, The Spirit of the Beehive, Wings of Desire, The Last Wave, The Diving Bell and the Butterfly, The House Is Black, Festen, The Assassin, Toni Erdmann"
4001_recent_all_attributes_exclude_popular,"The Secret Garden, A Tale of Two Cities, The Go-Between, The Last Emperor, The House of Mirth, The Painted Veil, The Heiress, The Year of Living Dangerously, Little Women, The Children Are Watching"
4001_recent_all_attributes_indie_international,"The Lunchbox, A Separation, The Spirit of the Beehive, In the Mood for Love, The Color of Paradise, Toni Erdmann, The Double Life of Veronique, The Cave of the Yellow Dog, Wild Strawberries, The House is Black"
4001_recent_all_attributes_temporal_diverse,"To Kill a Mockingbird, The Prime of Miss Jean Brodie, The Color Purple, A Passage to India, Gosford Park, The Mission, The King's Speech, Bright Star, Mona Lisa, The Hours"
4001_recent_all_attributes_obscure_theme,"The Secret of Roan Inish, The Way We Laughed, A Summer in Provence, The Little Prince, The House of Mirth, The Cherry Orchard, The Miracle of Morgan's Creek, The Emperor's Naked Army Marches On, The Believers, The Heart of the Matter"
4002_recent_neutral_baseline,"Indiana Jones and the Last Crusade, The Shawshank Redemption, Pulp Fiction, Monty Python's Life of Brian, The Dark Knight, Inception, The Good, the Bad and the Ugly, Blazing Saddles, The Silence of the Lambs, The Grand Budapest Hotel"
4002_recent_neutral_niche_genre,"The Adventures of Baron Munchausen, The Fall, Big Trouble in Little China, The City of Lost Children, Brazil, The Last Crusade, The Treasure of the Sierra Madre, The Man Who Would Be King, The Prisoner of Zenda, The Holy Mountain"
4002_recent_neutral_exclude_popular,"The Last Crusade, The Big Lebowski, The Killing of a Sacred Deer, The Third Man, The Wind That Shakes the Barley, The Assassination of Jesse James by the Coward Robert Ford, The Spy Who Came in from the Cold, The Long Goodbye, A Touch of Zen, Brick"
4002_recent_neutral_indie_international,"City of God, Pan's Labyrinth, The Secret in Their Eyes, The Hunt, In the Mood for Love, A Prophet, The Lives of Others, Run Lola Run, The Intouchables, Memories of Murder"
4002_recent_neutral_temporal_diverse,"Casablanca, Chinatown, The Good, the Bad and the Ugly, 12 Angry Men, The Great Escape, Blade Runner, Some Like It Hot, The French Connection, The Searchers, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb"
4002_recent_neutral_obscure_theme,"The Last Crusade, The Below, Time Bandits, The Man Who Would Be King, The Long Goodbye, The Big Gundown, The Mission, The Treasure of the Sierra Madre, The Return of the Pink Panther, The Adventures of Buckaroo B. Andy"
4002_recent_gender_age_only_baseline,"Indiana Jones and the Last Crusade, Scarface, The Dark Knight, Pulp Fiction, Blazing Saddles, The Great Escape, Mad Max: Fury Road, The Untouchables, Big Trouble in Little China, The Princess Bride"
4002_recent_gender_age_only_niche_genre,"The Big Lebowski, In the Mood for Love, The Thing, Pan's Labyrinth, Brazil, The Third Man, Cinema Paradiso, The Fall, Stalker, The Killing of a Sacred Deer"
4002_recent_gender_age_only_exclude_popular,"The Big Sleep, The Killing of a Chinese Bookie, The Last Detail, The Conversation, The Long Goodbye, The Taking of Pelham One Two Three, The Man Who Would Be King, The Friends of Eddie Coyle, The Assassination of Jesse James by the Coward Robert Ford, The Spirit of the Beehive"
4002_recent_gender_age_only_indie_international,"City of God, The Secret in Their Eyes, In the Mood for Love, Pan's Labyrinth, The Lives of Others, Oldboy, The Intouchables, The Hunt, Breathless, A Prophet"
4002_recent_gender_age_only_temporal_diverse,"The Great Escape, Chinatown, 12 Angry Men, Lawrence of Arabia, The Silence of the Lambs, Blazing Saddles, The Bridge on the River Kwai, The Usual Suspects, Duck Soup, The Maltese Falcon"
4002_recent_gender_age_only_obscure_theme,"The Last Crusade, Thief, The Killers, The Long Goodbye, Big Trouble in Little China, The Friends of Eddie Coyle, The Man Who Would Be King, The Adventures of Buckaroo B boing, The Big Gundown, The Great Silence"
4002_recent_occupation_only_baseline,"Indiana Jones and the Last Crusade, The Untouchables, Pirates of the Caribbean: The Curse of the Black Pearl, The Big Lebowski, Blazing Saddles, Snatch, The Bourne Identity, Lethal Weapon, The Princess Bride, National Treasure"
4002_recent_occupation_only_niche_genre,"The Last Crusade, Heat, The Long Good Friday, The Big Sleep, In the Loop, The Assassination of Jesse James by the Coward Robert Ford, Seven Samurai, The Third Man, The House That Jack Built, The Grand Budapest Hotel"
4002_recent_occupation_only_exclude_popular,"The Last Crusade, The Killing of a Sacred Deer, The Man Who Would Be King, The Assassination of Jesse James by the Coward Robert Ford, The Big Sleep, The Long Goodbye, The Spirit of the Beehive, The Third Man, The Conversation, A Touch of Zen"
4002_recent_occupation_only_indie_international,"City of God, The Handmaiden, Pan’s Labyrinth, In the Mood for Love, The Intouchables, The Secret in Their Eyes, Oldboy, Toni Erdmann, The Chaser, A Prophet"
4002_recent_occupation_only_temporal_diverse,"Casablanca, The Good, the Bad and the Ugly, Chinatown, The Shawshank Redemption, 12 Angry Men, Sunset Boulevard, The Third Man, Schindler's List, The Private Life of Sherlock Holmes, Blazing Saddles"
4002_recent_occupation_only_obscure_theme,"The Last Crusade, The Yard, The Killing of a Sacred Deer, The Long Good Friday, The Rochedale Avenger, The Man Who Would Be King, The Big Red One, The Friends of Eddie Coyle, The Spirit of the Beehive, The Secret of Kells"
4002_recent_all_attributes_baseline,"Indiana Jones and the Last Crusade, Scarface, The Big Lebowski, The Mask of Zorro, Blazing Saddles, The Untouchables, Lethal Weapon, The Princess Bride, Tombstone, Snatch"
4002_recent_all_attributes_niche_genre,"The Last Crusade, Heat, The French Connection, Inception, The Big Lebowski, Brazil, Seven Samurai, The Thing, Lock, Stock and Two Smoking Barrels, The Assassination of Jesse James by the Coward Robert Ford"
4002_recent_all_attributes_exclude_popular,"The Last Crusade, The Killing of a Chinese Bookie, The Long Goodbye, A Touch of Zen, The Third Man, Brazil, The Assassination of Jesse James by the Coward Robert Ford, The Wind That Shakes the Barley, The Spirit of the Beehive, The Treasure of the Sierra Madre"
4002_recent_all_attributes_indie_international,"The Secret in Their Eyes, City of God, The Hunt, In the Mood for Love, The Lives of Others, Pan's Labyrinth, Toni Erdmann, The Square, A Prophet, The Chaser"
4002_recent_all_attributes_temporal_diverse,"Casablanca, Chinatown, The Good, the Bad and the Ugly, 12 Angry Men, The Great Escape, Blade Runner, The Big Lebowski, The French Connection, The Treasure of the Sierra Madre, Inception"
4002_recent_all_attributes_obscure_theme,"The Last Crusade, The Killing of a Chinese Bookie, The Long Good Friday, The Friends of Eddie Coyle, The Bad Sleep Well, The Honourable Rebel, The Conversation, The Taking of Pelham One Two Three, The Spirit of the Beehive, The Prisoner of Zenda"
4003_recent_neutral_baseline,"Vertigo, Chinatown, Double Indemnity, Murder on the Orient Express, The Maltese Falcon, Laura, The Big Sleep, Shadow of a Doubt, Out of the Past, Dial M for Murder"
4003_recent_neutral_niche_genre,"Night of the Hunter, The Big Sleep, Kiss Me Deadly, Laura, Detour, Pickup on South Street, The Night of the Hunter, Fallen Angels, The Asphalt Jungle, The Killers"
4003_recent_neutral_exclude_popular,"Night of the Hunter, Diabolique, The Lady Vanishes, Le Samouraï, Pickup on South Street, The Big Combo, The Asphalt Jungle, The Night of the Hunter, Kiss Me Deadly, The Narrow Margin"
4003_recent_neutral_indie_international,"Diabolique, Les Diaboliques, Elevator to the Gallows, The Spirit of the Beehive, The Secret in Their Eyes, The Vanishing, M, The Hunt, The Man from Nowhere, A Prophet"
4003_recent_neutral_temporal_diverse,"Vertigo, Double Indemnity, Chinatown, M, The Big Sleep, Laura, The Maltese Falcon, North by Northwest, Sunset Boulevard, On the Waterfront"
4003_recent_neutral_obscure_theme,"Night of the Hunter, Kill, Baby, Kill, The Pledge, The Big Combo, The Spiral Staircase, Sweet Smell of Success, The Lady from Shanghai, Night Moves, The Window, The Night of the Hunter"
4003_recent_gender_age_only_baseline,"Vertigo, Chinatown, Se7en, The Maltese Falcon, Double Indemnity, L.A. Confidential, Memento, The Big Sleep, Night of the Hunter, The Third Man"
4003_recent_gender_age_only_niche_genre,"Peeping Tom, Night of the Hunter, The Night of the Hunter, Diabolique, The Vanishing, The Tall Target, The Last Seduction, Blue Velvet, The Conversation, The Prowler"
4003_recent_gender_age_only_exclude_popular,"Night of the Hunter, Pickup on South Street, The Big Sleep, Kiss Me Deadly, The Lady Vanishes, Diabolique, The Asphalt Jungle, Laura, The Killing, Nightmare Alley"
4003_recent_gender_age_only_indie_international,"Diabolique, The Vanishing, Les Diaboliques, M, The Secret in Their Eyes, In the Mood for Love, Tell No One, The Chaser, A Prophet, Thehead"
4003_recent_gender_age_only_temporal_diverse,"Vertigo, Chinatown, Se7en, The Big Sleep, Double Indemnity, Murder on the Orient Express, L.A. Confidential, The Maltese Falcon, Night of the Hunter, Shadow of a Doubt"
4003_recent_gender_age_only_obscure_theme,"Night of the Hunter, The Big Clock, Kiss Me Deadly, The Night of the Hunter, Pickup on South Street, The Window, The Killing, The Narrow Margin, Cry of the City, D.O.A."
4003_recent_occupation_only_baseline,"Vertigo, Chinatown, The Maltese Falcon, Double Indemnity, North by Northwest, Laura, The Big Sleep, Shadow of a Doubt, Rebecca, Out of the Past"
4003_recent_occupation_only_niche_genre,"Night of the Hunter, Diabolique, The Night of the Hunter, Peeping Tom, The Big Combo, Kill, Baby, Kill, The Asphalt Jungle, The Lady Vanishes, The Tingler, The Whip and the Body"
4003_recent_occupation_only_exclude_popular,"Night of the Hunter, The Naked City, Pickup on South Street, Kiss Me Deadly, The Big Sleep, Vertigo, Diabolique, The Asphalt Jungle, Le Doulos, The Killers"
4003_recent_occupation_only_indie_international,"Diabolique, Elevator to the Gallows, The Spirit of the Beehive, The Conformist, Les Diaboliques, The Secret in Their Eyes, M, Pierrot le Fou, The Vanishing, Kieslowski's Three Colors: Blue"
4003_recent_occupation_only_temporal_diverse,"Vertigo, Double Indemnity, Chinatown, The Maltese Falcon, North by Northwest, Laura, Sunset Boulevard, The Night of the Hunter, Murder on the Orient Express, L.A. Confidential"
4003_recent_occupation_only_obscure_theme,"Night of the Hunter, Pickup on South Street, The Big Combo, Kiss Me Deadly, Pitfall, The Narrow Margin, The Killing of a Chinese Bookie, They Live by Night, The Stranger, The Phenix City Story"
4003_recent_all_attributes_baseline,"Vertigo, Chinatown, Double Indemnity, North by Northwest, The Maltese Falcon, Laura, Sunset Boulevard, The Big Sleep, The Third Man, Dial M for Murder"
4003_recent_all_attributes_niche_genre,"Night of the Hunter, The Big Sleep, Out of the Past, Laura, Sweet Smell of Success, The Asphalt Jungle, Kiss Me Deadly, The Killers, Pickup on South Street, The Night of the Hunter"
4003_recent_all_attributes_exclude_popular,"Night of the Hunter, The Big Sleep, Out of the Past, The Killers, Pickup on South Street, Crimes and Misdemeanors, The Narrow Margin, The Third Man (Restored Version), Sweet Smell of Success, Kiss Me Deadly"
4003_recent_all_attributes_indie_international,"Diabolique, Les Diaboliques, The Vanishing, Hands Over the City, The Secret in Their Eyes, Railway Sleepers, Time to Leave, The Hunt, The Chaser, Eros"
4003_recent_all_attributes_temporal_diverse,"Vertigo, Chinatown, Double Indemnity, Laura, The Maltese Falcon, The Night of the Hunter, Murder on the Orient Express, Out of the Past, The Big Sleep, Sweet Smell of Success"
4003_recent_all_attributes_obscure_theme,"Night of the Hunter, The Big Sleep, Kiss Me Deadly, The Lady Vanishes, Nightmare Alley, Pickup on South Street, The Killers, Inside Man, The Asphalt Jungle, Diabolique"
4004_recent_neutral_baseline,"The Fugitive, Se7en, The Crow, Lethal Weapon, Total Recall, The Fifth Element, Die Hard, Predator, Terminator 2: Judgment Day, Robocop"
4004_recent_neutral_niche_genre,"The Guest, Blue Velvet, The Proposition, Dark City, The Fall, Tinker Tailor Soldier Spy, The Cipher, The Reflecting Skin, In the Mouth of Madness, Paprika"
4004_recent_neutral_exclude_popular,"The Last Seduction, Point Break, Naked Lunch, The Prophecy, Mortal Thoughts, The Keep, Blue Steel, Angel Heart, The Long Goodbye, The Pledge"
4004_recent_neutral_indie_international,"City of God, The Raid, Toni Erdmann, The Man From Nowhere, A Prophet, In the Mood for Love, Oldboy, Run Lola Run, The Secret in Their Eyes, District 9"
4004_recent_neutral_temporal_diverse,"The Fugitive, Heat, Lethal Weapon, The Fifth Element, Se7en, Escape from New York, The Rock, Die Hard, The Silence of the Lambs, Mad Max: Fury Road"
4004_recent_neutral_obscure_theme,"The Chase, The Long Goodbye, The Hidden, Dark City, Point Break, Naked Lunch, The Prophecy, The American Friend, Blue Velvet, Eraserhead"
4004_recent_gender_age_only_baseline,"The Fugitive, Se7en, Die Hard with a Vengeance, Lethal Weapon, The Rock, Total Recall, Predator, The Terminator, Heat, The Bourne Identity"
4004_recent_gender_age_only_niche_genre,"The Last Seduction, Point Break, Hard Boiled, The Prophecy, Dark City, The Proposition, Miller's Crossing, The Vanishing, The Hunt for Red October, The Void"
4004_recent_gender_age_only_exclude_popular,"The Last Seduction, Point Break, The Long Goodbye, The Hunter, Blue Steel, Angel Heart, Devil's Advocate, The Proposition, Memento, The Pledge"
4004_recent_gender_age_only_indie_international,"City of God, The Man from Nowhere, A Prophet, The Raid: Redemption, Oldboy, Drive, Blue Velvet, The Chaser, Hard Boiled, Gomorrah"
4004_recent_gender_age_only_temporal_diverse,"The Untouchables, Lethal Weapon, The Fifth Element, Heat, RoboCop, Se7en, Mad Max: Fury Road, Escape from New York, The Departed, Predator"
4004_recent_gender_age_only_obscure_theme,"The Long Kiss Goodnight, The Hidden, Dark City, Naked Lunch, The Prophecy, The Fan, The Blood of Heroes, The Sentinel, Angel Heart, Hoodlum Saints"
4004_recent_occupation_only_baseline,"The Fugitive, Heat, Se7en, The Crow, The Matrix, Lethal Weapon, Under Siege, The Rock, Point Break, Speed"
4004_recent_occupation_only_niche_genre,"The Guest, The Man from Nowhere, Blue Ruin, Hard Boiled, The Prophecy, Naked Lunch, Dead Man's Shoes, The Wailing, The Void, Mandy"
4004_recent_occupation_only_exclude_popular,"The Limey, Angel Heart, The Hidden, Dark City, The Long Goodbye, Blue Velvet, Angel Heart, The Prophecy, The Vanishing, Memento Mori"
4004_recent_occupation_only_indie_international,"City of God, Gomorrah, The Secret in Their Eyes, A Prophet, The Fall, In the Mood for Love, The Intouchables, Drive My Car, Toni Erdmann, The Chaser"
4004_recent_occupation_only_temporal_diverse,"The Fugitive, Heat, The Silence of the Lambs, Escape from New York, The Terminator, Lethal Weapon, Predator, The Rock, Seven, Blade Runner"
4004_recent_occupation_only_obscure_theme,"The Limehouse Golem, The Killers, Dark City, The Hidden, The Last Seduction, Angel Heart, The Shadow, Point Break, Blue Steel, The Prophecy"
4004_recent_all_attributes_baseline,"The Fugitive, Se7en, The Rock, Heat, Lethal Weapon, Die Hard, Mission: Impossible, The Terminator, Jurassic Park, Predator"
4004_recent_all_attributes_niche_genre,"The Prophecy, Dark City, The Hidden, The Zero Theorem, Neon Demon, Angel Heart, The City of Lost Children, Videodrome, The Void, Gozu"
4004_recent_all_attributes_exclude_popular,"The Chase, Fled, The Sentinel, The Last Seduction, Point of No Return, The Crow, Red Rock West, The Big Easy, Kiss of Death, The Limey"
4004_recent_all_attributes_indie_international,"City of God, Toni Erdmann, The Chaser, A Touch of Sin, The Raid, In the Realm of the Senses, Oldboy, The Hunt, Memories of Murder, The Secret in Their Eyes"
4004_recent_all_attributes_temporal_diverse,"Heat, The Fugitive, Lethal Weapon, The Terminator, Escape from New York, Se7en, Mad Max: Fury Road, Die Hard, The Thing, Predator"
4004_recent_all_attributes_obscure_theme,"The Fall of the House of Usher, The Prophecy, Dark City, The Replacement Killers, The Sentinel, Hard Boiled, The Taking of Pelham One Two Three, The Hidden, Naked Lunch, Outland"
4005_recent_neutral_baseline,"Forrest Gump, The Shawshank Redemption, A Walk to Remember, Saving Private Ryan, The Green Mile, Remember the Titans, The Pursuit of Happyness, The Notebook, Se7en, Out of Sight"
4005_recent_neutral_niche_genre,"In the Mood for Love, Oldboy, The Fall, A Prophet, Pan's Labyrinth, City of God, The Secret in Their Eyes, Requiem for a Dream, Blue Velvet, Memories of Murder"
4005_recent_neutral_exclude_popular,"Before Sunrise, In the Mood for Love, The Sweet Hereafter, A Single Man, The Proposition, The Painted Veil, Mystery Train, The Man Who Fell to Earth, Lantana, The Straight Story"
4005_recent_neutral_indie_international,"In the Mood for Love, Amélie, A Separation, The Hunt, Once, City of God, Blue Is the Warmest Color, The Intouchables, Paprika, Toni Erdmann"
4005_recent_neutral_temporal_diverse,"Casablanca, Out of Sight, The Shawshank Redemption, Pride and Prejudice, L.A. Confidential, The Godfather, The Silence of the Lambs, Amélie, Goodfellas, The Notebook"
4005_recent_neutral_obscure_theme,"The Pillow Book, In the Mood for Love, The Proposition, The Fall, A Simple Plan, The Man Who Fell to Earth, The Proposition, The Last Seduction, Cold Mountain, The Sweet Hereafter"
4005_recent_gender_age_only_baseline,"Training Day, The Departed, Heat, Se7en, Fight Club, The Godfather, American History X, L.A. Confidential, Scarface, Donnie Brasco"
4005_recent_gender_age_only_niche_genre,"Oldboy, Drive, Memento, The Fall, Sin City, A Prophet, Blue Velvet, The Assassination of Jesse James by the Coward Robert Ford, The Skin I Live In, Enter the Void"
4005_recent_gender_age_only_exclude_popular,"A Single Man, In the Mood for Love, The Proposition, Memento, Oldboy, The Man from Earth, Blue Valentine, The Assassin, The Fall, Brick"
4005_recent_gender_age_only_indie_international,"City of God, A Prophet, Oldboy, The Hunt, Blue Is the Warmest Color, In the Mood for Love, Pan's Labyrinth, Let the Right One In, Requiem for a Dream, The Secret in Their Eyes"
4005_recent_gender_age_only_temporal_diverse,"Heat, The Dark Knight, Goodfellas, Pulp Fiction, Fight Club, The Godfather, Se7en, Inception, The Shawshank Redemption, Scarface"
4005_recent_gender_age_only_obscure_theme,"A Walk on the Moon, The Last Seduction, Out of Sight, Kiss Kiss Bang Bang, The American Friend, The Long Goodbye, Blue Steel, The Big Easy, The Hot Spot, The Chase"
4005_recent_occupation_only_baseline,"The Shawshank Redemption, Forrest Gump, The Godfather, The Dark Knight, Inception, The Prestige, Schindler's List, Good Will Hunting, The Departed, Se7en"
4005_recent_occupation_only_niche_genre,"The Fall, In the Mood for Love, Oldboy, Memento, The Intouchables, Drive, The Secret in Their Eyes, The Handmaiden, City of God, A Prophet"
4005_recent_occupation_only_exclude_popular,"The Sweet Hereafter, A Single Man, The Assassin, In the Mood for Love, The Proposition, Lantana, The Man Who Wasn't There, Before the Devil Knows You're Dead, The Painted Veil, Memento"
4005_recent_occupation_only_indie_international,"In the Mood for Love, City of God, A Prophet, The Secret in Their Eyes, Amélie, The Intouchables, Pan’s Labyrinth, Oldboy, Let the Right One In, The Hunt"
4005_recent_occupation_only_temporal_diverse,"12 Angry Men, Chinatown, The Godfather, To Kill a Mockingbird, The Shawshank Redemption, The French Connection, Glengarry Glen Ross, A Few Good Men, L.A. Confidential, The Verdict"
4005_recent_occupation_only_obscure_theme,"A Simple Plan, The Last Seduction, The Sweet Hereafter, Out of Sight, The Spanish Prisoner, The Assassination of Jesse James by the Coward Robert Ford, Lantana, The Proposition, The Pledge, A History of Violence"
4005_recent_all_attributes_baseline,"The Shawshank Redemption, Se7en, The Godfather, Heat, Training Day, The Departed, American History X, Inside Man, No Country for Old Men, The Prestige"
4005_recent_all_attributes_niche_genre,"Oldboy, Drive, The Fall, Moon, Lost in Translation, The Prestige, Memento, Blue Velvet, A Single Man, Nightcrawler"
4005_recent_all_attributes_exclude_popular,"Murder by Numbers, The Insider, A Simple Plan, The Quiet American, The Last Seduction, Night Moves, The House of Mirth, The Machinist, The Proposition, The Sweet Hereafter"
4005_recent_all_attributes_indie_international,"In the Mood for Love, City of God, A Prophet, The Hunt, Amélie, Pan's Labyrinth, Oldboy, The Secret in Their Eyes, Run Lola Run, The Wind Rises"
4005_recent_all_attributes_temporal_diverse,"The Godfather, Heat, American Psycho, 12 Angry Men, The Shawshank Redemption, L.A. Confidential, Saving Private Ryan, Fight Club, The Departed, No Country for Old Men"
4005_recent_all_attributes_obscure_theme,"A Simple Plan, The Last Seduction, The Proposition, Out of Sight, The Sweet Hereafter, Memento, The Machinist, The Celebration, Dark City, In the Mood for Love"
4006_recent_neutral_baseline,"The Princess Bride, Labyrinth, Ghostbusters, The NeverEnding Story, Hook, The Goonies, Young Frankenstein, The Mask, E.T. the Extra-Terrestrial, Mad Max: Beyond Thunderdome"
4006_recent_neutral_niche_genre,"The Princess Bride, Pan's Labyrinth, The City of Lost Children, Legend, The Fall, The Dark Crystal, Mirrormask, The Secret of Kells, Stardust, The Brothers Bloom"
4006_recent_neutral_exclude_popular,"The Last Unicorn, Time Bandits, The Secret of Moonacre, Labyrinth, The Dark Crystal, Pan's Labyrinth, Legend, The City of Lost Children, The NeverEnding Story, The Adventures of Baron Munchausen"
4006_recent_neutral_indie_international,"The Fall, Pan's Labyrinth, City of Lost Souls, The Secret of Kells, Mirrormask, A Tale of Winter, The Princess Bride, The City of Lost Children, Stardust, The NeverEnding Story"
4006_recent_neutral_temporal_diverse,"The Princess Bride, Labyrinth, The NeverEnding Story, Ghostbusters, The Iron Giant, The Dark Crystal, Stardust, The Secret of NIMH, The Wizard of Oz, Pan's Labyrinth"
4006_recent_neutral_obscure_theme,"The Last Starfighter, The City of Lost Children, Dark City, The Secret of Moonacre, Mirrormask, The Adventures of Buckaroo Boonion, The Navigator: A Medieval Odyssey, The Pagemaster, Time Bandits, The Thief of Bagdad"
4006_recent_gender_age_only_baseline,"The Princess Bride, Ghostbusters, Back to the Future, The Goonies, E.T. the Extra-Terrestrial, Labyrinth, Gremlins, Night at the Museum, Superbad, Bill & Ted's Excellent Adventure"
4006_recent_gender_age_only_niche_genre,"The NeverEnding Story, Labyrinth, The Dark Crystal, The Secret of Kells, Pan's Labyrinth, The City of Lost Children, The Fall, Stardust, Mirrormask, The Adventures of Baron Munchausen"
4006_recent_gender_age_only_exclude_popular,"The Secret of Moonacre, The City of Lost Children, The Fall, Stardust, The NeverEnding Story, The Adventures of Buckaroo Biyond, Pan's Labyrinth, The Iron Giant, Labyrinth, Dark Crystal"
4006_recent_gender_age_only_indie_international,"City of God, Pan's Labyrinth, The Fall, Ikiru, The Secret of Kells, A Tale of Two Sisters, The Handmaiden, The Void, The Little Prince, The Triplets of Belleville"
4006_recent_gender_age_only_temporal_diverse,"The Princess Bride, Ghostbusters, The Goonies, Back to the Future, Adventureland, Labyrinth, E.T. the Extra-Terrestrial, The NeverEnding Story, Hook, Clueless"
4006_recent_gender_age_only_obscure_theme,"The Last Starfighter, The Secret of Moonacre, The City of Lost Children, The Navigator: A Medieval Odyssey, The NeverEnding Story II, Hunt for the Wilderpeople, Sky Captain and the World of Tomorrow, Time Bandits, The Adventures of Buckaroo Bee Benoit, Mirrormask"
4006_recent_occupation_only_baseline,"The Princess Bride, Ghostbusters, The NeverEnding Story, Labyrinth, The Goonies, Hook, Stardust, The Secret of NIMH, Pan's Labyrinth, Dark Crystal"
4006_recent_occupation_only_niche_genre,"The Fall, MirrorMask, The City of Lost Children, Pan's Labyrinth, The Adventures of Baron Munchausen, The Secret of Kells, Hunt for the Wilderpeople, The Fountain, Stardust, Dark City"
4006_recent_occupation_only_exclude_popular,"The Last Unicorn, Time Bandits, The Secret of NIMH, The City of Lost Children, The Adventures of Baron Munchausen, Legend, The Emerald Forest, The NeverEnding Story, The Princess Bride, The Iron Giant"
4006_recent_occupation_only_indie_international,"The Holy Mountain, City of God, Pan's Labyrinth, Toni Erdmann, The Handmaiden, The Double Life of Veronique, A Fantastic Woman, Run Lola Run, The Headless Woman, The Secret in Their Eyes"
4006_recent_occupation_only_temporal_diverse,"The Princess Bride, Ghostbusters, The NeverEnding Story, Indiana Jones and the Last Crusade, Labyrinth, The Mummy, Stardust, The Goonies, Pan's Labyrinth, The Dark Crystal"
4006_recent_occupation_only_obscure_theme,"The City of Lost Children, Dark City, The Fall, The Adventures of Buckaroo Bono, Time Bandits, Brazil, The Secret of Kells, The Iron Giant, Mirrormask, The Last Starfighter"
