custom_id,movies
2251_recent_all_attributes_exclude_popular,"The Secret of Moonacre, The Last Dragon, Big Trouble in Little China, The Iron Giant, The Waterboy, The Forbidden Kingdom, The Indian in the Cupboard, A Little Princess, The Brothers Bloom, The Adventures of Buckaroo Boojrane"
2251_recent_all_attributes_indie_international,"The Spirit of the Beehive, City of God, Kung Fu Hustle, Amélie, The Intouchables, Run Lola Run, The Band's Visit, Toni Erdmann, Paprika, The Lunchbox"
2251_recent_all_attributes_temporal_diverse,"Back to the Future, Indiana Jones and the Last Crusade, Ghostbusters, The Breakfast Club, E.T. the Extra-Terrestrial, Stand by Me, The Goonies, Big, The Princess Bride, Ferris Bueller's Day Off"
2251_recent_all_attributes_obscure_theme,"The Secret of NIMH, My Dinner with Andre, The Last Starfighter, The Pacifier, The Kid from Brooklyn, The Great Mouse Detective, The Iron Giant, Big Trouble in Little China, The Return of the Pink Panther, The Adventures of Buckaroo B-52"
2252_recent_neutral_baseline,"Bolt, Mad Max: Fury Road, Saving Private Ryan, The Bourne Identity, The Incredibles, Black Hawk Down, Lilo & Stitch, Die Hard, The Dark Knight, Gladiator"
2252_recent_neutral_niche_genre,"The Fall, A Town Called Panic, The Secret of Kells, The Adventures of Prince Achmed, The Triplets of Belleville, Kubo and the Two Strings, Song of the Sea, The Last Unicorn, The Boy and the Beast, Waltz with Bashir"
2252_recent_neutral_exclude_popular,"The Secret of NIMH, The Iron Giant, A Simple Plan, The Last of the Mohicans, Dark Waters, The Edge, The Mission, The Wind That Shakes the Barley, The Proposition, The Painted Bird"
2252_recent_neutral_indie_international,"Pan's Labyrinth, City of God, Amélie, The Spirit of the Beehive, The Secret in Their Eyes, Run Lola Run, The Lives of Others, Cinema Paradiso, Persepolis, A Separation"
2252_recent_neutral_temporal_diverse,"The Great Escape, Casablanca, The Goonies, Indiana Jones and the Raiders of the Lost Ark, Back to the Future, The Hunt for Red October, The Iron Giant, Saving Private Ryan, The Mask of Zorro, The Terminator"
2252_recent_neutral_obscure_theme,"The Secret of Kells, The Fall, A Boy and His Dog, The Iron Giant, Breach, The Last of the Mohicans, The Devil's Backbone, White Dog, The Mission, The Prisoner of Zenda"
2252_recent_gender_age_only_baseline,"The Secret Garden, Mulan, Amélie, Little Miss Sunshine, The Hunger Games, Brave, The Book Thief, Hidden Figures, Matilda, Ella Enchanted"
2252_recent_gender_age_only_niche_genre,"The Secret of Kells, Kiki's Delivery Service, The Fall, Pan's Labyrinth, Whisper of the Heart, The Last Unicorn, Song of the Sea, The Iron Giant, Coraline, Spirited Away"
2252_recent_gender_age_only_exclude_popular,"The Secret of Kells, Song of the Sea, The Fall, Whisper of the Heart, The Little Prince, A Monster Calls, The Girl Who Leapt Through Time, Kiki's Delivery Service, The Iron Giant, My Neighbor Totoro"
2252_recent_gender_age_only_indie_international,"Amélie, Persepolis, The Lunchbox, Portrait of a Lady on Fire, A Fantastic Woman, The Secret in Their Eyes, Shoplifters, The Intouchables, Pan's Labyrinth, Capernaum"
2252_recent_gender_age_only_temporal_diverse,"Amélie, The Sound of Music, Casablanca, The Princess Bride, Forrest Gump, Mulan, Pride & Prejudice, The Secret Garden, Little Women, The Great Mouse Detective"
2252_recent_gender_age_only_obscure_theme,"The Secret of Kells, The Fall, A Monster Calls, The Little Prince, Song of the Sea, The Iron Giant, Kubo and the Two Strings, Mary and the Witch's Flower, The Boy and the Beast, The Breadwinner"
2252_recent_occupation_only_baseline,"To Kill a Mockingbird, Schindler's List, The Great Escape, Lawrence of Arabia, The Bridge on the River Kwai, Saving Private Ryan, Django Unchained, 12 Angry Men, Gandhi, The Book Thief"
2252_recent_occupation_only_niche_genre,"The Secret of Kells, The Fall, Come and See, Pan's Labyrinth, Waltz with Bashir, The Last of the Mohicans, The Wind Rises, The Mission, The Battle of Algiers, City of God"
2252_recent_occupation_only_exclude_popular,"The Secret of Kells, The Fall, A Short Film About Killing, The Wind Rises, The Iron Giant, The Painted Bird, The Spirit of the Beehive, The Man Who Planted Trees, My Life as a Zucchini, The Quay Brothers: Collected Short Films"
2252_recent_occupation_only_indie_international,"The Spirit of the Beehive, Wings of Desire, The Hunt, City of God, The Secret in Their Eyes, Pan's Labyrinth, A Separation, Run Lola Run, The Handmaiden, Toni Erdmann"
2252_recent_occupation_only_temporal_diverse,"To Kill a Mockingbird, Lawrence of Arabia, Schindler's List, 12 Angry Men, All the President's Men, Bridge on the River Kwai, The Great Escape, A Few Good Men, Gandhi, Saving Private Ryan"
2252_recent_occupation_only_obscure_theme,"The Secret of Kells, A Town Called Panic, The Fall, The Eagle Huntress, The Wind Rises, The Red Turtle, Kubo and the Two Strings, The Mission, The Painted Bird, The Boy in the Striped Pajamas"
2252_recent_all_attributes_baseline,"Hidden Figures, A Beautiful Mind, The Imitation Game, Legally Blonde, The Help, Dead Poets Society, Little Women, The King's Speech, The Theory of Everything, Suffragette"
2252_recent_all_attributes_niche_genre,"The Secret of Kells, The Fall, Pan's Labyrinth, A Tale Dark and Grimm, The Last of the Mohicans, The Wind Rises, The Painted Bird, The Cave of the Yellow Dog, The Song of the Sea, The Eagle Huntress"
2252_recent_all_attributes_exclude_popular,"The Secret of Kells, The Little Prince, A Monster Calls, The Iron Giant, The Breadwinner, Persepolis, The Fall, Song of the Sea, Waltz with Bashir, My Neighbor Totoro"
2252_recent_all_attributes_indie_international,"The Hunt, A Fantastic Woman, Toni Erdmann, The Lunchbox, The Secret in Their Eyes, In the Mood for Love, Wild Strawberries, The Headless Woman, The Great Beauty, The Great Happiness Space"
2252_recent_all_attributes_temporal_diverse,"To Kill a Mockingbird, The Great Escape, Amélie, The Secret Garden, Sophie Scholl: The Final Days, Hidden Figures, The Sound of Music, 12 Angry Men, Little Women, The Iron Lady"
2252_recent_all_attributes_obscure_theme,"The Secret of Kells, The Fall, A Monster Calls, The Illusionist, The Red Turtle, Song of the Sea, The Navigator: A Medieval Odyssey, The Wind Rises, Mary and Max, The Man Who Watched Trains Go By"
2253_recent_neutral_baseline,"Die Hard, Lethal Weapon, The Rock, Con Air, Mad Max, Rambo: First Blood, Armegeddon, Speed, The Fugitive, Mission: Impossible"
2253_recent_neutral_niche_genre,"The Fall, Hard Boiled, The Raid 2, The Proposition, District 9, Big Trouble in Little China, The Nice Guys, Kiss Kiss Bang Bang, The Man from Nowhere, The Guest"
2253_recent_neutral_exclude_popular,"The Last Seduction, Hard Boiled, The Rocketeer, Naked Lunch, The Long Kiss Goodnight, Point of No Return, L.A. Confidential, The Hidden, Blue Steel, The American Friend"
2253_recent_neutral_indie_international,"The Secret in Their Eyes, City of God, The Man from Nowhere, A Prophet, The Raid: Redemption, Hard Boiled, The Chaser, Tell No One, The Hunt, Timecrimes"
2253_recent_neutral_temporal_diverse,"Lethal Weapon, Die Hard, Raiders of the Lost Ark, The Terminator, Mad Max, The Mask of Zorro, Big Trouble in Little China, The Last Boy Scout, The Mummy, Goldfinger"
2253_recent_neutral_obscure_theme,"The Long Kiss Goodnight, Sudden Death, The Last Boy Scout, Nighthawks, The Hidden, Runaway Jury, The Blood of Heroes, The Package, The Presidio, American Ninja"
2253_recent_gender_age_only_baseline,"Mission: Impossible, True Grit, Mad Max: Fury Road, The Fugitive, Lara Croft: Tomb Raider, Die Hard, The Bourne Identity, Speed, Romancing the Stone, The Long Kiss Goodnight"
2253_recent_gender_age_only_niche_genre,"The Long Kiss Goodnight, Run Lola Run, The Hard Way, Hanna, The Fall, The Rider, In the Mouth of Madness, The Proposition, Blue Velvet, The Secret of Kells"
2253_recent_gender_age_only_exclude_popular,"The Long Kiss Goodnight, The Last Seduction, Femme Fatale, The Quick and the Dead, The Last Boy Scout, Angel Heart, Blue Steel, The Punisher, Point of No Return, The Silence of the Lambs"
2253_recent_gender_age_only_indie_international,"The Lives of Others, In the Mood for Love, Run Lola Run, Amélie, The Secret in Their Eyes, City of God, Pan’s Labyrinth, The Hunt, Blue Is the Warmest Color, Toni Erdmann"
2253_recent_gender_age_only_temporal_diverse,"Romancing the Stone, The Silence of the Lambs, Indiana Jones and the Last Crusade, Lethal Weapon, Mad Max: Fury Road, The Bourne Identity, Desperado, The Fugitive, True Grit, Mission: Impossible"
2253_recent_gender_age_only_obscure_theme,"The Long Kiss Goodnight, Nikita, The Assassin, The Taking of Pelham 123, Run Lola Run, The Prophecy, The Hidden, The Chase, The Quick and the Dead, Diamond Cartel"
2253_recent_occupation_only_niche_genre,"Big Trouble in Little China, The Last Starfighter, The Hidden, Dark City, The Proposition, The Fall, The Fall of the Roman Empire, The Man from Earth, Timecrimes, The Void"
2253_recent_occupation_only_exclude_popular,"The Last Boy Scout, Kiss Kiss Bang Bang, The Long Kiss Goodnight, Hard Boiled, Naked Lunch, The Prophecy, The Hidden, Point of No Return, The Ice Harvest, The Chase"
2253_recent_occupation_only_indie_international,"The Man from Nowhere, City of God, The Raid: Redemption, A Prophet, Hard Boiled, Run Lola Run, The Secret in Their Eyes, Point Break, The Intouchables, Banshees of Inisherin"
2253_recent_occupation_only_temporal_diverse,"Raiders of the Lost Ark, Die Hard, The Fugitive, Lethal Weapon, Big Trouble in Little China, The Rock, Mad Max: Fury Road, Kingsman: The Secret Service, Heat, Goldfinger"
2253_recent_occupation_only_obscure_theme,"The Long Kiss Goodnight, Run Lola Run, The Prophecy, The Hidden, The Package, Hard Boiled, The Chase, Point of No Return, Dark Angel, The Last Seduction"
2253_recent_all_attributes_baseline,"Evil Dead II, The Mask of Zorro, Lara Croft: Tomb Raider, Mad Max: Fury Road, Kingsman: The Secret Service, Mission: Impossible, The Heat, Guardians of the Galaxy, Tomb Raider, Atomic Blonde"
2253_recent_all_attributes_niche_genre,"The Long Kiss Goodnight, La Femme Nikita, Run Lola Run, The Last Seduction, Hanna, The Hidden, Ginger Snaps, The Fall, The Prophecy, The Descent"
2253_recent_all_attributes_exclude_popular,"The Long Kiss Goodnight, The Last Seduction, Blood Simple, The Mission, To Live and Die in L.A., The Big Easy, The Vanishing, Hard Boiled, The Prophecy, The Hunter"
2253_recent_all_attributes_indie_international,"The Secret in Their Eyes, Run Lola Run, The Lives of Others, In the Mood for Love, City of God, Pan's Labyrinth, The Hunt, Cleo from 5 to 7, A Prophet, The Wave"
2253_recent_all_attributes_obscure_theme,"The Long Kiss Goodnight, Run Lola Run, The Prophecy, Kiss Kiss Bang Bang, The Last Seduction, The American Astronaut, Blood and Black Lace, The Hidden, The Brothers Bloom, The Chase"
2254_recent_neutral_baseline,"The Hurricane, Mad Max: Fury Road, No Country for Old Men, The Revenant, Django Unchained, The Assassination of Jesse James by the Coward Robert Ford, The Road, 3:10 to Yuma, Unforgiven, Mystic River"
2254_recent_neutral_niche_genre,"The Proposition, Blue Velvet, The Proposition, Dead Man's Shoes, Stalker, The Proposition, A Ghost Story, The Proposition, The Assassination of Jesse James by the Coward Robert Ford, The Proposition"
2254_recent_neutral_exclude_popular,"The Proposition, Hard to Be a God, The Last Wave, The Proposition, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, The Proposition, The Proposition, The Proposition, The Proposition"
2254_recent_neutral_indie_international,"The Spirit of the Beehive, City of God, The Hunt, Gomorrah, The Secret in Their Eyes, A Prophet, In the Mood for Love, Memories of Murder, Toni Erdmann, The Wind Rises"
2254_recent_neutral_temporal_diverse,"All the President's Men, Mad Max, The Searchers, Blade Runner, The Thing, No Country for Old Men, 12 Angry Men, The Road Warrior, Chinatown, The Outlaw Josey Wales"
2254_recent_neutral_obscure_theme,"The Proposition, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, The Proposition, The Proposition, The Proposition, The Proposition, The Proposition, The Proposition, The Proposition"
2254_recent_gender_age_only_baseline,"Mad Max: Fury Road, The Dark Knight, The Mandalorian, Django Unchained, Blade Runner, John Wick, The Revenant, Logan, Heat, No Country for Old Men"
2254_recent_gender_age_only_niche_genre,"Blue Velvet, The Proposition, The Proposition, The Assassination of Jesse James by the Coward Robert Ford, Dead Man, The Proposition, Mandy, The Witch, The Fall, Stalker"
2254_recent_gender_age_only_exclude_popular,"The Proposition, Stalker, Dead Man, The Proposition, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, The Proposition, The Proposition, The Proposition, The Proposition"
2254_recent_gender_age_only_indie_international,"City of God, Oldboy, The Hunt, Blue Velvet, A Prophet, The Counterfeiters, Run Lola Run, The Chaser, Dogtooth, The Missing Picture"
2254_recent_gender_age_only_temporal_diverse,"Mad Max, Blade Runner, The Revenant, The Matrix, Escape from New York, The Good, the Bad and the Ugly, Oldboy, Heat, No Country for Old Men, Se7en"
2254_recent_gender_age_only_obscure_theme,"The Proposition, The Void, The Proposition, Cold in July, The Salton Sea, The Proposition, The Rover, The Grey, The Assassination of Jesse James by the Coward Robert Ford, The Proposition"
2254_recent_occupation_only_baseline,"The Shawshank Redemption, Mad Max: Fury Road, No Country for Old Men, The Revenant, Django Unchained, Blade Runner, Unforgiven, The Dark Knight, Out of Sight, Escape from New York"
2254_recent_occupation_only_niche_genre,"The Proposition, Cold in July, The Proposition, The Proposition, The Proposition, The Proposition, The Proposition, The Proposition, The Proposition, The Proposition"
2254_recent_occupation_only_exclude_popular,"The Proposition, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, The Proposition, The Proposition, The Proposition, The Proposition, The Proposition, The Proposition, The Proposition"
2254_recent_occupation_only_indie_international,"City of God, A Prophet, The Hunt, Toni Erdmann, In the Mood for Love, The Chaser, Son of Saul, The Secret in Their Eyes, Divines, The Wind Rises"
2254_recent_occupation_only_temporal_diverse,"The Searchers, Mad Max, The Road Warrior, All the President's Men, No Country for Old Men, Serpico, The Untouchables, Heat, Blade Runner, Children of Men"
2254_recent_occupation_only_obscure_theme,"The Proposition, Timecrimes, The Proposition, The Proposition, The Proposition, The Proposition, The Proposition, The Proposition, The Proposition, The Proposition"
2254_recent_all_attributes_baseline,"Mad Max: Fury Road, The Dark Knight, Blade Runner, The Revenant, No Country for Old Men, Django Unchained, The Road Warrior, Heat, Sin City, Escape from New York"
2254_recent_all_attributes_niche_genre,"Stalker, The Proposition, Dark City, Gomorrah, The Proposition, The Assassination of Jesse James by the Coward Robert Ford, Dead Man, The Fall, Blue Velvet, The Proposition"
2254_recent_all_attributes_exclude_popular,"The Proposition, The Proposition, The Proposition, The Proposition, The Proposition, The Proposition, The Proposition, The Proposition, The Proposition, The Proposition"
2254_recent_all_attributes_indie_international,"City of God, The Hunt, Oldboy, Wild Tales, The Chaser, A Prophet, In the Mood for Love, Downfall, Let the Right One In, The Secret in Their Eyes"
2254_recent_all_attributes_temporal_diverse,"The Searchers, Mad Max, The Road Warrior, The Thing, Escape from New York, Blade Runner, The Terminator, No Country for Old Men, Serpico, The Magnificent Seven"
2254_recent_all_attributes_obscure_theme,"The Proposition, Dark City, The Proposition, Dead Man's Shoes, The Proposition, Miller's Crossing, The Proposition, Red Sun, The Proposition, The Assassination of Jesse James by the Coward Robert Ford"
2255_recent_neutral_baseline,"Blade Runner, Interstellar, The Martian, 2001: A Space Odyssey (Revisit or similar classics), Arrival, Galaxy Quest, Moon, The Andromeda Strain, Sunshine, Event Horizon"
2255_recent_neutral_niche_genre,"Solaris, Stalker, The Man Who Fell to Earth, Coherence, The Fountain, Annihilation, Primordial, The Signal, Under the Skin, Event Horizon"
2255_recent_neutral_exclude_popular,"Stalker, Solaris, Coherence, Primer, The Man from Earth, Moon, The Quiet Earth, Upstream Color, The Fountain, Aniara"
2255_recent_neutral_indie_international,"Stalker, The Spirit of the Beehive, Solaris, The Mirror, Werner Herzog's Aguirre, the Wrath of God, The Quay Brothers' Institute Benjamenta, The Headless Woman, The Act of Killing, Daughters of the Dust, Toni Erdmann"
2255_recent_neutral_temporal_diverse,"2001: A Space Odyssey, Contact, Star Trek II: The Wrath of Khan, Forbidden Planet, Blade Runner, The Day the Earth Stood Still, Moon, Interstellar, Gattaca, The Man Who Fell to Earth"
2255_recent_neutral_obscure_theme,"Coherence, Moon, The Man from Earth, Primer, The Signal, Stalker, The Quiet Earth, Europa Report, Sunshine, Event Horizon"
2255_recent_gender_age_only_baseline,"Arrival, Her, The Martian, Ex Machina, Interstellar, Blade Runner 2049, Contact, Gravity, Moon, Annihilation"
2255_recent_gender_age_only_niche_genre,"Annihilation, Moon, Coherence, Under the Skin, The Fountain, Stalker, The Man Who Fell to Earth, Solaris, The Congress, Another Earth"
2255_recent_gender_age_only_exclude_popular,"Moon, Coherence, The Man from Earth, Another Earth, The Fountain, Stalker, Primer, The Quiet Earth, The Last Wave, The Signal"
2255_recent_gender_age_only_indie_international,"The Fits, Toni Erdmann, The Lunchbox, A Girl Walks Home Alone at Night, The Secret in Their Eyes, Portrait of a Lady on Fire, Four Months, Three Weeks and Two Days, In the Fade, The Wave, The Handmaiden"
2255_recent_gender_age_only_temporal_diverse,"Arrival, The Fifth Element, Her, Blade Runner, Contact, Gattaca, Moon, The Man Who Fell to Earth, Ex Machina, Annihilation"
2255_recent_gender_age_only_obscure_theme,"Moon, Coherence, Predestination, The Man from Earth, Another Earth, Timecrimes, The Signal, The Fountain, Under the Skin, The Vast of Night"
2255_recent_occupation_only_baseline,"Gattaca, The Martian, Ex Machina, Interstellar, Arrival, Blade Runner, Ad Astra, Moon, Eternal Sunshine of the Spotless Mind, The Prestige"
2255_recent_occupation_only_niche_genre,"Moon, Gattaca, The Fountain, Ex Machina, Annihilation, The Man from Earth, Coherence, The Signal, The Congress, Under the Skin"
2255_recent_occupation_only_exclude_popular,"The Quiet Earth, Sunshine, Moon, Gattaca, The Man Who Fell to Earth, The Andromeda Strain, The Arrival, Coherence, The Fountain, Primer"
2255_recent_occupation_only_indie_international,"The Spirit of the Beehive, The Diving Bell and the Butterfly, The Bothersome Man, Toni Erdmann, The Hunt for the Wilderpeople, The Secret in Their Eyes, A Separation, The Man Who Surprised Everyone, The White Balloon, The Lunchbox"
2255_recent_occupation_only_temporal_diverse,"Gattaca, The Andromeda Strain, Outbreak, Contagion, The Fly, The Andromeda Strain, E.T. the Extra-Terrestrial, In the Mouth of Madness, The Andromeda Strain, The Day the Earth Stood Still"
2255_recent_occupation_only_obscure_theme,"Sunshine, The Phantoms, Coherence, The Man from Earth, Moon, Gattaca, The Quiet Earth, The Signal, Primer, Another Earth"
2255_recent_all_attributes_baseline,"Arrival, The Martian, Interstellar, Ex Machina, Her, Gattaca, Blade Runner 2049, Ad Astra, Contact (2001), The Andromeda Strain"
2255_recent_all_attributes_niche_genre,"Moon, Annihilation, Ex Machina, The Man from Earth, Coherence, The Fountain, Under the Skin, Gattaca, The Signal, The Vast of Night"
2255_recent_all_attributes_exclude_popular,"Sunshine, Coherence, The Signal, Moon, The Man from Earth, Another Earth, Stalker, Primer, The Quiet Earth, Aniara"
2255_recent_all_attributes_indie_international,"The Spirit of the Beehive, The Diving Bell and the Butterfly, Wings of Desire, A Fantastic Woman, The Headless Woman, The Man Who Sleeps, Toni Erdmann, The Hunt, In the Mood for Love, The White Ribbon"
2255_recent_all_attributes_temporal_diverse,"Gattaca, The Andromeda Strain,  Solaris, The Fly, Ex Machina, Moon, Her, The Day the Earth Stood Still, Arrival, The Fountain"
2255_recent_all_attributes_obscure_theme,"Sunshine, Gattaca, The Man from Earth, Coherence, Moon, The Fountain, Event Horizon, The Signal, Prospect, The Vast of Night"
2256_recent_neutral_baseline,"Little House on the Prairie, The Rescuers, Balto, The Iron Giant, The Secret of NIMH, Spirit: Stallion of the Cimarron, Ponyo, The NeverEnding Story, Swiss Family Robinson, Hachi: A Dog's Tale"
2256_recent_neutral_niche_genre,"The Mission, The Assassin, The Proposition, The Fall, Baraka, Koyaanisqatsi, The Secret of Kells, Song of the Sea, The Cave of the Yellow Dog, The Last of the Mohicans"
2256_recent_neutral_exclude_popular,"The Last of the Mohicans, The Mission, The Missing, A River Runs Through It, The Straight Story, The Great Silence, The Big Silence, Little Big Man, The Wind and the Lion, The Hunter"
2256_recent_neutral_indie_international,"The Secret of Kells, The Fall, Whale Rider, The Orphanage, The Intouchables, Pan's Labyrinth, City of God, Cinema Paradiso, The Diving Bell and the Butterfly, Toni Erdmann"
2256_recent_neutral_temporal_diverse,"The Searchers, The Great Escape, The African Queen, Stand by Me, Swiss Family Robinson, The Quiet Man, Old Yeller, The Longest Day, True Grit, The Iron Giant"
2256_recent_neutral_obscure_theme,"The Missing, The Last of the Mohicans, A River Runs Through It, The Shadow of the Wolf, The Great Silence, The Man Who Would Be King, The Straight Story, The Proposition, Wind River, The Assassination of Jesse James by the Coward Robert Ford"
2256_recent_gender_age_only_baseline,"Pocahontas, The Secret of Roan Inish, Bambi, The Last of the Mohicans, Whisper of the Heart, The Iron Giant, The Rescuers, Miss Potter, The Painted Veil, My Neighbor Totoro"
2256_recent_gender_age_only_niche_genre,"The Last of the Mohicans, The New World, The Revenant, Baraka, The Fall, Dersu Uzala, The Secret of Kells, Whale Rider, March of the Penguins, Koyaanisqatsi"
2256_recent_gender_age_only_exclude_popular,"The Secret of Roan Inish, The Great White Silence, The Big Country, The Last of the Mohicans, The Navigator: A Medieval Odyssey, The River Wild, The Great Silence, The Red Turtle, The Straight Story, The Plague Dogs"
2256_recent_gender_age_only_indie_international,"The Secret of Kells, Toni Erdmann, The Lunchbox, Wadjda, A Fantastic Woman, The Headless Woman, Keane, The Cave of the Yellow Dog, Theeb, Portrait of a Lady on Fire"
2256_recent_gender_age_only_temporal_diverse,"Out of Africa, The Secret of Roan Inish, The African Queen, The Sound of Music, An American Tail, Babe, The Last of the Mohicans, Charlotte's Web, The Great Outdoors, The Little Princess"
2256_recent_gender_age_only_obscure_theme,"The Last of the Mohicans, The Straight Story, Whisper of the Heart, The Secret of Roan Inish, The Navigator: A Medieval Odyssey, The Fall, The Great Silence, A Walk on the Moon, The Red Turtle, The Cave of the Yellow Dog"
2256_recent_occupation_only_baseline,"The Last of the Mohicans, Avatar, The New World, Dune, King Kong, The Mission, The Revenant, Into the Wild, National Treasure, Journey to the Center of the Earth"
2256_recent_occupation_only_niche_genre,"The Mission, Koyaanisqatsi, Theeb, Baraka, The Secret of Roan Inish, A Man Called Ove, The Fall, The Cave of the Yellow Dog, Into the Wild, The Wind Journeys"
2256_recent_occupation_only_exclude_popular,"The Secret of Roan Inish, The Fall, The Long Walk Home, The Navigator: A Medieval Odyssey, The Fire Within, The Mission, The Wind Journeys, The Plague Dogs, The Last Wave, The Banishment"
2256_recent_occupation_only_indie_international,"The Secret of Kells, The Headless Woman, Toni Erdmann, The Man Who Surprised Everyone, The Wind Journeys, The Band's Visit, The Bothersome Man, The Clan, Wadjda, A Separation"
2256_recent_occupation_only_temporal_diverse,"The Great Escape, Lawrence of Arabia, The Mission, The Searchers, 2001: A Space Odyssey, The Last of the Mohicans, King Solomon's Mines, The African Queen, Master and Commander: The Far Side of the World, The Iron Giant"
2256_recent_occupation_only_obscure_theme,"The Missing Picture, The Wind Rises, The Assassin, The Great Silence, The Proposition, The Fall, The Secret of Kells, The Proposition, Theeb, The Last of the Mohicans"
2256_recent_all_attributes_baseline,"The Secret of Roan Inish, The Mission, A River Runs Through It, The African Queen, Out of Africa, The Last of the Mohicans, The New World, The Painted Veil, The Mission, The Good Earth"
