custom_id,movies
251_recent_all_attributes_temporal_diverse,"Apocalypse Now, Full Metal Jacket, Heat, Black Hawk Down, The Untouchables, L.A. Confidential, The Great Escape, The Longest Day, No Way Out, The Hunt for Red October"
251_recent_all_attributes_obscure_theme,"The Big Gundown, The Widowmaker, Cross of Iron, The Enforcer, The Ox-Bower, A Bullet for Joey, The Last Run, The Keep, The Eagle Has Landed, Breaker Morant"
252_recent_neutral_baseline,"The Terminator, Rogue One: A Star Wars Story, Heat, Léon: The Professional, Edge of Tomorrow, Black Hawk Down, Die Hard, The Bourne Identity, Dawn of the Dead, Mission: Impossible"
252_recent_neutral_niche_genre,"The Raid: Redemption, Dredd, The Devil's Double, Run Lola Run, Hard Boiled, The Man from Nowhere, Upgrade, The Guest, Mandy, The Night Comes for Us"
252_recent_neutral_exclude_popular,"The Hidden, Naked Killer, Point of No Return, The Last Seduction, Killing Zoe, The Big Hit, The Chase, The Killer, Hard Boiled, Cold Fish"
252_recent_neutral_indie_international,"City of God, District 9, The Raid: Redemption, Dredd, Oldboy, Elite Squad, Toni Erdmann, The Man from Nowhere, Hard Boiled, A Prophet"
252_recent_neutral_temporal_diverse,"Die Hard, Lethal Weapon, The Terminator, Escape from New York, Rogue One: A Star Wars Story, The Fugitive, Mad Max, The Road Warrior, Blade Runner, The Last Boy Scout"
252_recent_neutral_obscure_theme,"Dark Water, The Hidden, Knight Moves, The Prophecy, The Relic, Shadow Company, The Bone Collector, The Divide, The Taking of Pelham 123, Fortress"
252_recent_gender_age_only_baseline,"Terminator 2: Judgment Day, RoboCop, Escape from New York, Lethal Weapon, Die Hard, The Rock, Total Recall, Con Air, Hard Boiled, Commando"
252_recent_gender_age_only_niche_genre,"Dark City, The Proposition, The Raid: Redemption, Snowpiercer, Dredd, Upgrade, The Man from Nowhere, Hard Boiled, The Hidden, Drive"
252_recent_gender_age_only_exclude_popular,"The Chase, The Sentinel, Hard Boiled, Point of No Return, The Last Seduction, Kiss of Death, Naked Killer, The Big Hit, Cold Fish, Angel Heart"
252_recent_gender_age_only_indie_international,"City of God, District 9, The Raid: Redemption, Oldboy, Elite Squad, A Prophet, Drive, The Man from Nowhere, The Chaser, Brawl in Cell Block 99"
252_recent_gender_age_only_temporal_diverse,"Die Hard, Lethal Weapon, The Terminator, John Wick, Mad Max: Fury Road, Rogue One: A Star Wars Story, Escape from New York, Heat, Predator, The Matrix"
252_recent_gender_age_only_obscure_theme,"Dark Angel, The Hidden, Cube, Naked Lunch, The Prophecy, Blue Thunder, The Siege of Firebase Gloria, Run Lola Run, The Replacement Killers (Hong Kong Version), Hard Boiled"
252_recent_occupation_only_baseline,"The Matrix, Heat, Die Hard with a Vengeance, Twelve Monkeys, Con Air, Léon: The Professional, Blade Runner, The Fugitive, Jurassic Park, Point Break"
252_recent_occupation_only_niche_genre,"Dark City, Cube, Sunshine, Equilibrium, The Signal, They Live, The Void, Coherence, The Thirteenth Floor, Event Horizon"
252_recent_occupation_only_exclude_popular,"Universal Soldier: The Return, The Hidden, Dark Angel, Naked Lunch, The Siege of Firebase Gloria, The Apology, The Blood of Heroes, Angel Heart, The Zero Theorem, Nostalghia"
252_recent_occupation_only_indie_international,"District 9, Run Lola Run, City of God, The Man from Nowhere, The Raid: Redemption, Bunraku, The Chaser, Timecrimes, El Mariachi, Tropa de Elite"
252_recent_occupation_only_temporal_diverse,"Seven Samurai, Blade Runner, Heat, The Matrix, Escape from New York, Die Hard, Lethal Weapon, The Fugitive, Mad Max: Fury Road, Con Air"
252_recent_occupation_only_obscure_theme,"Dark City, Neon City, The Prophecy, The Hidden, Run Lola Run, The Siege of Firebase Gloria, The Zero Theorem, Hard Boiled, Equilibrium, The Machine Girl"
252_recent_all_attributes_baseline,"The Matrix, Jurassic Park, Heat, Blade Runner, Terminator 2: Judgment Day, Con Air, Léon: The Professional, Speed, Face/Off, Mission: Impossible"
252_recent_all_attributes_niche_genre,"Dark City, The Hidden, Pi, Equilibrium, Videodrome, The Signal, Upgrade, Cube, They Live, The Void"
252_recent_all_attributes_exclude_popular,"Dark City, The Proposition, Snowpiercer, Equilibrium, Timecrimes, The Man from Earth, Cube, The Road Warrior, Serenity, Coherence"
252_recent_all_attributes_indie_international,"District 9, The Man from Nowhere, Hard Boiled, Barkley Marathon: The Race That Eats Its Young, City of God, The Raid: Redemption, Dredd, 13 Assassins, The Chaser, Elite Squad"
252_recent_all_attributes_temporal_diverse,"Die Hard, Blade Runner, The Terminator, Lethal Weapon, RoboCop, Con Air, Escape from New York, Total Recall, The Matrix, Heat"
252_recent_all_attributes_obscure_theme,"Dark Angel, The Hidden, Fortress, The Sample, Nemesis, Run Lola Run, The Prophecy, The Siege of Firebase Gloria, The Zero Tolerance, Angel Heart"
253_recent_neutral_baseline,"No Country for Old Men, Pulp Fiction, The Big Lebowski, Memento, L.A. Confidential, Heat, The Usual Suspects, Reservoir Dogs, Fargo (TV Series), Blue Velvet"
253_recent_neutral_niche_genre,"Blue Velvet, Memento, The Killing of a Sacred Deer, Bob le Flambeur, The Assassin, The Spirit of the Beehive, Toni Erdmann, In the Mood for Love, A Ghost Story, The Act of Killing"
253_recent_neutral_exclude_popular,"Memento, The Sweet Hereafter, Night Moves, The Last Seduction, In the Realm of the Senses, The Proposition, Blue Velvet, The Pledge, The Assassination of Jesse James by the Coward Robert Ford, A Simple Plan"
253_recent_neutral_indie_international,"Wild Tales, A Prophet, In the Mood for Love, The Secret in Their Eyes, The Headless Woman, Revanche, The Man Who Sleeps, The Chaser, The Hunt, Toni Erdmann"
253_recent_neutral_temporal_diverse,"Blood Simple, The French Connection, Chinatown, The Killing of a Sacred Deer, No Country for Old Men, Heat, L.A. Confidential, The Big Lebowski, The Asphalt Jungle, Memento"
253_recent_neutral_obscure_theme,"Blue Velvet, The Killing of a Sacred Deer, Miller's Crossing, The Sweet Hereafter, A Simple Plan, Night of the Hunter, Cold in July, The Last Seduction, The Pledge, Blood Simple"
253_recent_gender_age_only_baseline,"No Country for Old Men, Broken Flowers, Mystic River, The Girl with the Dragon Tattoo, L.A. Confidential, Blue Jasmine, Se7en, The Handmaiden, Fargo (TV Series), The Secret in Their Eyes"
253_recent_gender_age_only_niche_genre,"In the Mood for Love, Blue Velvet, The Killing of a Sacred Deer, The Last Seduction, The Double Life of Veronique, Mulholland Drive, Night Moves, Lilya 4-Ever, Secrets & Lies, Buffalo '66"
253_recent_gender_age_only_exclude_popular,"In the Mood for Love, The Last Seduction, Blue Velvet, The Fire Within, Hannah and Her Sisters, The Sweet Hereafter, The Killing of a Sacred Deer, Cold Mountain, The Double Life of Veronique, A Simple Plan"
253_recent_gender_age_only_indie_international,"Amélie, In the Mood for Love, Blue Velvet, The Secret in Their Eyes, Wild Strawberries, A Girl Walks Home Alone at Night, Persepolis, The Wind Rises, Before Sunrise, The Double Life of Veronique"
253_recent_gender_age_only_temporal_diverse,"Double Indemnity, L.A. Confidential, Clueless, The Third Man, Chinatown, The Long Goodbye, Heat, Belle de Jour, The Silence of the Lambs, In the Mood for Love"
253_recent_gender_age_only_obscure_theme,"The Last Seduction, Blue Velvet, In the Mood for Love, The Sweet Hereafter, Chungking Express, Thief, The Killing of a Sacred Deer, Night Moves, A Simple Plan, The Celebration"
253_recent_occupation_only_baseline,"No Country for Old Men, Michael Clayton, Primal Fear, The Lincoln Lawyer, A Serious Man, Kiss Kiss Bang Bang, The Big Lebowski, The American Friend, Broken Trail, Night Moves"
253_recent_occupation_only_niche_genre,"Miller's Crossing, The Last Seduction, Blue Velvet, Kiss Kiss Bang Bang, A Simple Plan, Blood Simple, The Pledge, The Vanishing, Heavenly Creatures, The Sweet Hereafter"
253_recent_occupation_only_exclude_popular,"A Simple Plan, The Sweet Hereafter, The Assassination of Jesse James by the Coward Robert Ford, Miller's Crossing, The Last Seduction, Night Moves, Cold Mountain, The Pledge, The Man Who Wasn't There, The Proposition"
253_recent_occupation_only_indie_international,"A Prophet, The Hunt, In the Mood for Love, Blue Velvet, The Fall, Irreversible, The Secret in Their Eyes, Le Samouraï, Caché, The Celebration"
253_recent_occupation_only_temporal_diverse,"To Kill a Mockingbird, 12 Angry Men, The Verdict, A Few Good Men, Michael Clayton, The Lincoln Lawyer, The Big Sleep, Chinatown, The Maltese Falcon, No Country for Old Men"
253_recent_occupation_only_obscure_theme,"A Simple Plan, The Sweet Hereafter, Lantana, Blue Velvet, The Last Seduction, Night Moves, The Pledge, The House That Jack Built, Memento, The Claim"
253_recent_all_attributes_baseline,"Michael Clayton, The Lincoln Lawyer, Erin Brockovich, Silence of the Lambs, Primal Fear, A Few Good Men, The Verdict, Kiss Kiss Bang Bang, The Girl with the Dragon Tattoo, Nightcrawler"
253_recent_all_attributes_niche_genre,"In the Mood for Love, Blue Velvet, Memento, The Killing of a Sacred Deer, Nightcrawler, Prisoners, The Handmaiden, A Ghost Story, The Fall, Wind River"
253_recent_all_attributes_exclude_popular,"Blue Velvet, The Last Seduction, Hannah and Her Sisters, In the Mood for Love, The House of Mirth, The Sweet Hereafter, A Simple Plan, The Passenger, Memento, The Vanishing"
253_recent_all_attributes_indie_international,"In the Mood for Love, A Girl Walks Home Alone at Night, The Lives of Others, Burning, The Double Life of Véronique, Wings of Desire, Climates, Under the Silver Lake, The Secret in Their Eyes, The Handmaiden"
253_recent_all_attributes_temporal_diverse,"Clueless, The Silence of the Lambs, Michael Clayton, The Post, Erin Brockovich, L.A. Confidential, The Devil Wears Prada, 12 Angry Men, Kiss of the Spider Woman, The Queen of Versailles"
253_recent_all_attributes_obscure_theme,"The Last Seduction, Happiest Season, The Sweet Hereafter, In the Company of Men, The King of Marvin Gardens, The Girl from Petrovka, Bound, A Simple Plan, The Ice Storm, Little Odessa"
254_recent_neutral_baseline,"Psycho, The Rocky Horror Picture Show, Night of the Living Dead, Re-Animator, The Addams Family, Frankenweenie, Evil Dead 2, Scream, Beetlejuice, House of Dracula"
254_recent_neutral_niche_genre,"Hausu, The Reflecting Skin, Ganja & Hess, The Killing of Satan, The Last Horror Movie, Tetsuo: The Iron Man, The Void, Possession, The House That Jack Built, Santa Sangre"
254_recent_neutral_exclude_popular,"The House of the Devil, Hausu, The Reflecting Skin, Goke, Body Snatcher from Hell, The Devil's Mirror, Viy, The Abominable Dr. Phibes, The Cremator, Peeping Tom, The Brood"
254_recent_neutral_indie_international,"Goke, Body Snatcher from Hell, Peeping Tom, The Spirit of the Beehive, A Girl Walks Home Alone at Night, Carnival of Souls, Hausu, The Eyes of My Mother, The Killing of a Sacred Deer, Martyrs, Toni Erdmann"
254_recent_neutral_temporal_diverse,"Psycho, Nosferatu, The Cabinet of Dr. Caligari, Re-Animator, The House of the Devil, Night of the Living Dead, The Wicker Man, Freaks, The Void, Frankenstein"
254_recent_neutral_obscure_theme,"Possession, Goke, Body Snatcher from Hell, The Reflecting Skin, The Brood, Hausu, The Innocents, Peeping Tom, The Last Wave, Carnival of Souls, The Tenant"
254_recent_gender_age_only_baseline,"Night of the Living Dead, The Evil Dead, Re-Animator, Psycho, Scream, The Cabin in the Woods, Frankenstein, The Shining, American Psycho, The Rocky Horror Picture Show"
254_recent_gender_age_only_niche_genre,"Goke, Body Snatcher from Hell, The House That Dripped Blood, The Abominable Dr. Phibes, Martin, Tetsuo: The Iron Man, Possession, Hausu, The Wicker Man, The Reflecting Skin, Eraserhead"
254_recent_gender_age_only_exclude_popular,"The House by the Cemetery, Martin, The Last Horror Movie, The Reflecting Skin, The Abominable Dr. Phibes, Goke, Body Snatcher from Hell, The Beyond, House of the Devil, The Endless Night, The Living Dead at Manchester Morgue"
254_recent_gender_age_only_indie_international,"Possession, Tropical Malady, Gozu, The Holy Mountain, Hausu, The Reflecting Skin, Eraserhead, A Girl Walks Home Alone at Night, Valerie and Her Week of Wonders, The Babadook"
254_recent_gender_age_only_temporal_diverse,"Dracula, Night of the Living Dead, Re-Animator, The Evil Dead, The Rocky Horror Picture Show, Psycho, The Cabinet of Dr. Caligari, The Addams Family, Fright Night, The Texas Chain Saw Massacre"
254_recent_gender_age_only_obscure_theme,"Hausu, Ganja & Hess, The Reflecting Skin, The Void, Santa Sangre, The House That Jack Built, The Tenant, Possession, The Brood, Tetsuo: The Iron Man"
254_recent_occupation_only_baseline,"Re-Animator, The Evil Dead, Frankenstein, The Rocky Horror Picture Show, Psycho, The Cabinet of Dr. Caligari, Night of the Living Dead, Nosferatu, The Addams Family, The House of the Devil"
254_recent_occupation_only_niche_genre,"Hausu (House), Ganja & Hess, The Reflecting Skin, The Holy Mountain, Vampyr, The Abominable Dr. Phibes, Eraserhead, The Witch Who Came from the Sea, Carnival of Souls, The Vampire Lovers"
254_recent_occupation_only_exclude_popular,"The Tenant, Hausu, Dead & Buried, Martin, Goke, Body Snatcher from Hell, The Reflecting Skin, Vampyr, The House by the Cemetery, Night of the Creeps, Black Sabbath"
254_recent_occupation_only_indie_international,"Hausu, Tetsuo: The Iron Man, The Holy Mountain, Eraserhead, The Reflecting Skin, Vampyr, Possession, The Last Wave, Peeping Tom, The Devil's Backbone"
254_recent_occupation_only_temporal_diverse,"Nosferatu, The Cabinet of Dr. Caligari, The House of the Devil, Re-Animator, Eraserhead, The Addams Family, The Blob, Clerks, The Lost Boys, The Abominable Dr. Phibes"
254_recent_occupation_only_obscure_theme,"The Void, Possession, House, The Reflecting Skin, Eraserhead, The Sentinel, The House by the Cemetery, Goke, Body Snatcher from Hell, The Abominable Dr. Phibes, Dead & Buried"
254_recent_all_attributes_baseline,"The Evil Dead, Re-Animator, Frankenstein, The Necromantic, Army of Darkness, The Cabin in the Woods, The Fly, The Thing, Puppet Master, House"
254_recent_all_attributes_niche_genre,"Eraserhead, The House of the Devil, Martin, Goke, Body Snatcher from Hell, Peeping Tom, The Reflecting Skin, The Killing of Satan, The Last Horror Movie, Begotten, Carnival of Souls"
254_recent_all_attributes_exclude_popular,"Hausu, Goke, Body Snatcher from Hell, The Wicker Man (1973), The Reflecting Skin, Carnival of Souls, The Last Wave, The Blood Spattered Bride, Vampyr, Night of the Demon, Fright Night (1974)"
254_recent_all_attributes_indie_international,"Gozu, The Reflecting Skin, The Holy Mountain, Tetsuo: The Iron Man, Possession, Eraserhead, Pink Flamingos, The Housemaid, Santa Sangre, Hausu"
254_recent_all_attributes_temporal_diverse,"The Thing, Re-Animator, Evil Dead II, The Cabinet of Dr. Caligari, Invasion of the Body Snatchers, House, The Fly, Nosferatu, The Void, An American Werewolf in London"
254_recent_all_attributes_obscure_theme,"Hausu, The Reflecting Skin, The Sentinel, Dead & Buried, The Brood, Freaks, The Void, Society, The House by the Cemetery, Goke, Body Snatcher from Hell"
255_recent_neutral_baseline,"Mad Max: Fury Road, RoboCop, Aliens, Die Hard, Edge of Tomorrow, The Matrix, Blade Runner, Escape from New York, Total Recall, Hard Boiled"
255_recent_neutral_niche_genre,"Mad Max: Fury Road, Drive, Edge of Tomorrow, Snowpiercer, Children of Men, The Road Warrior, Upgrade, The Man from Earth, Escape from New York, District 9"
255_recent_neutral_exclude_popular,"The Long Goodbye, Bound, The Last Seduction, Angel Heart, Blue Velvet, Memento, The Proposition, Dogtooth, The Sweet Hereafter, Down by Law"
255_recent_neutral_indie_international,"Run Lola Run, City of God, Blue Velvet, The Assassin, A Prophet, The Secret in Their Eyes, Pan's Labyrinth, The Lives of Others, In the Mood for Love, Toni Erdmann"
255_recent_neutral_temporal_diverse,"Mad Max: Fury Road, Lethal Weapon, Escape from New York, Point Break, The Road Warrior, RoboCop, The French Connection, Heat, Drive, The Man Who Fell to Earth"
255_recent_neutral_obscure_theme,"The Proposition, Run Lola Run, Dark City, The Friendship Game, The Chase, Hard Boiled, The Assassin, Mirage, Dead Man's Shoes, The Hidden"
255_recent_gender_age_only_baseline,"Mad Max: Fury Road, RoboCop, Edge of Tomorrow, District 9, V for Vendetta, Blade Runner, Dredd, Escape from New York, Total Recall, The Matrix"
255_recent_gender_age_only_niche_genre,"Mad Max: Fury Road, Drive, The Road Warrior, Escape from New York, Children of Men, Dredd, The Man from Nowhere, Upgrade, Snowpiercer, The Rover"
255_recent_gender_age_only_exclude_popular,"Brazil, Dark City, Lawnmower Man, The Man Who Fell to Earth, Videodrome, Blue Velvet, Angel Heart, Stalker, The Last Wave, Solaris"
255_recent_gender_age_only_indie_international,"City of God, Amélie, Run Lola Run, Oldboy, The Intouchables, A Prophet, Pan’s Labyrinth, Blue Is the Warmest Color, The Secret in Their Eyes, In the Mood for Love"
255_recent_gender_age_only_temporal_diverse,"Mad Max: Fury Road, Blade Runner, Escape from New York, RoboCop, Drive, The Road Warrior, Total Recall, Heat, District 9, Sin City"
255_recent_gender_age_only_obscure_theme,"Dead Man's Shoes, Run Lola Run, The Proposition, Hard Boiled, The Chase, A Bittersweet Life, The Man from Nowhere, Timecrimes, The Guest, The Hidden"
255_recent_occupation_only_baseline,"Mad Max: Fury Road, Blade Runner, RoboCop, Aliens, Escape from New York, Lara Croft: Tomb Raider, Total Recall, The Road Warrior, The Fifth Element, Edge of Tomorrow"
255_recent_occupation_only_niche_genre,"Mad Max: Fury Road, Edge of Tomorrow, Children of Men, Snowpiercer, Dredd, The Road Warrior, Escape from New York, The Man Who Fell to Earth, Dark City, Brazil"
255_recent_occupation_only_exclude_popular,"The Last Seduction, Bound, Darkman, Angel Heart, Lilya 4-Ever, The Vanishing, Blue Velvet, The Prophecy, Stalker, The Sweet Hereafter"
255_recent_occupation_only_indie_international,"Run Lola Run, City of God, Amélie, The Intouchables, Oldboy, Pan's Labyrinth, The Hunt, In the Mood for Love, A Prophet, The Secret in Their Eyes"
255_recent_occupation_only_temporal_diverse,"Mad Max, Escape from New York, RoboCop, The Road Warrior, Aliens, Point Break, Lethal Weapon, Drive, Heat, The French Connection"
255_recent_occupation_only_obscure_theme,"Run Lola Run, The Proposition, Hard Boiled, The Man from Nowhere, Hanna, The Fall, The Proposition, The Vanishing, The Prophecy, Stalker"
255_recent_all_attributes_baseline,"Mad Max: Fury Road, RoboCop, Blade Runner, Die Hard, Total Recall, Lethal Weapon, Escape from New York, Predator, District 9, Edge of Tomorrow"
255_recent_all_attributes_niche_genre,"Mad Max: Fury Road, Drive, The Road Warrior, Children of Men, Blade Runner, Logan, Dredd, The Man from Nowhere, Snowpiercer, Upgrade"
255_recent_all_attributes_exclude_popular,"Moon, The Proposition, The Assassination of Jesse James by the Coward Robert Ford, Drive, A Prophet, The Man from Nowhere, Blue Ruin, Cold in July, The Rover, Edge of Tomorrow"
255_recent_all_attributes_indie_international,"City of God, Pan’s Labyrinth, Oldboy, The Hunt, Run Lola Run, A Prophet, The Intouchables, In the Mood for Love, The Secret in Their Eyes, The Lives of Others"
255_recent_all_attributes_temporal_diverse,"Mad Max, Escape from New York, RoboCop, Lethal Weapon, Heat, Die Hard, Blade Runner, The Road Warrior, Point Break, The Bourne Identity"
255_recent_all_attributes_obscure_theme,"The Chase, Run Lola Run, The Prophecy, Dark City, Angel Heart, The Iron Giant, Hard Boiled, Out of Sight, The Last Seduction, The Hidden"
256_recent_neutral_niche_genre,"The Dirty Dozen, Cross of Iron, The Final Countdown, Tinker Tailor Soldier Spy, Lone Wolf and Cub: Sword of Vengeance, The Eagle Has Landed, The Battle of Algiers, The Big Gundown, The Quiet American, The Wind That Shakes the Barley"
256_recent_neutral_exclude_popular,"The Enforcer, Uncommon Valor, Gorky Park, The Delta Force, The Osterman Weekend, No Escape, The Fold, The Presidio, Code of Honor, The Last Seduction"
256_recent_neutral_indie_international,"City of God, The Hunt, A Prophet, The Raid, The Chaser, Toni Erdmann, In the Mood for Love, The Man From Nowhere, Bacurau, The Lives of Others"
256_recent_neutral_temporal_diverse,"Aliens, Top Gun, Lethal Weapon, Die Hard, The Hunt for Red October, Predator, Mission: Impossible, The Terminator, Rambo: First Blood, The Dirty Dozen"
256_recent_neutral_obscure_theme,"The Siege of Firebase Gloria, Code of Honor, The Delta Force, Navy SEALs, In the Army Now, The Glimmer Man, The Package, Rough Cut, The Hard Way, The Final Option"
256_recent_gender_age_only_baseline,"Die Hard, Lethal Weapon, Mission: Impossible, Top Gun, The Rock, Con Air, Rambo: First Blood Part II, Predator, Commando, Black Hawk Down"
256_recent_gender_age_only_niche_genre,"The Dirty Dozen, Black Hawk Down, Battleship Potemkin, The Battle of Algiers, The Great Escape, Tinker Tailor Soldier Spy, The Wind That Shakes the Barley, The Siege of Jadotville, The Baader Meinhof Complex, In the Loop"
256_recent_gender_age_only_exclude_popular,"A Midnight Clear, The Eagle Has Landed, The Big Red One, Hamburger Hill, The Osterman Weekend, The Dogs of War, The Keep, The Final Option, The Battle of Algiers, The Patriot"
256_recent_gender_age_only_indie_international,"City of God, A Prophet, The Raid, Battle Royale, Let the Right One In, The Secret in Their Eyes, The Lives of Others, Pan’s Labyrinth, Toni Erdmann, The Intouchables"
256_recent_gender_age_only_temporal_diverse,"The Dirty Dozen, Black Hawk Down, Lethal Weapon, Predator, Die Hard, The Hunt for Red October, Commando, Rambo: First Blood Part II, Mission: Impossible, The Rock"
256_recent_gender_age_only_obscure_theme,"The Hard Way, Code of Honor, Courage Under Fire, Navy SEALs, The Punisher, The Glimmer Man, Ricochet, The Prophecy, Under Siege 2: Dark Territory, The Siege of Firebase Gloria"
256_recent_occupation_only_baseline,"Demolition Man, Air Force One, The Rock, Mission: Impossible, Lethal Weapon, Under Siege, Speed, Con Air, The Last Boy Scout, Broken Arrow"
256_recent_occupation_only_niche_genre,"The Last Seduction, Hard Boiled, The Man from Nowhere, The Raid: Redemption, Nikita, Point Break, The American Friend, The Prophecy, The Taking of Pelham One Two Three, The Quiet American"
256_recent_occupation_only_exclude_popular,"The Train, A Soldier's Story, The Big Red One, The Bedford Incident, Hamburger Hill, The Osterman Weekend, The Eagle Has Landed, The Battle of Algiers, The Hill, The Last Castle"
256_recent_occupation_only_indie_international,"City of God, The Battle of Algiers, The Intouchables, Toni Erdmann, The Chaser, A Prophet, The Secret in Their Eyes, The Headless Woman, Waltz with Bashir, The Man Who Would Be King"
256_recent_occupation_only_temporal_diverse,"The Dirty Dozen, The Guns of Navarone, North by Northwest, The Hunt for Red October, Lethal Weapon, Die Hard, Goldfinger, Mission: Impossible, The Magnificent Seven, Tinker Tailor Soldier Spy"
256_recent_occupation_only_obscure_theme,"Navy SEALs, Invasion U.S.A., The Delta Force, Code of Honor, The Roughnecks, Cherry 2000, Strike Commando, The Final Option, Firewalker, The Presidio"
256_recent_all_attributes_baseline,"Die Hard, Lethal Weapon, The Rock, Con Air, Goldfinger, Under Siege, Rambo: First Blood Part II, Mission: Impossible, Speed, Bloodsport"
256_recent_all_attributes_niche_genre,"Heat, The Mission, The Last Boy Scout, Black Rain, The Hunt for Red October, Grosse Pointe Blank, The Siege, The Punisher, Ronin, K-19: The Widowmaker"
256_recent_all_attributes_exclude_popular,"The Big Red One, Only the Brave, The Eagle Has Landed, A Bridge Too Far, The Dirty Dozen, Hamburger Hill, The Battle of Algiers, The Hill, Cross of Iron, Tae Guk Gi: The Brotherhood of War"
256_recent_all_attributes_indie_international,"The Man Who Fell to Earth, City of God, The Raid: Redemption, Bunker Palace Hôtel, 13 Tzameti, The Assassin, A Prophet, Toni Erdmann, The Chaser, The Spirit of the Beehive"
