custom_id,movies
3752_recent_neutral_niche_genre,"Pan's Labyrinth, The Fall, Big Fish, The Secret of Kells, The Spirit of the Beehive, The Iron Giant, Whisper of the Heart, Amélie, The City of Lost Children, Kiki's Delivery Service"
3752_recent_neutral_exclude_popular,"The Fall, A Simple Plan, The Secret of Kells, The Proposition, The Queen of Black Magic, In the Name of the Rose, The Last of the Mohicans, The Station Agent, The Iron Giant, The Straight Story"
3752_recent_neutral_indie_international,"The Spirit of the Beehive, Cinema Paradiso, The Hunt, A Separation, Amélie, The Intouchables, Run Lola Run, Pan’s Labyrinth, The Lives of Others, In the Mood for Love"
3752_recent_neutral_temporal_diverse,"Ben-Hur, To Kill a Mockingbird, The Princess Bride, Lawrence of Arabia, Cinema Paradiso, Amélie, The Sound of Music, The Great Escape, Lost in Translation, The Iron Giant"
3752_recent_neutral_obscure_theme,"A Midnight Clear, The Fall, In the Name of the King, The Station Agent, The Proposition, The Secret of Kells, The Navigator: A Medieval Odyssey, The Brothers Bloom, The Stone Roses: Made of Stone, The Man Who Would Be King"
3752_recent_gender_age_only_baseline,"Pride and Prejudice, Little Women, Anne of Green Gables, The Secret Garden, Amélie, Miss Pettigrew Lives for a Day, The Intouchables, Finding Neverland, Julie & Julia, The Hundred-Foot Journey"
3752_recent_gender_age_only_niche_genre,"Amélie, The Fall, Pan's Labyrinth, The Secret of Kells, Big Fish, The Princess Bride, Moonrise Kingdom, The Book of Life, Coraline, Studio Ghibli's Whisper of the Heart"
3752_recent_gender_age_only_exclude_popular,"A Little Princess, The Secret of Kells, Whisper of the Heart, The Fall, Miss Pettigrew Lives for a Day, The Secret of Roan Inish, The Station Agent, The King of Masks, Pan's Labyrinth, The Last of the Blonde Bombshells"
3752_recent_gender_age_only_indie_international,"Amélie, The Intouchables, Cinema Paradiso, The Lunchbox, Pan's Labyrinth, Run Lola Run, A Fantastic Woman, Toni Erdmann, The Secret in Their Eyes, In the Mood for Love"
3752_recent_gender_age_only_temporal_diverse,"Pride & Prejudice, Amélie, The Sound of Music, Little Women, The Princess Bride,  Sense and Sensibility, Moonrise Kingdom, Emma, Bridget Jones's Diary, Harriet"
3752_recent_gender_age_only_obscure_theme,"A Ghost Story, The Fall, The Secret of Kells, The Way Way Back, Miss Pettigrew Lives for a Day, The Station Agent, In the Mood for Love, The Lunchbox, Hunt for the Wilderpeople, Paprika"
3752_recent_occupation_only_baseline,"Schindler's List, Dead Poets Society, The Shawshank Redemption, The Mission, Little Women, To Kill a Mockingbird, The Sound of Music, Les Misérables, The King's Speech, The Iron Lady"
3752_recent_occupation_only_niche_genre,"The Fall, The Secret of Kells, Pan's Labyrinth, The Station Agent, In the Mood for Love, A Man Called Ove, The Proposition, The Wind Rises, The Last of the Mohicans, The Man Who Would Be King"
3752_recent_occupation_only_exclude_popular,"The Lesson, The Spirit of the Beehive, The Return, The Man Who Planted Trees, A Man Called Ove, The Station Agent, The Secret of Kells, The Long Day Closes, The Wind Rises, The Celebration"
3752_recent_occupation_only_indie_international,"The Spirit of the Beehive, Woman in the Dunes, City of God, The Hunt, Toni Erdmann, The Lunchbox, In the Mood for Love, The Great Beauty, A Separation, The Secret in Their Eyes"
3752_recent_occupation_only_temporal_diverse,"Lawrence of Arabia, To Kill a Mockingbird, 12 Angry Men, The Bridge on the River Kwai, Amélie, Cinema Paradiso, The King's Speech, The Great Escape, The Quiet Man, The Mission"
3752_recent_occupation_only_obscure_theme,"The Fall, A Private Function, The Dish, The Station Agent, The Last of the Mohicans, The Proposition, The Secret of Kells, Hunt for the Wilderpeople, The Man Who Would Be King, The Wind That Shakes the Barley"
3752_recent_all_attributes_baseline,"Pride and Prejudice, Little Women, The King's Speech, Amélie, The Secret Garden, A Room with a View, Finding Neverland, The Queen of Versailles, The Fall, Julie & Julia"
3752_recent_all_attributes_niche_genre,"The Fall, A Ghost Story, The Secret of Kells, Pan's Labyrinth, The Wind Rises, The Lives of Others, The Station Agent, Hiroshima Mon Amour, The Double Life of Veronique, Toni Erdmann"
3752_recent_all_attributes_exclude_popular,"The Secret of Roan Inish, The Fall, A Ghost Story, The Painted Veil, The Station Agent, The Secret of Kells, The Lesson, A Man Called Ove, The Husbands and Wives, The Last Station"
3752_recent_all_attributes_indie_international,"The Spirit of the Beehive, Toni Erdmann, The Celebration, The Lunchbox, A Fantastic Woman, In the Mood for Love, Shoplifters, The fits, The Headless Woman, The Taste of Cherry"
3752_recent_all_attributes_temporal_diverse,"To Kill a Mockingbird, The Sound of Music, Dead Poets Society, Pride and Prejudice, The Great Escape, Amélie, The Secret Garden, Little Women, The Man Who Knew Infinity, Cinema Paradiso"
3752_recent_all_attributes_obscure_theme,"The Fall, The Secret of Kells, The Station Agent, A Ghost Story, The Last of the Mohicans, The Painted Veil, Miss Pettigrew Lives for a Day, The Station Master, The Way Back, In the Mood for Love"
3753_recent_neutral_baseline,"The Outlaw Josey Wales, Django Unchained, Blazing Saddles, Tombstone, The Good, the Bad and the Ugly, Pulp Fiction, Fargo, No Country for Old Men, The Big Lebowski, Serpico"
3753_recent_neutral_niche_genre,"Dead Man, The Proposition, The Ballad of Buster Scruggs, A Boy and His Dog, Big Trouble in Little China, The Holy Mountain, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, Buffalo '66, Pink Flamingos, The Last Detail"
3753_recent_neutral_exclude_popular,"The Assassination of Jesse James by the Coward Robert Ford, The Proposition, The Ballad of Buster Scruggs, A Simple Plan, The Man Who Shot Liberty Valance, Dead Man, Django Unchained, The Proposition, The Hired Hand, McCabe & Mrs. Miller"
3753_recent_neutral_indie_international,"The Proposition, A Pigeon Sat on a Branch Reflecting on Existence, The Celebration, The Wind That Shakes the Barley, Paris, Texas, In the Mood for Love, The Spirit of the Beehive, The Headless Woman, The Unknown Girl, Dogtooth"
3753_recent_neutral_temporal_diverse,"The Outlaw Josey Wales, Blazing Saddles, The Great Silence, Django Unchained, Young Frankenstein, The Treasure of the Sierra Madre, Pulp Fiction, The Ballad of Buster Scruggs, The Big Lebowski, A Fistful of Dollars"
3753_recent_neutral_obscure_theme,"The Proposition, The Ballad of Buster Scruggs, The Last Detail, A Simple Plan, The Grey Fox, The Hole, Waiting for the Barbarians, The King of Marvin Gardens, The Insult, The Killing of a Sacred Deer"
3753_recent_gender_age_only_baseline,"The Good, the Bad and the Ugly, Django Unchained, Blazing Saddles, Tombstone, The Hateful Eight, Pulp Fiction, Superbad, Step Brothers, American Pie, The Hangover"
3753_recent_gender_age_only_niche_genre,"The Proposition, The Ballad of Buster Scruggs, The Last Seduction, Dead Man, The Holy Mountain, The House That Jack Built, The Killing of a Sacred Deer, A Field in England, The Greasy Strangler, The Big Gundown"
3753_recent_gender_age_only_exclude_popular,"McCabe & Mrs. Miller, Dead Man, Django Unchained, The Ballad of Buster Scruggs, The Proposition, A Town Called Panic, The Great Silence, The Proposition, The Rover, The Last Detail"
3753_recent_gender_age_only_indie_international,"A Ghost Story, The Assassin, The Holy Mountain, Memento, Blue Velvet, The King of Comedy, In the Mood for Love, The Great Beauty, Wild Tales, The Act of Killing"
3753_recent_gender_age_only_temporal_diverse,"The Good, the Bad and the Ugly, Blazing Saddles, Django Unchained, The Wild Bunch, Pulp Fiction, Reservoir Dogs, Tombstone, Deadwood: The Movie, The Hangover, Superbad"
3753_recent_gender_age_only_obscure_theme,"Open Range, The Proposition, The Ballad of Buster Scruggs, A Boy and His Dog, The Proposition, The Last Picture Show, The Trip to Barnacle Bay, The Hired Hand, The Quick and the Dead, Dead Man"
3753_recent_occupation_only_baseline,"The Magnificent Seven, No Country for Old Men, The Untouchables, Blazing Saddles, The Great Escape, Django Unchained, Fargo, The Hateful Eight, The Departed, Sherlock Holmes"
3753_recent_occupation_only_niche_genre,"The Proposition, The Ballad of Buster Scruggs, The Assassination of Jesse James by the Coward Robert Ford, A Serious Man, The Big Lebowski, In the Mood for Love, The Party, The Last Detail, The Cook, the Thief, His Wife & Her Lover, The Killing of a Sacred Deer"
3753_recent_occupation_only_exclude_popular,"The Proposition, The Last Seduction, The Ballad of Buster Scruggs, Calvaire, The Assassination of Jesse James by the Coward Robert Ford, A Simple Plan, The Proposition, The King of Marvin Gardens, The Pledge, The Proposition"
3753_recent_occupation_only_indie_international,"The Celebration, A Separation, In the Mood for Love, The Holy Mountain, City of God, The Headless Woman, The Lives of Others, The Trip, Dogtooth, The Secret in Their Eyes"
3753_recent_occupation_only_temporal_diverse,"The Godfather, Chinatown, 12 Angry Men, All the President's Men, The Apartment, Network, The Last Detail, The Outlaw Josey Wales, A Few Good Men, The Player"
3753_recent_occupation_only_obscure_theme,"Open Range, The Proposition, The Assassination of Jesse James by the Coward Robert Ford, The Ballad of Buster Scruggs, A Town Called Panic, The King of Marvin Gardens, The Hundred-Foot Journey, The Proposition, The Big Knife, The Last of the Mohicans"
3753_recent_all_attributes_baseline,"The Outlaw Josey Wales, No Country for Old Men, Django Unchained, The Hateful Eight, Tombstone, Pulp Fiction, The Big Lebowski, Office Space, American Psycho, Fargo"
3753_recent_all_attributes_niche_genre,"The Assassination of Jesse James by the Coward Robert Ford, Dead Man, The Proposition, Big Trouble in Little China, The Adventures of Buckaroo Bokeem, A Boy and His Dog, The King of Marvin Gardens, The Holy Mountain, Pink Flamingos, The Last Detail"
3753_recent_all_attributes_exclude_popular,"The Proposition, In the Realm of the Senses, The Assassination of Jesse James by the Coward Robert Ford, The Ballad of Buster Scruggs, The Proposition, The Bad Lieutenant, The Last Seduction, The Proposition, The Housemaid, The Proposition"
3753_recent_all_attributes_indie_international,"A Prophet, The Brand New Testament, In the Mood for Love, The Hunt, City of God, The Wind Journeys, The Last Black Sea Pirates, The Headless Woman, Toni Erdmann, The Secret in Their Eyes"
3753_recent_all_attributes_temporal_diverse,"The Outlaw Josey Wales, Blazing Saddles, The Big Lebowski, No Country for Old Men, The Grand Budapest Hotel, In the Heat of the Night, Burn After Reading, Fargo, The Nice Guys, Tombstone"
3753_recent_all_attributes_obscure_theme,"The Proposition, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, The Ballad of Buster Scruggs, The Proposition, Django Unchained, Dead Man, The Proposition, The Proposition, The Proposition"
3754_recent_neutral_baseline,"The Godfather, Goodfellas, The Irishman, Blue Velvet, Magnolia, Pulp Fiction, American Beauty, Eternal Sunshine of the Spotless Mind, The Big Lebowski, Fargo"
3754_recent_neutral_niche_genre,"Blue Velvet, The Killing of a Sacred Deer, Brazil, Eraserhead, The Spirit of the Beehive, Naked Lunch, Stalker, The Holy Mountain, The Cook, the Thief, His Wife & Her Lover, Dogtooth"
3754_recent_neutral_exclude_popular,"The Killing of a Chinese Bookie, The Last Wave, Blood Simple, The Housemaid, The Driver, The Spirit of the Beehive, The Passenger, Murmur of the Heart, Night of the Hunter, The Long Goodbye"
3754_recent_neutral_indie_international,"In the Mood for Love, The Holy Mountain, Pierrot le Fou, A Girl Walks Home Alone at Night, Blue Velvet, The Double Life of Véronique, Paris, Texas, The Spirit of the Beehive, Tokyo Story, Hiroshima Mon Amour"
3754_recent_neutral_temporal_diverse,"The Godfather, Raging Bull, Chinatown, Blue Velvet, The Graduate, Brazil, The Killing of a Sacred Deer, Sunset Boulevard, Fitzcarraldo, The Last Picture Show"
3754_recent_neutral_obscure_theme,"The Long Goodbye, The Killing of a Chinese Bookie, The Last Detail, The Friends of Eddie Coyle, Night of the Hunter, Husbands, The Passenger, The American Friend, The Stunt Man, Time of the Gypsies"
3754_recent_gender_age_only_baseline,"The Godfather, Goodfellas, Scarface, The Big Lebowski, Pulp Fiction, Blade Runner, Fargo, The Shawshank Redemption, Memento, American History X"
3754_recent_gender_age_only_niche_genre,"The Long Goodbye, The Killing of a Chinese Bookie, In the Mood for Love, Brazil, Blue Velvet, The Holy Mountain, Eraserhead, Dark City, Stalker, A Touch of Sin"
3754_recent_gender_age_only_exclude_popular,"The Long Goodbye, Blue Velvet, The Killing of a Chinese Bookie, Night Moves, Husbands, The Passenger, The Last Detail, Bad Lieutenant, The Conversation, Paris, Texas"
3754_recent_gender_age_only_indie_international,"A Touch of Sin, The Spirit of the Beehive, Wings of Desire, The Headless Woman, Mysterious Skin, In the Mood for Love, The Holy Mountain, Tokyo Godfathers, The Spirit of the Beehive, The Puffy Chair"
3754_recent_gender_age_only_temporal_diverse,"The Godfather, Chinatown, The Big Lebowski, Sunset Boulevard, Blade Runner, The French Connection, Memento, Brazil, The Killing of a Sacred Deer, No Country for Old Men"
3754_recent_gender_age_only_obscure_theme,"The Long Goodbye, A Touch of Sin, The Last Detail, In the Mouth of Madness, The Killing of a Chinese Bookie, Blue Collar, The Passenger, The Friends of Eddie Coyle, The Housemaid, The Reflecting Skin"
3754_recent_occupation_only_baseline,"The Godfather, The Shawshank Redemption, American Beauty, Goodfellas, Birdman, The Prestige, Fargo, No Country for Old Men, The Big Lebowski, Adaptation"
3754_recent_occupation_only_niche_genre,"The Killing of a Sacred Deer, A Ghost Story, In the Mood for Love, The Fall, The Holy Mountain, Brazil, Eraserhead, The Last Wave, Blue Velvet, Tokyo Story"
3754_recent_occupation_only_exclude_popular,"The Last Detail, Husbands and Wives, The Killing of a Sacred Deer, The Long Goodbye, The Killing of a Chinese Bookie, The Passenger, The Conversation, The Heart of the World, The Reflecting Skin, The Killing of Sister George"
3754_recent_occupation_only_indie_international,"The Mirror, Toni Erdmann, In the Mood for Love, The Holy Mountain, The Spirit of the Beehive, A Ghost Story, The Last Wave, The Long Day Closes, The Headless Woman, Paris, Texas"
3754_recent_occupation_only_temporal_diverse,"The Godfather, Chinatown, All the President's Men, Network, The Conversation, The Sting, The Long Good Friday, The Killing of a Chinese Bookie, The Big Sleep, Glengarry Glen Ross"
3754_recent_occupation_only_obscure_theme,"The Long Good Friday, The Killing of a Chinese Bookie, The Last Seduction, The Housemaid, A Touch of Sin, The Passenger, The Last Wave, The Friends of Eddie Coyle, The Reflecting Skin, The Conversation"
3754_recent_all_attributes_baseline,"The Godfather, Goodfellas, The Departed, Chinatown, Fargo, American Beauty, The Big Lebowski, No Country for Old Men, The Usual Suspects, Memento"
3754_recent_all_attributes_niche_genre,"Blue Velvet, Happiness, The Killing of a Sacred Deer, Memento, Naked Lunch, The Sweet Hereafter, The Proposition, The Fall, Gummo, The Double Life of Veronique"
3754_recent_all_attributes_exclude_popular,"The Killing of a Chinese Bookie, Night Moves, The Long Goodbye, The Last Detail, Husbands, The Friends of Eddie Coyle, The Big Easy, The Passenger, The American Friend, Sweet Smell of Success"
3754_recent_all_attributes_indie_international,"The Holy Mountain, A Ghost Story, The Killing of a Sacred Deer, In the Mood for Love, Blue Velvet, The Mirror, The Headless Woman, The Wind Rises, The Double Life of Véronique, The Last Days of Disco"
3754_recent_all_attributes_temporal_diverse,"The Godfather, Chinatown, The Killing of a Sacred Deer, L.A. Confidential, The Third Man, Network, Blade Runner, 12 Angry Men, The Apartment, Out of Sight"
3754_recent_all_attributes_obscure_theme,"The Long Goodbye, Miller's Crossing, The Conversation, The King of Marvin Gardens, Night of the Hunter, The Last Detail, The Friends of Eddie Coyle, The Man Who Fell to Earth, The Friends of Eddie Coyle, The Killing of a Chinese Bookie"
3755_recent_neutral_baseline,"Once Upon a Time in the West, Pulp Fiction, The Good, the Bad and the Weird, Lock, Stock and Two Smoking Barrels, The Big Lebowski, Seven Samurai, Fargo, The Hateful Eight, The Nice Guys, Burn After Reading"
3755_recent_neutral_niche_genre,"El Topo, The Proposition, The Assassin, The Proposition, A Ghost Story, The Holy Mountain, The Fall, Stalker, Dead Man, The Spirit of the Beehive"
3755_recent_neutral_exclude_popular,"The Proposition, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, The Last Seduction, Dead Man, The Long Good Friday, A Simple Plan, The Pistolero, McCabe & Mrs. Miller, The Reflection of Power"
3755_recent_neutral_indie_international,"A Man Called Ove, The Lunchbox, The Secret in Their Eyes, City of God, Toni Erdmann, The Hunt, Wild Tales, The Intouchables, Pan's Labyrinth, The Wave"
3755_recent_neutral_temporal_diverse,"Once Upon a Time in the West, The Good, the Bad and the Ugly, Chinatown, Pulp Fiction, The Third Man, City of God, Memento, The Grand Budapest Hotel, The Killing of a Sacred Deer, Night on Earth"
3755_recent_neutral_obscure_theme,"The Proposition, The Assassination of Jesse James by the Coward Robert Ford, Dead Man, A Bullet for the General, The Salton Sea, The Proposition, The Proposition, The Proposition, The Proposition, The Proposition"
3755_recent_gender_age_only_baseline,"Django Unchained, Pulp Fiction, The Assassination of Jesse James by the Coward Robert Ford, Fargo, Burn After Reading, The Grand Budapest Hotel, No Country for Old Men, O Brother, Where Art Thou?, The Hateful Eight, Seven Psychopaths"
3755_recent_gender_age_only_niche_genre,"The Proposition, The Assassination of Jesse James by the Coward Robert Ford, Once Upon a Time in the West, The Fall, In the Mood for Love, The Secret in Their Eyes, The Cook, the Thief, His Wife & Her Lover, The Brothers Bloom, The Vanishing, The Celebration"
3755_recent_gender_age_only_exclude_popular,"The Proposition, The Assassination of Jesse James by the Coward Robert Ford, The Long Good Friday, The Last Seduction, The Proposition, The Spirit of the Beehive, The Last Mistress, The Reflection of You, The Journey, The Last Wave"
3755_recent_gender_age_only_indie_international,"A Girl Walks Home Alone at Night, The Spirit of the Beehive, Toni Erdmann, The Lobster, Memories of Murder, The Secret in Their Eyes, Wild Strawberries, The Hunt, Runaway Train, The Celebration"
3755_recent_gender_age_only_temporal_diverse,"Once Upon a Time in the West, Pulp Fiction, Amélie, The Seventh Seal, The Grand Budapest Hotel, Chinatown, Memento, The Cook, the Thief, His Wife & Her Lover, The Lady Vanishes, Fargo"
3755_recent_gender_age_only_obscure_theme,"The Proposition, A Bullet for the General, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, The Wind That Shakes the Barley, Dead Man, The Salvation, The Proposition, The Duelists, The Rider"
3755_recent_occupation_only_baseline,"Once Upon a Time in the West, Pulp Fiction, Reservoir Dogs, The Good, the Bad and the Ugly, Run Lola Run, Memento, The Grand Budapest Hotel, Lock, Stock and Two Smoking Barrels, Seven Psychopaths, The Nice Guys"
3755_recent_occupation_only_niche_genre,"The Proposition, A Bullet for the General, The Assassin, The Fall, The Great Silence, The Holy Mountain, Fitzcarraldo, The Spirit of the Beehive, The Quay Brothers' Institute Benjamenta, The Last Wave"
3755_recent_occupation_only_exclude_popular,"The Proposition, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, The Last Seduction, The Long Goodbye, The Spirit of the Beehive, The Reflecting Skin, The Last Wave, The Deadly Art of Survival, The Brothers Bloom"
3755_recent_occupation_only_indie_international,"The Spirit of the Beehive, Delicatessen, The Celebration, City of God, The Murderer, Toni Erdmann, The Last Black Sea Pirates, Memories of Murder, The Bothersome Man, A Ghost Story"
3755_recent_occupation_only_temporal_diverse,"Once Upon a Time in the West, The French Connection, Pulp Fiction, The Matrix, Memento, The Good, the Bad and the Weird, Chinatown, Seven Samurai, Lock, Stock and Two Smoking Barrels, The Grand Budapest Hotel"
3755_recent_occupation_only_obscure_theme,"The Proposition, The Assassination of Jesse James by the Coward Robert Ford, Dead Man, The Proposition, The Last Seduction, The Emperor of Paris, A Simple Plan, The Big Gundown, The Way of the Gun, The Brown Bunny"
3755_recent_all_attributes_baseline,"Pulp Fiction, Kill Bill: Vol. 1, Fargo, The Grand Budapest Hotel, Burn After Reading, The Hateful Eight, Seven Psychopaths, The Nice Guys, Ocean's Eleven, The Coen Brothers Collection"
3755_recent_all_attributes_niche_genre,"The Proposition, The Assassin, In the Mood for Love, The Fall, The Secret in Their Eyes, The Celebration, A Prophet, The Wind That Shakes the Barley, Toni Erdmann, The Double Life of Véronique"
3755_recent_all_attributes_exclude_popular,"The Proposition, The Assassination of Jesse James by the Coward Robert Ford, The Long Good Friday, The Proposition, The Proposition, The Last Seduction, The Reflection of Fear, The Last Wave, The Big Knife, The Last of the Unjust"
3755_recent_all_attributes_indie_international,"The Celebration, Tokyo Sonata, The Prophet, A Fantastic Woman, The Secret in Their Eyes, The Lives of Others, The Chaser, Wild Tales, The Hunt, Persepolis"
3755_recent_all_attributes_temporal_diverse,"Chinatown, The Professional, Pulp Fiction, The Big Lebowski, Mulholland Drive, The Favorite, The Lady Vanishes, Some Like It Hot, The Grand Budapest Hotel, O Brother, Where Art Thou?"
3755_recent_all_attributes_obscure_theme,"The Proposition, A Bullet for the General, The Last Seduction, The Proposition, The Outfit, The Assassin, The Salton Sea, The Long Good Friday, The Brothers Bloom, The Fall"
3756_recent_neutral_baseline,"A Few Good Men, The Shawshank Redemption, The Godfather, Good Will Hunting, The King's Speech, Saving Private Ryan, Forrest Gump, The Great Escape, To Kill a Mockingbird, Schindler's List"
3756_recent_neutral_niche_genre,"Come and See, The Battle of Algiers, Paths of Glory, The Great Escape, The Fall, Waltz with Bashir, The Secret in Their Eyes, Pan's Labyrinth, The Wind Rises, The Spirit of the Beehive"
3756_recent_neutral_exclude_popular,"The Last of the Mohicans, The Killing Fields, The Mission, The Train, The Browning Version, The Spirit of the Beehive, The Red and the White, The Battle of Algiers, Come and See, The Ascent"
3756_recent_neutral_indie_international,"A Separation, The Hunt, City of God, The Intouchables, Toni Erdmann, Pan's Labyrinth, In the Mood for Love, The Lunchbox, Run Lola Run, The Salesman"
3756_recent_neutral_temporal_diverse,"All the President's Men, To Kill a Mockingbird, Lawrence of Arabia, The Great Escape, Singin' in the Rain, The African Queen, 12 Angry Men, The Bridge on the River Kwai, Casablanca, The Sting"
3756_recent_neutral_obscure_theme,"A Midnight Clear, The Last Wave, Come and See, The Last Detail, The Spirit of the Beehive, The Killing Fields, The Navigator: A Medieval Odyssey, The Battle of Algiers, The Year of Living Dangerously, The Mission"
3756_recent_gender_age_only_baseline,"Saving Private Ryan, Full Metal Jacket, The Shawshank Redemption, Goodfellas, The Godfather, Fight Club, Inception, The Dark Knight, Pirates of the Caribbean: The Curse of the Black Pearl, The Matrix"
3756_recent_gender_age_only_niche_genre,"Come and See, The Siege of Firebase Gloria, The Battle of Algiers, The Wind Rises, The Trial, The Last Wave, The Spirit of the Beehive, The House is Black, Waltz with Bashir, The Act of Killing"
3756_recent_gender_age_only_exclude_popular,"The Killing of a Sacred Deer, The Assassin, Memento, A Ghost Story, The Proposition, The Fall, The Sweet Hereafter, Brotherhood, The Proposition, The Man Who Fell to Earth"
3756_recent_gender_age_only_indie_international,"City of God, A Prophet, The Hunt, Let the Right One In, The Wind Rises, Cinema Paradiso, Waltz with Bashir, The Intouchables, The Secret in Their Eyes, The Lives of Others"
3756_recent_gender_age_only_temporal_diverse,"Full Metal Jacket, The Hustler, The Great Escape, Saving Private Ryan, The Iron Giant, Apocalypse Now, The Breakfast Club, The Man Who Would Be King, Stand by Me, Mad Max: Fury Road"
3756_recent_gender_age_only_obscure_theme,"The Last Castle, The Siege of Firebase Gloria, A Midnight Clear, The Yellow Birds, The Rocket, The Grey Zone, Come and See, The Wind That Shakes the Barley, The Counterfeiters, The Man Who Would Be King"
3756_recent_occupation_only_baseline,"A Few Good Men, The Shawshank Redemption, Good Will Hunting, The King of Comedy, The Iron Giant, Dead Poets Society, Forrest Gump, The Green Mile, The Pursuit of Happyness, Big Hero 6"
