custom_id,movies
4251_recent_occupation_only_exclude_popular,"The Last Days of Disco, Leningrad Cowboys Go America, The House of the Spirits, A Serious Man, The Spirit of the Beehive, The Last Detail, The Death of Mr. Lazarescu, The Killing of a Sacred Deer, In the Mood for Love, The Celebration"
4251_recent_occupation_only_indie_international,"The Fall, In the Mood for Love, The Secret in Their Eyes, The Hunt, Amélie, Toni Erdmann, The Wind Rises, A Separation, The Intouchables, Wild Tales"
4251_recent_occupation_only_temporal_diverse,"Network, The Apartment, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, The Breakfast Club, Being There, American Psycho, The Social Network, Birdman, The Truman Show, Wag the Dog"
4251_recent_occupation_only_obscure_theme,"The Last Seduction, In the Mood for Love, The Reflecting Skin, Buffalo '66, The Long Goodbye, The Housemaid, The Killing of a Sacred Deer, The Celebration, The Last Days of Disco, The Fall"
4251_recent_all_attributes_baseline,"American Psycho, The Cable Guy, The Truman Show, Fight Club, Being John Malkovich, Office Space, The Player, American History X, The Social Network, Nightcrawler"
4251_recent_all_attributes_niche_genre,"Brazil, The Holy Mountain, The Cook, the Thief, His Wife & Her Lover, Eraserhead, The Fall, Being John Malkovich, Memento Mori, In the Mood for Love, Rubber, The Lobster"
4251_recent_all_attributes_exclude_popular,"The Last Days of Disco, In the Mood for Love, The House of Mirth, The King of Comedy, The Trip, Happiness, The Celebration, The Death of Mr. Lazarescu, The Reflecting Skin, The Draughtsman's Contract"
4251_recent_all_attributes_indie_international,"In the Mood for Love, The Lunchbox, A Separation, The Duelist, Toni Erdmann, The Spirit of the Beehive, Four Lions, The Great Beauty, City of God, The Last Black Sea Pirates"
4251_recent_all_attributes_temporal_diverse,"Network, The Apartment, Office Space, American Psycho, The Truman Show, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, Fargo, The Social Network, Nightcrawler, American History X"
4251_recent_all_attributes_obscure_theme,"The Last Seduction, Things to Do in Denver When You're Dead, The Reflecting Skin, The Last Days of Disco, The House of Yes, Lone Star, The Funeral, The Pledge, The Sweet Hereafter, The Slumber Party Massacre"
4252_recent_neutral_baseline,"Basic Instinct, The Game, Se7en, Michael Clayton, The Departed, The Firm, Gone Girl, Frantic, Body of Lies, Primal Fear"
4252_recent_neutral_niche_genre,"The Last Seduction, The American Friend, The Big Sleep, Blue Velvet, Memento, The Vanishing, Night Moves, The Girl with the Dragon Tattoo, In the Mouth of Madness, The Pledge"
4252_recent_neutral_exclude_popular,"The Last Seduction, Blue Steel, The Cold Light of Day, Kiss the Girls, The Vanishing, The Silence of the Lambs, Murder by Numbers, The Girl with the Dragon Tattoo, A Simple Plan, Frailty"
4252_recent_neutral_indie_international,"Tell No One, The Chaser, A Prophet, The Secret in Their Eyes, The Vanishing, The Girl with the Dragon Tattoo, Cold Fish, Berlin Express, The Wailing, The House That Jack Built"
4252_recent_neutral_temporal_diverse,"The China Syndrome, Michael Clayton, The French Connection, L.A. Confidential, Se7en, Body Heat, The Net, The Silence of the Lambs, The Fugitive, Heat"
4252_recent_neutral_obscure_theme,"The Sentinel, The Lookout, The Chaser, The Vanishing, Calibre, The Double, The Constant Gardener, Cold in July, The Machinist, The Hidden"
4252_recent_gender_age_only_baseline,"Basic Instinct, Gone Girl, The Girl with the Dragon Tattoo, Salt, The Silence of the Lambs, Primal Fear, Double Jeopardy, The Departed, Kill Bill: Vol. 1, The Girl on the Train"
4252_recent_gender_age_only_niche_genre,"The Little Drummer Girl, The Secret History, Bound, In the Cut, Gosford Park, The Last Seduction, The House of the Spirits, The Queen of Black Magic, The Love Witch, The Invitation"
4252_recent_gender_age_only_exclude_popular,"Bound, The Little Girl Who Lives Down the Lane, The Last Seduction, Blue Velvet, Angel Heart, The Girl with the Dragon Tattoo, The House of the Devil, In the Cut, The Secret Life of Words, The Double Life of Veronique"
4252_recent_gender_age_only_indie_international,"The Girl with the Dragon Tattoo, Tell No One, In the Mood for Love, The Secret in Their Eyes, A Tale of Two Sisters, The Chaser, Hidden, The Invisible Guest, Revanche, Blue Velvet"
4252_recent_gender_age_only_temporal_diverse,"Basic Instinct, Sleeping with the Enemy, The Silence of the Lambs, Double Jeopardy, Primal Fear, L.A. Confidential, The Firm, Fallen, The Game, Kiss the Girls"
4252_recent_gender_age_only_obscure_theme,"The Last Seduction, Hanna, Bound, The Little Girl Who Lives Down the Lane, The Lady Vanishes, The Double Life of Veronique, The Secret in Their Eyes, In the Cut, The Girl with the Dragon Tattoo, The Fire Within"
4252_recent_occupation_only_baseline,"The Bone Collector, The Negotiator, The Firm, The Sum of All Fears, Michael Clayton, Fractured, Primal Fear, Inside Man, The Lincoln Lawyer, Se7en"
4252_recent_occupation_only_niche_genre,"The Constant Gardener, The Spy Who Came in from the Cold, The Last Seduction, The China Syndrome, Bound, The Girl with the Dragon Tattoo, The Whistleblower, Marathon Man, The Insider, Blue Velvet"
4252_recent_occupation_only_exclude_popular,"The Last Seduction, Bound, The Silence of the Lambs, Blue Velvet, Murder by Numbers, The Game, Deep Cover, The Negotiator, The Vanishing, The Girl with the Dragon Tattoo"
4252_recent_occupation_only_indie_international,"Tell No One, The Chaser, A Prophet, The Secret in Their Eyes, Hidden, The Hunt, The Lives of Others, Victoria, The Invisible Guest, Le Samouraï"
4252_recent_occupation_only_temporal_diverse,"The French Connection, Michael Clayton, The Silence of the Lambs, L.A. Confidential, The Negotiator, Se7en, Mystic River, Primal Fear, The Departed, Insomnia"
4252_recent_occupation_only_obscure_theme,"The Sentinel, The Long Kiss Goodnight, The Negotiator, The Last Seduction, The Big White, Frantic, The Bone Collector, Kiss the Girls, The Vanishing, Murder by Numbers"
4252_recent_all_attributes_baseline,"The Silence of the Lambs, Basic Instinct, Sleeping with the Enemy, Single White Female, The Game, Primal Fear, The Bone Collector, Kiss the Girls, Frantic, Secrets & Lies"
4252_recent_all_attributes_niche_genre,"The Last Seduction, Blue Velvet, The Silence of the Lambs, The Girl with the Dragon Tattoo, Gone Baby Gone, Prisoners, The Gift, Nightcrawler, Mulholland Drive, The Secret in Their Eyes"
4252_recent_all_attributes_exclude_popular,"The Last Seduction, Bound, The Little Girl Who Lives Down the Lane, Julia, The House of the Spirits, The Girl with the Dragon Tattoo, The Silence of the Lambs, Frantic, Sleeping with the Enemy, The Woman in the Window"
4252_recent_all_attributes_indie_international,"In the Mood for Love, Tell No One, The Secret in Their Eyes, A Simple Plan, The Chaser, The Vanishing, The Girl With the Dragon Tattoo, The Orphanage, Run Lola Run, The Guilty"
4252_recent_all_attributes_temporal_diverse,"The Silence of the Lambs, Basic Instinct, L.A. Confidential, The Departed, Rebecca, Gone Girl, Primal Fear, The Girl with the Dragon Tattoo, Double Indemnity, The Woman in the Window"
4252_recent_all_attributes_obscure_theme,"The Spellbinder, The Last Seduction, The Silence of the Lambs, Frantic, The Net, Julie & Julia, The House of the Spirits, Hannibal, The Little Girl Who Lives Down the Lane, Bound"
4253_recent_neutral_baseline,"Se7en, The Mask of Zorro, The Princess Bride, Big Trouble in Little China, The Nightmare Before Christmas, Back to the Future, The Iron Giant, Ghostbusters, The Addams Family, Jumanji"
4253_recent_neutral_niche_genre,"The Fall, The Secret of Kells, The Last Wave, The Spirit of the Beehive, The Triplets of Belleville, Waking Life, My Winnipeg, The Man Who Fell to Earth, The Holy Mountain, The Painting"
4253_recent_neutral_exclude_popular,"The Last Seduction, Local Hero, The Man Who Fell to Earth, The Reflecting Skin, The Deadly Affair, The Spirit of the Beehive, The Long Good Friday, The Killing of a Sacred Deer, A Ghost Story, The Fall"
4253_recent_neutral_indie_international,"The Hunt, Toni Erdmann, The Intouchables, City of God, A Prophet, The Missing Picture, Run Lola Run, Persepolis, Wild Tales, The Secret in Their Eyes"
4253_recent_neutral_temporal_diverse,"North by Northwest, The Great Escape, To Kill a Mockingbird, The Princess Bride, Chinatown, The Secret of NIMH, Spirited Away, The Sixth Sense, Raiders of the Lost Ark, Amélie"
4253_recent_neutral_obscure_theme,"Blue Velvet, The Last Wave, The Secret of Kells, The Reflecting Skin, The Plague Dogs, The Adventures of Baron Munchausen, The Fall, The City of Lost Children, Kirikou and the Sorceress, The Triplets of Belleville"
4253_recent_gender_age_only_baseline,"Se7en, The Mask of Zorro, Big Trouble in Little China, The Naked Gun, Mad Max, The Pink Panther, Escape from New York, Liar Liar, Night at the Museum, The Grand Budapest Hotel"
4253_recent_gender_age_only_niche_genre,"The Wages of Fear, The Vanishing, Memento, The Killing of a Sacred Deer, The Fall, Brazil, Pan's Labyrinth, Stalker, Cache, The Spirit of the Beehive"
4253_recent_gender_age_only_exclude_popular,"The Vanishing, The Last Seduction, The Reflecting Skin, The Housemaid, The Spirit of the Beehive, The Big Night, The Spirit of the Beehive, The Celebration, The Last Wave, The Stolen Years"
4253_recent_gender_age_only_indie_international,"City of God, Amélie, The Intouchables, Pan's Labyrinth, Oldboy, The Hunt, In the Mood for Love, Bicycle Thieves, Run Lola Run, A Prophet"
4253_recent_gender_age_only_temporal_diverse,"Seven Samurai, The Great Escape, The Shining, Chinatown, The Breakfast Club, District 9, The Sting, Blade Runner, Monty Python and the Holy Grail, Inception"
4253_recent_gender_age_only_obscure_theme,"The Fall, Dead Man's Shoes, The Adventures of Buckaroo B Joe, Big Trouble in Little China, The Last Wave, The Reflecting Skin, A Field in England, The Spirit of the Beehive, The Kid with a Bike, The Stay Awake"
4253_recent_occupation_only_baseline,"A Few Good Men, The Verdict, 12 Angry Men, To Kill a Mockingbird, Legally Blonde, The Lincoln Lawyer, My Cousin Vinny, Liar Liar, The Princess Bride, The Truman Show"
4253_recent_occupation_only_niche_genre,"The Fall, In the Mouth of Madness, The Proposition, The Spirit of the Beehive, The Last Days of Disco, The Secret of Kells, The Man Who Fell to Earth, The Hunting of the Snark, The Brothers Bloom, A Ghost Story"
4253_recent_occupation_only_exclude_popular,"The Sweet Hereafter, A Serious Man, The Celebration, In the Mood for Love, The Pitch, My Dinner with Andre, The Spirit of the Beehive, The Man Who Shot Liberty Valance, The Last Wave, The Conversation"
4253_recent_occupation_only_indie_international,"The Hunt, The Secret in Their Eyes, A Separation, In the Mood for Love, The Lives of Others, Pan's Labyrinth, The Square, The Man Who Sleeps, The Chaser, The Intouchables"
4253_recent_occupation_only_temporal_diverse,"12 Angry Men, To Kill a Mockingbird, My Cousin Vinny, Legally Blonde, The Verdict, The Firm, A Few Good Men, The Paper Chase, The Lincoln Lawyer, Witness for the Prosecution"
4253_recent_occupation_only_obscure_theme,"The House of Games, The Last Days of Disco, In the Mouth of Madness, The Reflecting Skin, The Proposition, The Pledge, The Sweet Hereafter, A Ghost Story, The Fall, The Secret in Their Eyes"
4253_recent_all_attributes_baseline,"Se7en, The Big Lebowski, Catch Me If You Can, The Grand Budapest Hotel, The Mask of Zorro, Liar Liar, The Truman Show, Inside Man, The Pink Panther, The Terminal"
4253_recent_all_attributes_niche_genre,"The Fall, A Ghost Story, The Intouchables, Koyaanisqatsi, The Secret in Their Eyes, Waking Life, The Man Who Fell to Earth, The Band's Visit, Baraka, The Vanishing"
4253_recent_all_attributes_exclude_popular,"The Last Seduction, A Serious Man, The Man Who Wasn't There, The House of Mirth, The Sweet Hereafter, The Pledge, The Little Girl Who Lives Down the Lane, The Proposition, The King of Marvin Gardens, The Sweet Life"
4253_recent_all_attributes_indie_international,"A Separation, The Hunt, In the Mood for Love, City of God, The Secret in Their Eyes, The Chaser, Toni Erdmann, The Intouchables, The Lives of Others, Run Lola Run"
4253_recent_all_attributes_temporal_diverse,"12 Angry Men, To Kill a Mockingbird, The Verdict, The Breakfast Club, Blazing Saddles, The Princess Bride, Chinatown, The Sting, Catch Me If You Can, The Man Who Shot Liberty Valance"
4253_recent_all_attributes_obscure_theme,"The Pledge, The Fall, The Last Seduction, The Spanish Prisoner, The Last of the Mohicans, The Dialogues of the Carmelites, The Proposition, The Assassination of Jesse James by the Coward Robert Ford, The Double Life of Veronique, The Secret of Kells"
4254_recent_neutral_baseline,"Caddyshack, National Lampoon's Vacation, The Addams Family, Young Frankenstein, Big Trouble in Little China, The Princess Bride, Clue, Hot Fuzz, Bill & Ted's Excellent Adventure, The Mask"
4254_recent_neutral_niche_genre,"The Frighteners, Death Becomes Her, The Addams Family, Mars Attacks!, The Cabin in the Woods, Little Shop of Horrors, The Rocky Horror Picture Show, House, The Evil Dead, Re-Animator"
4254_recent_neutral_exclude_popular,"The Forbidden Zone, The Burbs, Murder by Death, The Pink Panther Strikes Again, The Lady Eve, Arsenic and Old Lace, The Great Mouse Detective, Dark City, The Spirit of the Beehive, A Boy and His Dog"
4254_recent_neutral_indie_international,"The Death of Stalin, In the Loop, Four Lions, The Brand New Testament, Toni Erdmann, Big Night, The Trip, The Lobster, The Last Black Sea Pirates, Shin Godzilla"
4254_recent_neutral_temporal_diverse,"Monty Python and the Holy Grail, Young Frankenstein, Airplane!, The Princess Bride, The Addams Family, Big Trouble in Little China, Clue, The Naked Gun, Dead Men Don't Wear Plaid, The Blues Brothers"
4254_recent_neutral_obscure_theme,"The Forbidden Zone, The Adventures of Buckaroo B.I.M., Earth Girls Are Easy, The Stuff, The Cat from Outer Space, Motel Hell, Night of the Creeps, The Return of the Living Dead, The Last Dragon, Big Trouble in Little China"
4254_recent_gender_age_only_baseline,"Caddyshack, Ghostbusters II, National Lampoon's Vacation, Big Trouble in Little China, The Mask, Beetlejuice 2, Spaceballs, The Addams Family, Wayne's World, Bill & Ted's Excellent Adventure"
4254_recent_gender_age_only_niche_genre,"The Adventures of Buckaroo Bunch, The Toxic Avenger, Big Trouble in Little China, The Stuff, Brain Damage, Motel Hell, Dead Alive, The City of Lost Children, Dark City, The Fall"
4254_recent_gender_age_only_exclude_popular,"The Last Boy Scout, Big Trouble, The Party, Real Genius, The Forbidden Zone, Death Becomes Her, The Adventures of Buckaroo Bocus, The Frighteners, House, The Stuff"
4254_recent_gender_age_only_indie_international,"The Death of Stalin, In the Mood for Love, The Lobster, City of God, The Brand New Testament, Toni Erdmann, Rubber, The Holy Mountain, A Ghost Story, Snowpiercer"
4254_recent_gender_age_only_temporal_diverse,"Animal House, The Blues Brothers, Young Frankenstein, Caddyshack, The Addams Family, Big Trouble in Little China, Dude, Where's My Car?, Spaceballs, The Naked Gun, Hot Shots!"
4254_recent_gender_age_only_obscure_theme,"The Adventures of Buckaroo B. Benson, The Forbidden Zone, Pee-wee's Big Adventure, The Return of the Living Dead, Big Trouble in Little China, Clue, The 'Burbs, The Secret of My Success, The Stuff, The Last Dragon"
4254_recent_occupation_only_baseline,"Airplane!, The Naked Gun, Men in Black, The Addams Family, Big Trouble in Little China, Ghostbusters II, Clue, Hot Fuzz, The Burbs, Tropic Thunder"
4254_recent_occupation_only_niche_genre,"The Toxic Avenger, Re-Animator, Big Trouble in Little China, The Adventures of Buckaroo B-52, Motel Hell, The Stuff, The Return of the Living Dead, Dead Alive, They Live, Brazil"
4254_recent_occupation_only_exclude_popular,"The Last Starfighter, Big Trouble in Little China, The Adventures of Buckaroo B. Warren, The Forbidden Zone, Brazil, The Man Who Fell to Earth, Dark Star, The Cook, the Thief, His Wife & Her Lover, The Reflecting Skin, The Holy Mountain"
4254_recent_occupation_only_indie_international,"The Holy Mountain, Toni Erdmann, The Spirit of the Beehive, The Secret of Kells, City of God, In the Mood for Love, The Fall, The Brand New Testament, Paprika, The Triplets of Belleville"
4254_recent_occupation_only_temporal_diverse,"Monty Python and the Holy Grail, The Princess Bride, Young Frankenstein, Airplane!, Clerks, The Naked Gun, The Addams Family, Big Trouble in Little China, Robin Hood: Men in Tights, Dead Men Don't Wear Plaid"
4254_recent_occupation_only_obscure_theme,"The Adventures of Buckaroo Bunch, The Private Eyes, The Return of the Pink Panther, The Great Mouse Detective, The Man Who Fell to Earth, The Lost Continent, The Reflecting Skin, The Seventh Curse, The Brother from Another Planet, The Stuff"
4254_recent_all_attributes_baseline,"Ghostbusters II, Men in Black, Big Trouble in Little China, The Mask, Bill & Ted's Excellent Adventure, The Addams Family, Army of Darkness, Back to the Future, The Naked Gun, Hot Shots!"
4254_recent_all_attributes_niche_genre,"The Adventures of Buckaroo Boojrane, Brazil, The Holy Mountain, Dark City, Time Bandits, The City of Lost Children, Brazil, Repo Man, Brazil, The Toxic Avenger"
4254_recent_all_attributes_exclude_popular,"The Forbidden Planet, Dark City, Brazil, The Adventures of Buckaroo Bee Doo, The Man Who Fell to Earth, The Reflecting Skin, A Boy and His Dog, The Last Starfighter, Repo Man, The Brother from Another Planet"
4254_recent_all_attributes_indie_international,"The Fall, City of Lost Children, Big Fish, The Science of Sleep, Dark City, Paprika, Brazil, Moon, Amélie, The Double Life of Veronique"
4254_recent_all_attributes_temporal_diverse,"Airplane!, The Naked Gun, Back to the Future, Galaxy Quest, The Princess Bride, Monty Python and the Holy Grail, Men in Black, Big Trouble in Little China, The Addams Family, Clerks"
4254_recent_all_attributes_obscure_theme,"The Adventures of Buckaroo Bboing, The Last Starfighter, Real Genius, The Forbidden Planet, Galaxy Quest, Big Trouble in Little China, The Adventures of Shirley Holmes, The Return of the Living Dead, The Forbidden Planet, The Adventures of Buckaroo Bboing"
4255_recent_neutral_baseline,"Schindler's List, Casablanca, To Kill a Mockingbird, 12 Angry Men, Lawrence of Arabia, The Best Years of Our Lives, All the King's Men, On the Waterfront, The Third Man, A Streetcar Named Desire"
4255_recent_neutral_niche_genre,"Jeanne Dielman, 23 quai du Commerce, 1080 Bruxelles, Stalker, Come and See, The Spirit of the Beehive, The Mirror, Sansho the Bailiff, Wings of Desire, The Color of Pomegranates, A Man Vanishes, Daughters of the Dust"
4255_recent_neutral_exclude_popular,"Late Spring, In the Mood for Love, The Magnificent Ambersons, Ordet, The Passion of Joan of Arc, Tokyo Story, The Spirit of the Beehive, The Lady Vanishes, The Heiress, The Reckless Moment"
4255_recent_neutral_indie_international,"The Mirror, A Separation, Tokyo Story, In the Mood for Love, The Spirit of the Beehive, Hiroshima Mon Amour, Bicycle Thieves, The Double Life of Veronique, Jeanne Dielman, 23 quai du Commerce, 1080 Bruxelles, Ordet"
4255_recent_neutral_temporal_diverse,"12 Angry Men, Sunset Boulevard, To Kill a Mockingbird, The Best Years of Our Lives, On the Waterfront, Casablanca, All the President's Men, The Apartment, The Third Man, Rebel Without a Cause"
4255_recent_neutral_obscure_theme,"The Passion of Joan of Arc, The Umbrellas of Cherbourg, The River, Ordet, The Long Day Closes, The Woman of the Port, Sweet Bird of Youth, They Live by Night, The Reckoning, The Heart of the World"
4255_recent_gender_age_only_baseline,"Casablanca, To Kill a Mockingbird, Lawrence of Arabia, 12 Angry Men, On the Waterfront, The Best Years of Our Lives, All the King's Men, A Streetcar Named Desire, High Noon, The Third Man"
4255_recent_gender_age_only_niche_genre,"Stalker, The Mirror, The Spirit of the Beehive, Jeanne Dielman, 23 quai du Commerce, 1080 Bruxelles, Wings of Desire, The Act of Killing, The Holy Mountain, Come and See, Sansho the Bailiff, The Ascent"
4255_recent_gender_age_only_exclude_popular,"The Heart of the World, The Passion of Joan of Arc, Foolish Wives, The Last Year, The Stranger, The Woman of the Port, The Blue Angel, The Quiet One, The Lighthouse Keeper, Mysterious Object at Noon"
4255_recent_gender_age_only_indie_international,"In the Mood for Love, Come and See, The Spirit of the Beehive, Paris, Texas, A Separation, The Mirror, Blue Velvet, Hiroshima Mon Amour, The Last Wave, Portrait of a Lady on Fire"
4255_recent_gender_age_only_temporal_diverse,"12 Angry Men, On the Waterfront, The Seventh Seal, Casablanca, All That Heaven Allows, Sunset Boulevard, The Magnificent Ambersons, The Third Man, A Streetcar Named Desire, To Kill a Mockingbird"
4255_recent_gender_age_only_obscure_theme,"The Passenger, The Heart of the World, The Last Wave, The Killing of a Sacred Deer, The Reflection of Fear, Night Moves, The Man Who Fell to Earth, The Killing of Sister George, The Night of the Hunter, The Sailor Who Fell from Grace with the Sea"
4255_recent_occupation_only_baseline,"12 Angry Men, Lawrence of Arabia, The Third Man, To Kill a Mockingbird, The Great Dictator, On the Waterfront, Casablanca, Rebel Without a Cause, All the President's Men, Chinatown"
4255_recent_occupation_only_niche_genre,"Stalker, The Spirit of the Beehive, Werner Herzog's Aguirre, the Wrath of God, The Double Life of Veronique, Blue Velvet, The Holy Mountain, Paris, Texas, The Last Wave, Daughters of the Dust, The Reflecting Skin"
4255_recent_occupation_only_exclude_popular,"The Passion of Joan of Arc, Rome, Open City, La Strada, Ordet, The Seventh Seal, Paisan, The Killing of a Sacred Deer, The Spirit of the Beehive, Mouchette, The House is Black"
4255_recent_occupation_only_indie_international,"In the Mood for Love, Closely Watched Trains, The Spirit of the Beehive, My Dinner with Andre, Wings of Desire, Pierrot le Fou, The Soul of the Nation, La Haine, Paris, Texas, A Man Escaped"
4255_recent_occupation_only_temporal_diverse,"12 Angry Men, Vertigo, Sunset Boulevard, All About Eve, The Third Man, Double Indemnity, Casablanca, On the Waterfront, Chinatown, The Apartment"
4255_recent_occupation_only_obscure_theme,"The Passion of Joan of Arc, The Stranger, Night of the Hunter, The Killers, They Live by Night, The Woman in the Window, The Big Combo, The Phenix City Story, The Set-Up, Detour"
4255_recent_all_attributes_baseline,"12 Angry Men, Sunset Boulevard, All the President's Men, To Kill a Mockingbird, The Third Man, On the Waterfront, The Seventh Seal, M , The Night of the Hunter, Lawrence of Arabia"
4255_recent_all_attributes_niche_genre,"Stalker, The Color of Pomegranates, Come and See, Jeanne Dielman, 23 Commerce Quay, 1080 Brussels, Sansho the Bailiff, The Spirit of the Beehive, Wings of Desire, The Ascent, Diary of a Chambermaid, The Hourglass Sanatorium"
4255_recent_all_attributes_exclude_popular,"The Passion of Joan of Arc, In the Mood for Love, Ordet, The Spirit of the Beehive, La Jetée, The House Is Black, The Tree of Life, The Last Wave, Night and Fog, The Quay Brothers' Films"
4255_recent_all_attributes_indie_international,"In the Mood for Love, Blue Velvet, Tokyo Story, Pierrot le Fou, The Spirit of the Beehive, A Man Vanishes, The Color of Pomegranates, Hiroshima Mon Amour, La Notte, The Passenger"
4255_recent_all_attributes_temporal_diverse,"12 Angry Men, Metropolis, The Third Man, Sunset Boulevard, Double Indemnity, The Bicycle Thief, North by Northwest, Chinatown, The Maltese Falcon, All That Heaven Allows"
4255_recent_all_attributes_obscure_theme,"Night of the Hunter, The Killers, The Passion of Joan of Arc, The Lady Vanishes, The Sacrifice, The Long Day Closes, The Red Shoes, The Ascent, The Reflecting Skin, The Spirit of the Beehive"
4256_recent_neutral_baseline,"Out of the Past, Double Indemnity, The Maltese Falcon, Sunset Boulevard, Touch of Evil, Laura, The Third Man, Key Largo, Vertigo, The Big Heat"
4256_recent_neutral_niche_genre,"Night of the Hunter, The Third Man, Detour, Pickup on South Street, Kiss Me Deadly, The Big Knife, The Asphalt Jungle, The Killing, Sweet Smell of Success, The Night of the Hunter"
4256_recent_neutral_exclude_popular,"Night and the City, The Long Goodbye, Nightmare Alley, Kiss Me Deadly, Detour, The Big Heat, Sweet Smell of Success, The Asphalt Jungle, Pickup on South Street, The Roaring Twenties"
4256_recent_neutral_indie_international,"A Prophet, The Spirit of the Beehive, Toni Erdmann, The Holy Mountain, The Last Wave, In the Mood for Love, The Celebration, Memento Mori, The Secret in Their Eyes, Stalker"
4256_recent_neutral_temporal_diverse,"Double Indemnity, Out of the Past, The Maltese Falcon, The Killers, Laura, The Asphalt Jungle, Touch of Evil, The Third Man, Sweet Smell of Success, Night of the Hunter"
4256_recent_neutral_obscure_theme,"Night of the Hunter, The Asphalt Jungle, Nightmare Alley, Kiss Me Deadly, Pickup on South Street, Detour, The Killers, The Big Knife, The Treasure of the Sierra Madre (1950), The Narrow Margin"
4256_recent_gender_age_only_baseline,"Rebecca, Vertigo, Murder on the Orient Express, The Girl with the Dragon Tattoo, Gone Girl, L.A. Confidential, The Ninth Gate, The Maltese Falcon, Chinatown, Se7en"
4256_recent_gender_age_only_niche_genre,"Mildred Pierce, Night of the Hunter, Angel Heart, The Last Seduction, Out of the Past, Laura, The Killing of a Sacred Deer, Blue Velvet, In the Mood for Love, Mulholland Drive"
4256_recent_gender_age_only_exclude_popular,"Night of the Hunter, Laura, The Asphalt Jungle, Out of the Past, The Night of the Hunter, Angel Heart, The Third Man, The Killing, Murder, My Sweet, Sweet Smell of Success"
4256_recent_gender_age_only_indie_international,"Amélie, Persepolis, The Secret of Kells, A Girl Walks Home Alone at Night, The Fall, Paprika, The Handmaiden, Pan's Labyrinth, In the Mood for Love, Tokyo Godfathers"
4256_recent_gender_age_only_temporal_diverse,"Rebecca, Vertigo, The Maltese Falcon, Murder on the Orient Express, Out of the Past, The Thin Man, North by Northwest, Gilda, Laura, The Third Man"
4256_recent_gender_age_only_obscure_theme,"Night of the Hunter, The Asphalt Jungle, Detour, Kansas City Confidential, Pickup on South Street, The Killers, Sweet Smell of Success, The Night of the Hunter, The Big Heat, They Live by Night"
4256_recent_occupation_only_baseline,"Double Indemnity, Laura, Out of the Past, The Maltese Falcon, The Asphalt Jungle, Touch of Evil, The Killers, Memento, Blade Runner, Fargo"
