custom_id,movies
5501_recent_occupation_only_temporal_diverse,"Some Like It Hot, The Great Dictator, To Kill a Mockingbird, The Apartment, The Philadelphia Story, The Odd Couple, Funny Face, The Pink Panther, Blazing Saddles, The Sting"
5501_recent_occupation_only_obscure_theme,"The Reflection of Power, Painted Dreams, The Last Sketch, Silent Echoes, The Unseen Canvas, Oddity in Bloom, Flicker and Fade, The Quiet Frame, Lost in the Frame, Shadows of a Smile"
5501_recent_all_attributes_baseline,"The Mask, Scott Pilgrim vs. the World, Deadpool, Kick-Ass, The Grand Budapest Hotel, Pineapple Express, Big Fish, The Royal Tenenbaums, Superbad, The Nice Guys"
5501_recent_all_attributes_niche_genre,"The Fall, Big Fish, A Ghost Story, The Science of Sleep, Being John Malkovich, Eternal Sunshine of the Spotless Mind, The Saddest Music in the World, The Double Life of Veronique, The Last Wave, The Man Who Fell to Earth"
5501_recent_all_attributes_exclude_popular,"The Last Detail, Buffalo '66, The Reflecting Skin, The Falls, Husbands and Wives, A Woman Under the Influence, The Killing of a Chinese Bookie, The Housemaid, Mysterious Skin, The Passenger"
5501_recent_all_attributes_indie_international,"Frances Ha, The Lunchbox, In the Mood for Love, Amélie, The Fall, Wild Strawberries, A Ghost Story, The Secret of Kells, Blue Velvet, The Double Life of Veronique"
5501_recent_all_attributes_temporal_diverse,"The Mask, Happiness, The Royal Tenenbaums, Fight Club, Being John Malkovich, The Big Lebowski, Pineapple Express, Clerks, Requiem for a Dream, The Grand Budapest Hotel"
5501_recent_all_attributes_obscure_theme,"The Last Detail, The King of Comedy, The Spanish Prisoner, Big Trouble in Little China, The Reflecting Skin, The American Friend, The Mystery of the Yellow Room, The Long Goodbye, The Cheap Detective, The Friends of Eddie Coyle"
5502_recent_neutral_baseline,"The Mask of Zorro, The Count of Monte Cristo, The Scarlet Pimpernel, Notting Hill, While You Were Sleeping, Runaway Bride, Some Like It Hot, When Harry Met Sally, The Princess Bride, Roman Holiday"
5502_recent_neutral_niche_genre,"The Fall, Cinema Paradiso, The Secret of Kells, Big Fish, Amélie, The Grand Budapest Hotel, Pan's Labyrinth, The Science of Sleep, Moonrise Kingdom, The Imaginarium of Doctor Parnassus"
5502_recent_neutral_exclude_popular,"The Secret of Moonacre, Lars and the Real Girl, The Band's Visit, The Station Agent, Before Sunrise, In the Mood for Love, The Double Life of Véronique, Chasing Amy, Lost in Translation, The Last Days of Disco"
5502_recent_neutral_indie_international,"In the Mood for Love, Amélie, The Double Life of Véronique, The Secret in Their Eyes, A Separation, Run Lola Run, The Lunchbox, Wild Tales, Cinema Paradiso, Blue Is the Warmest Color"
5502_recent_neutral_temporal_diverse,"The Mask of Zorro, Some Like It Hot, Casablanca, Roman Holiday, The Princess Bride, To Catch a Thief, The Philadelphia Story, It Happened One Night, Notting Hill, Pride and Prejudice"
5502_recent_neutral_obscure_theme,"The Secret of the Grain, The Pillow Book, The Last Seduction, The Queen of Black Magic, In the Mood for Love, The Celebration, The Fall, The Double Life of Veronique, The Man Who Fell to Earth, The Proposition"
5502_recent_gender_age_only_baseline,"The Mask of Zorro, Rush Hour, The Mask, Liar Liar, The Proposal, Crazy Rich Asians, Notting Hill, Pretty Woman, The Terminal, Catch Me If You Can"
5502_recent_gender_age_only_niche_genre,"The Fall, Big Fish, The Secret of Kells, Amélie, Moonrise Kingdom, The Royal Tenenbaums, Pan's Labyrinth, Eternal Sunshine of the Spotless Mind, The Imaginarium of Doctor Parnassus, Hunt for the Wilderpeople"
5502_recent_gender_age_only_exclude_popular,"The Last of the Mohicans, The Legend of 1900, The Straight Story, The Secret of Roan Inish, A River Runs Through It, The Big Night, The Man Who Would Be King, The Pillow Book, The Fall, The Proposition"
5502_recent_gender_age_only_indie_international,"In the Mood for Love, The Intouchables, Amélie, City of God, Pan's Labyrinth, The Secret in Their Eyes, A Separation, Run Lola Run, Paprika, The Hunt"
5502_recent_gender_age_only_temporal_diverse,"The Mask of Zorro, The Princess Bride, Raiders of the Lost Ark, Back to the Future, The Grand Budapest Hotel, The Sting, Ocean's Eleven, Pulp Fiction, Ferris Bueller's Day Off, Superbad"
5502_recent_gender_age_only_obscure_theme,"The Fall, Kiss Kiss Bang Bang, The Last Seduction, The Secret of My Success, The Good Girl, The Proposition, In the Mood for Love, The Last Days of Disco, Smokin' Aces, The Matador"
5502_recent_occupation_only_baseline,"The Prestige, Amélie, The Grand Budapest Hotel, Midnight in Paris, La La Land, The Artist, Big Fish, Chocolat, Breakfast at Tiffany's, The Intouchables"
5502_recent_occupation_only_niche_genre,"The Fall, Big Fish, The Adventures of Baron Munchausen, The Secret of Kells, Hugo, Amélie, Pan's Labyrinth, The Thief of Bagdad, The City of Lost Children, The Science of Sleep"
5502_recent_occupation_only_exclude_popular,"The Last Days of Chez Nous, Before Sunrise, The Double Life of Veronique, The Spur, The Unbearable Lightness of Being, The Secret of Roan Inish, A Summer's Tale, The Reflection of a Man, The Sweet Hereafter, The Man Who Loved Yngve"
5502_recent_occupation_only_indie_international,"In the Mood for Love, The Lives of Others, Amélie, The Secret in Their Eyes, A Separation, Lost in Translation, The Hunt, The Intouchables, Cinema Paradiso, Portrait of a Lady on Fire"
5502_recent_occupation_only_temporal_diverse,"Amélie, Cinema Paradiso, La Belle Époque, The Artist, Singin' in the Rain, Chocolat, The Umbrellas of Cherbourg, The Grand Budapest Hotel, Harold and Maude, The Great Beauty"
5502_recent_occupation_only_obscure_theme,"The Fall, The Secret of Kells, The Pillow Book, The Last Station, The Painted Veil, The Leisure Seeker, The Last Days of Disco, The Way Way Back, The Dish, The Station Agent"
5502_recent_all_attributes_baseline,"The Mask of Zorro, The Thomas Crown Affair, The Prestige, Amélie, Midnight in Paris, Big Fish, The Grand Budapest Hotel, La La Land, The Secret Life of Walter Mitty, Eternal Sunshine of the Spotless Mind"
5502_recent_all_attributes_niche_genre,"The Fall, Big Fish, Amélie, The Secret of Kells, Moonrise Kingdom, Hugo, Pan's Labyrinth, The Science of Sleep, The Double Life of Veronique, The Fountain"
5502_recent_all_attributes_exclude_popular,"The Double Life of Veronique, The Last Wave, Paris, Texas, The Celebration, In the Mood for Love, The Fire Within, L'Avventura, Hiroshima Mon Amour, The Spirit of the Beehive, Jeanne Dielman, 23 quai du Commerce, 1080 Bruxelles"
5502_recent_all_attributes_indie_international,"Blue Is the Warmest Color, A Girl Walks Home Alone at Night, The Fall, In the Mood for Love, Amélie, Pan's Labyrinth, The Secret of Kells, Toni Erdmann, Roma, The Lobster"
5502_recent_all_attributes_temporal_diverse,"The Untouchables, Cinema Paradiso, Good Will Hunting, The Secret of Kells, Amélie, The Prestige, The Grand Budapest Hotel, His Girl Friday, Eternal Sunshine of the Spotless Mind, The Artist"
5502_recent_all_attributes_obscure_theme,"The Fall, The Rocket, The Secret of Kells, A Ghost Story, The Station Agent, Lars and the Real Girl, Hunt for the Wilderpeople, In the Mood for Love, The Imaginarium of Doctor Parnassus, Sing Street"
5503_recent_neutral_baseline,"Mission: Impossible, Léon: The Professional, The Bourne Identity, Heat, Ronin, Casino Royale, The Fugitive, Blade Runner, The Italian Job, Salt"
5503_recent_neutral_niche_genre,"The Secret in Their Eyes, Léon: The Professional, The Man from Nowhere, Oldboy, The Chaser, The Hidden, Bunraku, Dark City, The Fall, The Proposition"
5503_recent_neutral_exclude_popular,"The Last Seduction, Point of No Return, Croupier, The American Friend, The Window to the Sea, Flesh and Bone, The Hunter, The Passenger, The American Friend, The Girl with the Dragon Tattoo"
5503_recent_neutral_indie_international,"Tell No One, The Secret in Their Eyes, The Hunt, A Prophet, The Chaser, Blue Velvet, The Vanishing, City of God, The Girl with the Dragon Tattoo, The Missing"
5503_recent_neutral_temporal_diverse,"Rififi, The French Connection, Heat, Bullitt, Le Samouraï, Point Break, The Manchurian Candidate, The Spy Who Came in from the Cold, Léon: The Professional, The Third Man"
5503_recent_neutral_obscure_theme,"The Last Seduction, The Long Good Friday, The Hidden, Point of No Return, The Long Kiss Goodnight, The American Friend, The American Astronaut, The Hunter, Cold Prey, The 13th Warrior"
5503_recent_gender_age_only_baseline,"Salt, Hanna, The Girl with the Dragon Tattoo, Atomic Blonde, La Femme Nikita, Mission: Impossible, The Bourne Identity, Colombiana, Lucy, Underworld"
5503_recent_gender_age_only_niche_genre,"La Femme Nikita, Assassination Nation, Hanna, The Girl with the Dragon Tattoo, Run Lola Run, Atomic Blonde, The Long Kiss Goodnight, The Handmaiden, Requiem for a Dream, The Invitation"
5503_recent_gender_age_only_exclude_popular,"Cure, The Long Kiss Goodnight, Hanna, La Femme Nikita (TV Series), The Hidden, Assault on Precinct 13, The Girl with the Dragon Tattoo, The Man from Nowhere, Blue Velvet, The Silence of the Lambs"
5503_recent_gender_age_only_indie_international,"In the Mood for Love, Run Lola Run, The Secret in Their Eyes, Tell No One, The Chaser, Blue Is the Warmest Color, A Prophet, The Handmaiden, The Fall, Crouching Tiger, Hidden Dragon"
5503_recent_gender_age_only_temporal_diverse,"Salt, La Femme Nikita, Hanna, Angel-A, Léon: The Professional, The Girl with the Dragon Tattoo, The Long Kiss Goodnight, Run Lola Run, The Girl on the Train, Inception"
5503_recent_gender_age_only_obscure_theme,"Hanna, La Femme Nikita (Original TV Series), Salt, Run Lola Run, The Long Kiss Goodnight, La Femme Nikita (1993 TV Series), The Debt, The Girl with the Dragon Tattoo (2011), The Assassin, The Handmaiden"
5503_recent_occupation_only_baseline,"Salt, Mission: Impossible, The Spy Who Loved Me, Atomic Blonde, Inception, The Bourne Identity, Léon: The Professional, Gerald's Game, The Girl with the Dragon Tattoo, Haywire"
5503_recent_occupation_only_niche_genre,"La Femme Nikita, Point of No Return, Hanna, Bound, Run Lola Run, The Long Kiss Goodnight, The Girl with the Dragon Tattoo, The Spy Who Came in from the Cold, The Silence of the Lambs, The Man from Nowhere"
5503_recent_occupation_only_exclude_popular,"The Last Seduction, Bound, The Long Kiss Goodnight, La Femme Nikita (1990) - Original French Version, Hanna, Run Lola Run, The Double Life of Veronique, The Quiet American, The Woman in the Fifth, The Secret Life of Words"
5503_recent_occupation_only_indie_international,"In the Mood for Love, The Secret in Their Eyes, Tell No One, The Chaser, A Prophet, The Lives of Others, The Secret of Kells, Blue Is the Warmest Colour, The Hunt, Run Lola Run"
5503_recent_occupation_only_temporal_diverse,"North by Northwest, Charade, Body Double, The French Connection, The Spy Who Came in from the Cold, Léon: The Professional, Heat, Mission: Impossible, Salt, The Thomas Crown Affair"
5503_recent_occupation_only_obscure_theme,"Hanna, The Secret Agent, The Long Kiss Goodnight, Run Lola Run, The Blood of Heroes, The Big Hit, The Last Seduction, The American Friend, The Limey, The American Astronaut"
5503_recent_all_attributes_baseline,"Salt, La Femme Nikita, Mission: Impossible, Atomic Blonde, The Long Kiss Goodnight, Hanna, The Girl with the Dragon Tattoo, Léon: The Professional, Run Lola Run, The Bourne Identity"
5503_recent_all_attributes_niche_genre,"La Femme Nikita, Assassins, The Long Kiss Goodnight, Salt, Hanna, Run Lola Run, The Assassin, Colossal, Atomic Blonde, La Femme Invisible"
5503_recent_all_attributes_exclude_popular,"La Femme Nikita, The Long Kiss Goodnight, Hanna, Bound, The Lady Vanishes, The net, Run Lola Run, The Secret Agent, The Gunman, The Silence of the Lambs"
5503_recent_all_attributes_indie_international,"In the Mood for Love, The Secret in Their Eyes, Run Lola Run, A Prophet, The Handmaiden, Blue Is the Warmest Color, The Hunt, Amélie, Let the Right One In, The Chaser"
5503_recent_all_attributes_temporal_diverse,"Charade, Deep Cover, The Long Kiss Goodnight, Léon: The Professional, Bound, The American Friend, Salt, Hanna, The Girl with the Dragon Tattoo, Colombiana"
5503_recent_all_attributes_obscure_theme,"Hanna, Atomic Blonde, The Long Kiss Goodnight, La Femme Nikita (TV Series), Colossal, Run Lola Run, The Guest, The American Friend, The Assassin, The Skin I Live In"
5504_recent_neutral_baseline,"Blazing Saddles, Some Like It Hot, The Princess Bride, Young Frankenstein, Duck Soup, Arsenic and Old Lace, The Philadelphia Story, To Be or Not to Be, Bringing Up Baby, The Great Dictator"
5504_recent_neutral_niche_genre,"The Last Days of Disco, In the Loop, The Party, Waiting for Godot, The Trip, The Great Dictator, Four Lions, A Pigeon Sat on a Branch Reflecting on Existence, Death of Stalin, The Castle"
5504_recent_neutral_exclude_popular,"The Lady Vanishes, My Man Godfrey, The Philadelphia Story, Arsenic and Old Lace, The Thin Man, The Palm Beach Story, The Court Jester, The Awful Truth, Bringing Up Baby, The Ghost and Mrs. Muir"
5504_recent_neutral_indie_international,"The Trip to Italy, In the Mood for Love, The Great Beauty, A Man Called Ove, The Lunchbox, Wild Tales, Amélie, Toni Erdmann, The Intouchables, Pan’s Labyrinth"
5504_recent_neutral_temporal_diverse,"Some Like It Hot, Bringing Up Baby, Arsenic and Old Lace, The Thin Man, It Happened One Night, Blazing Saddles, The Philadelphia Story, Young Frankenstein, To Be or Not to Be, The Grand Budapest Hotel"
5504_recent_neutral_obscure_theme,"The Ladykillers, The Thin Man, The Wrong Box, The Government Inspector, The Man Who Came to Dinner, The Great Race, The More the Merrier, The Emperor's New Groove, The Adventures of Sherlock Holmes, The Emperor's New Clothes"
5504_recent_gender_age_only_baseline,"Blazing Saddles, Young Frankenstein, The Princess Bride, Some Like It Hot, Bringing Up Baby, The Birdcage, Duck Soup, Arsenic and Old Lace, The Naked Gun, Galaxy Quest"
5504_recent_gender_age_only_niche_genre,"The Grand Budapest Hotel, In the Loop, The Death of Stalin, The Dish, The Farewell, The Last Laugh, The Station Agent, Big Trouble in Little China, Death to Smoochy, In the Loop"
5504_recent_gender_age_only_exclude_popular,"The Lady Eve, The Philadelphia Story, My Man Godfrey, The Complete Works of William Shakespeare (Abridged), The Thin Man, Arsenic and Old Lace, The Great Race, The Mouse That Roared, Kind Hearts and Coronets, The Pink Panther Strikes Again"
5504_recent_gender_age_only_indie_international,"The Trip to Bounty, In the Loop, The Celebration, The Last Days of Disco, Toni Erdmann, Delicatessen, The Death of Stalin, A Serious Man, The Square, The Lobster"
5504_recent_gender_age_only_temporal_diverse,"Some Like It Hot, Bringing Up Baby, The Pink Panther, Arsenic and Old Lace, Blazing Saddles, The Apartment, Duck Soup, The Producers, Young Frankenstein, The Princess Bride"
5504_recent_gender_age_only_obscure_theme,"The Party, The Cheap Detective, The Raggedy Rawney, The Ladykillers, A Midsummer Night's Dream, The Wrong Box, The Great Race, The Fall and Rise of Reginald Perrin, The Brothers Bloom, The Good Life"
5504_recent_occupation_only_baseline,"Some Like It Hot, Bringing Up Baby, The Princess Bride, Blazing Saddles, The Philadelphia Story, Arsenic and Old Lace, Young Frankenstein, The Apartment, Waiting for Godot, To Be or Not to Be"
5504_recent_occupation_only_niche_genre,"The Grand Budapest Hotel, In the Loop, The Death of Stalin, Burn After Reading, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, Happiness, Waiting for Godot, The Trip, The Favourite, The Lobster"
5504_recent_occupation_only_exclude_popular,"The Lady Vanishes, The Thin Man, My Man Godfrey, The 39 Steps, The Ghost and Mrs. Muir, Arsenic and Old Lace, The Philadelphia Story, The Palm Beach Story, Ball of Fire, The Man Who Came to Dinner"
5504_recent_occupation_only_indie_international,"The Trip to Bielsa, The Great Beauty, In the Loop, Toni Erdmann, The Lunchbox, The Intouchables, A Man Called Ove, Delicatessen, The Celebration, The Bothersome Man"
5504_recent_occupation_only_temporal_diverse,"Some Like It Hot, The Philadelphia Story, Blazing Saddles, His Girl Friday, The Apartment, Bringing Up Baby, Arsenic and Old Lace, The Lady Eve, The Odd Couple, Gentlemen Prefer Blondes"
5504_recent_occupation_only_obscure_theme,"The Big Tease, The Ladykillers, The Ruling Class, The Cheap Detective, A Shot in the Dark, The Return of the Pink Panther, The Wrong Box, The Private Life of Sherlock Holmes, The Naked Gun 33⅓: The Final Insult, The Lavender Hill Mob"
5504_recent_all_attributes_baseline,"Some Like It Hot, Airplane!, The Pink Panther, Blazing Saddles, The Grand Budapest Hotel, The Birdcage, The Naked Gun, What We Do in the Shadows, The Darjeeling Limited, Death at a Funeral"
5504_recent_all_attributes_niche_genre,"The Grand Budapest Hotel, In the Loop, The Dish, The Death of Stalin, Burn After Reading, The Trip, The Naked Gun, Waiting for Godot, The Men Who Stare at Goats, The Favourite"
5504_recent_all_attributes_exclude_popular,"The Ladykillers, The Price of Tea in China, My Man Godfrey, The Ghost Writer, The Last of Sheila, The Death of Stalin, The Wrong Box, The Government Inspector, The Killing of a Chinese Bookie, The Cheap Detective"
5504_recent_all_attributes_indie_international,"In the Mood for Love, The Trip, The Death of Mr. Lazarescu, Toni Erdmann, Delicatessen, The Bothersome Man, A Pure Formality, The Celebration, The Secret in Their Eyes, The Last Days of Disco"
5504_recent_all_attributes_temporal_diverse,"Some Like It Hot, The Apartment, Blazing Saddles, Arsenic and Old Lace, The Philadelphia Story, Bringing Up Baby, The Thin Man, Waiting for Godot, The Great Race, The Producers"
5504_recent_all_attributes_obscure_theme,"The Ladykillers, The Cheap Detective, The Private Eyes, The Wrong Box, The Great Race, The Frisco Kid, The Pink Panther Strikes Again, The Return of the Pink Panther, The Mouse that Roared, A Shot in the Dark"
5505_recent_neutral_baseline,"The Matrix, Heat, John Wick, Die Hard, Blade Runner, The Fugitive, Point Break, The Bourne Identity, Bad Boys, Lethal Weapon 2"
5505_recent_neutral_niche_genre,"Dark City, The Battery, The Man from Earth, Timecrimes, The Congress, The Fall, Coherence, The Frame, The Void, The Signal"
5505_recent_neutral_exclude_popular,"The American Friend, The Long Goodbye, The Quay Brothers' Institute Benjamenta, Hard Boiled, The Big Gundown, The Yellow Sea, Dead Man's Shoes, The Proposition, The Vanishing, The House That Jack Built"
5505_recent_neutral_indie_international,"City of God, A Prophet, The Secret in Their Eyes, The Chaser, Oldboy, Elite Squad, The Man from Nowhere, Memories of Murder, The Hunt, Bacurau"
5505_recent_neutral_temporal_diverse,"Blade Runner, Heat, The French Connection, Point Break, The Killer, Mad Max: Fury Road, Chinatown, The Taking of Pelham One Two Three, Dog Day Afternoon, The Matrix"
5505_recent_neutral_obscure_theme,"Dark City, The Chase, The Hidden, Point Blank, The Long Goodbye, Kiss Kiss Bang Bang, Blue Streak, The Friends of Eddie Coyle, Angel Heart, The Victim"
5505_recent_gender_age_only_baseline,"Mad Max: Fury Road, Guardians of the Galaxy, Kill Bill: Vol. 1, Inception, The Fifth Element, Edge of Tomorrow, Venom, Sin City, John Wick, Pacific Rim"
5505_recent_gender_age_only_niche_genre,"Dark City, The Man from Earth, The Thirteenth Floor, Coherence, Timecrimes, The Machine, Cube, Primer, Under the Silver Lake, The Signal"
5505_recent_gender_age_only_exclude_popular,"The Long Goodbye, Brick, The Quiet Earth, Dark City, The Last Seduction, Mona Lisa, The American Friend, The Housemaid, Blue Velvet, In the Mood for Love"
5505_recent_gender_age_only_indie_international,"The Double Life of Véronique, In the Mood for Love, City of God, Run Lola Run, Amélie, The Secret in Their Eyes, Blue Velvet, Revanche, The Man from London, The Lobster"
5505_recent_gender_age_only_temporal_diverse,"Blade Runner, The Matrix, Kill Bill: Vol. 1, Mad Max: Fury Road, Inception, The Fifth Element, Heat, The French Connection, Point Break, The Long Kiss Goodnight"
5505_recent_gender_age_only_obscure_theme,"Dark City, The Last Seduction, Blue Velvet, The Hidden, Angel Heart, Point Blank, The Long Goodbye, The Fall Guy, The Marrying Man, The Big Hit"
5505_recent_occupation_only_baseline,"The Matrix, Heat, Blade Runner, Se7en, Fight Club, John Wick, Mad Max: Fury Road, The Departed, Inception, Point Break"
5505_recent_occupation_only_niche_genre,"Dark City, The Man from Earth, Timecrimes, The Hidden, Blue Velvet, The Thirteenth Floor, Pi, The Fall, A Scanner Darkly, The Void"
5505_recent_occupation_only_exclude_popular,"The Friendship Game, The Last Seduction, Dead Man's Shoes, The Driver, Point Blank, The Long Goodbye, The Guest, Blue Velvet, The Big Sleep, Night of the Hunter"
5505_recent_occupation_only_indie_international,"City of God, Run Lola Run, The Hunt, In the Mood for Love, Dark Days, The Warriors, A Prophet, Toni Erdmann, Gomorrah, The Fall"
5505_recent_occupation_only_temporal_diverse,"Blade Runner, The French Connection, The Terminator, Heat, Mad Max: Fury Road, Seven, The Matrix, Escape from New York, Scarface, The Taking of Pelham One Two Three"
5505_recent_occupation_only_obscure_theme,"Dark City, The Hidden, Night of the Creeps, The Manhattan Project, They Live, The Deadly Spawn, Angel Heart, The Long Goodbye, Blue Velvet, The Last Seduction"
5505_recent_all_attributes_baseline,"The Matrix, Mad Max: Fury Road, Kill Bill: Vol. 1, John Wick, Inception, The Fifth Element, Guardians of the Galaxy, Edge of Tomorrow, Deadpool, Pacific Rim"
5505_recent_all_attributes_niche_genre,"Dark City, The Man from Earth, Coherence, Pi, The Signal, Primer, Blue Velvet, Memento, The Thirteenth Floor, Under the Silver Lake"
5505_recent_all_attributes_exclude_popular,"The Last Seduction, Buffalo '66, Blue Velvet, The Long Goodbye, Heavenly Creatures, The Proposition, The Sweet Hereafter, In the Realm of the Senses, The Housemaid, Tampopo"
5505_recent_all_attributes_indie_international,"The Lives of Others, Blue Is the Warmest Color, A Prophet, City of God, Paprika, The Handmaiden, Toni Erdmann, In the Mood for Love, Run Lola Run, Persepolis"
5505_recent_all_attributes_temporal_diverse,"Blade Runner, The Fifth Element, Heat, Mad Max: Fury Road, The Matrix, Drive, In the Mood for Love, Sin City, The Long Goodbye, The Girl with the Dragon Tattoo"
5505_recent_all_attributes_obscure_theme,"The Quiet Earth, Dark City, The Fall, The Last Days of Disco, Kiss Kiss Bang Bang, The Boondock Saints, The Long Goodbye, In the Mouth of Madness, Angel Heart, The Jacket"
5506_recent_neutral_baseline,"Fight Club, Se7en, Eternal Sunshine of the Spotless Mind, Requiem for a Dream, Pulp Fiction, The Usual Suspects, American History X, Memento, Donnie Darko, The Truman Show"
5506_recent_neutral_niche_genre,"Pi, Memento, Donnie Darko, The Machinist, Eternal Sunshine of the Spotless Mind, Requiem for a Dream, Dark City, Blue Velvet, Mulholland Drive, Fight Club"
5506_recent_neutral_exclude_popular,"The Machinist, Donnie Darko, Pi, Memento, Requiem for a Dream, Lost in Translation, Eternal Sunshine of the Spotless Mind, Blue Velvet, Night of the Hunter, The Double"
5506_recent_neutral_indie_international,"Memento, Amélie, Requiem for a Dream, In the Mood for Love, The Diving Bell and the Butterfly, Oldboy, Eternal Sunshine of the Spotless Mind, City of God, Blue Velvet, Pan's Labyrinth"
5506_recent_neutral_temporal_diverse,"Se7en, Requiem for a Dream, Pulp Fiction, Fight Club, American History X, The Shawshank Redemption, Clerks, No Country for Old Men, Memento, The Graduate"
5506_recent_neutral_obscure_theme,"The Machinist, The Celebration, In the Mood for Love, Donnie Darko, The Fall, Mysterious Skin, Eternal Sunshine of the Spotless Mind, The Way Way Back, Happiness, Night of the Hunter"
5506_recent_gender_age_only_baseline,"Eternal Sunshine of the Spotless Mind, Donnie Darko, Little Miss Sunshine, Requiem for a Dream, The Virgin Suicides, Lost in Translation, Heathers, The Royal Tenenbaums, Memento, Fight Club"
5506_recent_gender_age_only_niche_genre,"Memento, Eternal Sunshine of the Spotless Mind, Donnie Darko, Requiem for a Dream, Fight Club, Her, Requiem for a Dream, Blue Velvet, Lost in Translation, Mullholland Drive"
5506_recent_gender_age_only_exclude_popular,"The Others, Lost in Translation, Little Miss Sunshine, Eternal Sunshine of the Spotless Mind, The Virgin Suicides, Closer, The Squid and the Whale, In the Mood for Love, Garden State, Mysterious Skin"
5506_recent_gender_age_only_indie_international,"Frances Ha, Amélie, The Lobster, Eternal Sunshine of the Spotless Mind, Moonlight, The Handmaiden, Blue Is the Warmest Color, In the Mood for Love, Little Miss Sunshine, The Fall"
5506_recent_gender_age_only_temporal_diverse,"Clueless, The Truman Show, Girl, Interrupted, Eternal Sunshine of the Spotless Mind, The Virgin Suicides, Donnie Darko, Heathers, Lost in Translation, Requiem for a Dream, Pulp Fiction"
5506_recent_gender_age_only_obscure_theme,"The Fall, Lars and the Real Girl, Donnie Darko, Heavenly Creatures, The Celebration, In the Mood for Love, The Virgin Suicides, Eternal Sunshine of the Spotless Mind, Little Miss Sunshine, The Station Agent"
5506_recent_occupation_only_baseline,"The Shawshank Redemption, Fight Club, Se7en, Pulp Fiction, The Social Network, Moneyball, Thank You for Smoking, The Big Short, Catch Me If You Can, Birdman"
